label,text
3,"MacCentral - Apple has improved the services offered to subscribers of .Mac. Previously, the amount of storage for a basic .Mac account was 100MB, with a maximum of 15MB for e-mail. The service's base online storage has been increased to 250MB, e-mail service has been enhanced, and the cost of upgrading"
1,"AP - The infield at Fenway Park was covered with a dirty white tarp on a dreary day. Unless the Boston Red Sox start winning soon, the gloom will last all winter. The Red Sox returned home Thursday after losing the first two games of the AL championship series to the Yankees in New York. As its workout began, Boston announced ace Curt Schilling's ailing"
0,Russian
3,"From today, new users of Microsoft #39;s Outlook and Outlook Express won #39;t be able to view Hotmail emails for free. The company has announced that in future"
1,The Baltimore Ravens could be without one of their main offensive weapons for up to a month. Ravens coach Brian Billick said on Monday that two-time Pro Bowl tight
0,"AFP - US Democratic presidential candidate John Kerry will switch to macho politics when he makes an atypical hunting trip to rural Ohio in a bid to woo traditionalist male voters, while"
0,"COLUMBIA, S.C. - A hurricane watch was issued for the South Carolina coast"
0,"WASHINGTON - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn"
0,"KATMANDU, Nepal The Nepali capital was largely cut off from the rest of the country on Wednesday after Maoist rebels threatened to attack any vehicles traveling on main roads,"
1,AMSTERDAM Cyclist Leontien Zijlaard-Van Moorsel
2,"The Dow Jones industrial average fell 38.86, or 0.4 percent, to 10,177.68."
1,The Steelers have all the ingredients to make a run for their fifth
1,The Williams team breathed a sigh of relief after Juan Pablo Montoya #39;s victory in the Brazilian Grand Prix. The team finished fourth in the constructors
3,Investor's Business Daily - With Philadelphia's recent proposal to install a citywide broadband
3,The Internet is only in its early adolescence with a raft of
3,"WASHINGTON (Reuters) - VeriSign Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O qtype=sym infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a children's safety group unveiled a new technology on"
0,The International Atomic Energy's 35-nation board of governors passed a resolution calling for the country to
1,Electronic Arts announced an exclusive licensing relationships with
1,Sebastian Sainsbury warned Leeds United chiefs
2,General Motors (GM) and Chinese partner Shanghai Automotive Industry Corp
0,Reuters - A young Nigerian mother\sentenced to death by
2,"Airbus plans to challenge Boeing Co. by offering a new aircraft as early as year-end, its chief executive says."
1,TORONTO (Reuters) - Hopes of saving the National Hockey League season all
0,The three New Zealand judges presiding over sexual assault cases on Pitcairn Island have handed down
2,"Shareholders in Kidde, the fire protection group, have indicated they"
0,NATO will send military trainers to Iraq before the end of the year in response to
2,Treasuries slipped lower on Monday as investors positioned themselves to absorb \$51 billion of
1,"BEIJING, China (Ticker) -- One day"
1,"Roger Clemens hopped off the mound, pumped his right fist and muttered to himself all the way to the dugout. His work was done and the Houston Astros"
1,"Austin Kearns knows he #39;ll be back home in Louisville, Ky., once the regular season ends"
3,The technology hasn't been
3,"Summary - (Nov 10, 2004) The countdown has begun for the launch of the Planetary"
3,Apple has updated software on its iPod Photo digital
2,The World Trade Organization says the US
2,J Sainsbury will take a 550 million (\$991 million) hit to profits this year as it invests
2,"Traditionally, the Wednesday before Thanksgiving is the busiest travel day"
0,"AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's largest aluminium producer, have agreed to sell their metal services joint venture"
3,"Nokia has launched its first product that supports Near Field Communication (NFC),"
0,"COLLEAGUES of aid worker Margaret Hassan, kidnapped a week ago today, gathered at a rally in Baghdad to demand her"
0,"AP - FBI, Justice Department and Homeland Security Department officials aren't talking"
3,Ziff Davis - Security sources announce four mostly unrelated enterprise vulnerabilities in
2,"NEW YORK (Reuters) - Federated Department Stores Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent of Macy's and"
2,"China made its debut last night in the club of the world's leading economic powers, asinternational pressure mounts to change"
0,IT WAS first unveiled to the world as the American dream for spreading democracy right across the Middle East. But
2,US Airways Group Inc. attorneys and executives acknowledged in bankruptcy court yesterday
1,By Sammy Rozenberg (AP Staff Writer/BoxingScene Staff Writer). BoxingScene was ready and willing
0,Sponsors of an internationally backed Mideast peace plan will send their foreign ministers to the region next
3,U.S. senators are
0,Israeli jets force a flight to Tel
2,"Lucent Technologies' population of retired workers has grown so large over the years, there are four retirees for every active employee on its payroll. With health insurance costs soaring,"
2,"Charles O. Prince, the chief executive of Citigroup, is on a campaign"
1,The UCLA football team had all that it asked for: possession
3,"You probably haven't heard about one of the toughest endurance sports around: the deca-ironman. That's 38 km swimming, immediately followed by an 1800 km bicycle ride and a 420 km run. Currently, the world record stands at about 187 hours,"
0,"Reuters - President Bush, who holds\a sizable lead in some polls, still appears to be vulnerable to\Democrat John"
3,"NEW YORK, Sept. 29 -- Federal prosecutors told a judge in a filing late Tuesday night that they have evidence that former WorldCom Inc. chief executive Bernard J. Ebbers knew company"
2,"Reuters - A U.S. bankruptcy court on Thursday\stepped into the battle between YUKOS and the Russian\government,"
2,"MILAN (Reuters) - Citigroup on Friday launched a legal challenge against a restructuring plan drawn up by Parmalat,"
0,Nine French peacekeepers were killed during an air raid by Ivorian bombers
0,"An American woman, believed to be a civilian, and a young Afghan girl died from their"
0,THE HAGUE (Reuters) - Judges at The Hague tribunal on Thursday imposed a defense counsel
1,"San Francisco Giants slugger Barry Bonds, who hit .362, set a record with 232 walks and"
1,The uncertainty over Tiger Woods #39; participation at the World Golf Championship
1,Joe Torre gathered the Yankees before Monday night #39;s game at
0,"ABIDJAN, Ivory Coast (CP) - France defended itself Friday against accusations by Ivory Coast authorities, and some western evacuees, that it used excessive force"
0,TEHRAN: Iran added one more missile to its military arsenal
2,"Top shares have jumped to their highest level for 27 months, tracking a buoyant start to the fourth quarter"
0,"AFP - A favourite tipple among connoisseurs the world over, whisky is treated with almost religious"
1,"As much as the Red Sox hope to persuade Jason Varitek to stay in Boston, they face a mighty challenge since Varitek's agent, Scott Boras, said last night the catcher expects to receive a five-year contract with"
2,"Will low-income families become innocent victims of the crackdown on Fannie Mae (FNM )? After all, one of Fannie #39;s official missions is to"
0,"Canadian Press - KELOWNA, B.C. (CP) - The federal government will seek a flexible"
0,The last
1,"AP - Matt Morris struggled in his final tuneup for the playoffs, and the Milwaukee Brewers beat the St. Louis Cardinals 7-6 Thursday night"
2,Shares of Delta Air Lines soared after the troubled airline
3,The spyware plague will trigger a
0,"Canadian Press - KINSHASA, Congo (AP) - Attackers overran a sleeping village in east Congo's lawless Ituri province Monday"
3,"The United Nations, through its International Open Source Network (IOSN) will organize the first annual Software Freedom Day on Saturday in an effort to educate Asian users about the benefits"
1,Tommy Haas of Germany and Taylor Dent of the
2,Three banks go to the High Court in London
2,MILAN (AFP) - Sharp differences between the Fiat Group and General Motors over an option by Fiat to sell its loss-making auto operations to GM
0,"An elite contingent of 50 Nigerian soldiers left Nigeria on Thursday for Darfur, the first stage in the deployment of 3,000"
0,AP - President Bush sought support from congressional leaders of
3,Fujitsu has joined the networking parade by agreeing to sell Cisco #39;s high-end routers and switches in
0,"BRUSSELS: Turkey will have to recognize the Republic of Cyprus, if only tacitly, if it wants to begin membership"
1,"Michigan State #39;s Liz Shimek (52) starts a fast break trailed by Central Connecticut State #39;s Gabriella Geugbelet, left, and Michigan State #39;s"
2,Merck amp; Co. shares fell as much as 7 percent to their lowest level in more than eight years after the Wall Street Journal said the
0,About 120 million origami birds were air-dropped over southern Thailand yesterday in an attempt to quell a
1,NEW YORK -- Baseball commissioner Bud Selig had surgery Monday to remove a cancerous lesion from his forehead. The lesion was detected last month during Selig #39;s
0,Canadian Press - OTTAWA (CP) - A chastened Liberal government will find itself relying on support from the very opponents it steamrollered for over a decade when Prime
2,Reuters - Department store operator J.C. Penney\Co.
3,"The Motley Fool - The lure of bundling services has been hanging over the communications industry for the past six years or so, although many companies have been unable to perfect a winning strategy. Bundling brings together services such as wired (local"
3,NASA and university astronomers are eagerly awaiting the launch of a space probe bound to
2,Unions are threatening a general strike in the
3,Scientists from India working in the Himalayas have discovered a new species of
0,"PARIS (Reuters) - Hopes of a swift end to the French hostage crisis rose early Friday, after the Le Figaro newspaper that employs one of the two captives"
0,The retrial of 16 Hindus charged
1,"For the first time in three years, former Bruins forward Bill Guerin will be home with his family for Halloween. But he won't be dressing up as a National Hockey League player any time soon. He'll be a full-time dad to his four children while he"
1,Sete Gibernau will go down in history as the first ever winner of
1,"Virginia Tech just couldn't seem to get going. There were turnovers. There were botched plays. There were missed opportunities. Then,"
1,Playing his best golf of the year in the
1,"Last season, Roger Federer left Houston not even the top-ranked player of the year. He returns to"
2,Canada #39;s Barrick Gold Corp. said Thursday it was acquiring a 9 percent stake in London-based Celtic Resources Holding Ltd. - a deal that potentially gives the Canadian gold
0,"BAGHDAD, Iraq - An Islamic militant group that claimed to have kidnapped two French journalists said it would soon decide their fate, according to a message posted on"
0,At a time when Vice
3,"They show greatest increase in smoking, obesity and poor eating, study says HealthDayNews -- Smoking, obesity and poor eating habits increased among young people in the United States in the 1990s, a trend that may lead to higher future rates of cancer, heart disease, diabetes and lung disease as that generation ages. That warning"
1,"PASADENA, Calif. -- They no longer have"
0,"BRUSSELS -- In a historic move that could extend Europe's borders to the edge of the volatile Middle East, the European Union recommended yesterday"
1,The Phillies ended months of speculation when they announced the dismissal
0,A US military intelligence soldier in Iraq has been sentenced
0,A car bomb exploded outside the education ministry in central Baghdad
3,"Aimed at making cheaper PCs, Microsoft on Wednesday unveiled low-cost"
1,"AP - The St. Louis Rams won a finale that, in the end, they needed much more than the New York Jets. Marc Bulger threw for 450 yards and three touchdowns and Jeff Wilkins hit a 31-yard field goal with 3:03 left in overtime Sunday to give the Rams a 32-29 win over the"
0,A powerful early-morning earthquake in Costa Rica shook presidents and
3,"InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst organizations weighing in. However, in most"
2,NEW YORK A federal judge in Manhattan says MCI may have violated a court order by paying more than 25 (m) million dollars in professional
1,With Australia pulling out of the Champions Trophy to be held in
3,"TOKYO -- Microsoft Corp.'s Japanese arm will begin giving away more than a million CD-ROMs of the company's latest security update, Windows XP Service"
1,"Kettering, OH (Sports Network) - Cincinnati Bengals defensive end Justin Smith entered a"
2,A deeply divided S.E.C. is expected to approve rules requiring all
2,Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength
0,"WASHINGTON, October 08 (Online): As Afghans prepare for their first presidential elections on October 9, President Hamid Karzai, a Pashtun, is being challenged"
3,WASHINGTON (Reuters) - A pornography bill-processing company has agreed to forego \$17 million that it billed computer
2,German industrial giant Siemens has signed a 2.69bn contract to deliver technology services around the
2,"29/10/2004 National Foods will hunt for a quot;white knight quot; to protect it from Fonterras \$A1.62 billion (\$NZ1.76 billion) bid,"
0,AFP - Russia is seeking a new economic partnership to boost a decades-old friendship with
2,"Hollinger Inc., th #39;e Toronto-based holding company controlled by disgraced media baron Conrad Black, lost an independent"
1,AP - The Tennessee Titans released
1,"AP - Atlanta left-hander Mike Hampton was not able to pitch for the Braves on Wednesday,"
3,"com. The Apache Software Foundation, developers of the popular open-source Apache web server, said on Thursday that it wouldn #39;t"
0,The death of Palestinian leader Yasser Arafat is deeply
0,Federal Labor leader Mark Latham
3,"USATODAY.com - The federal government is challenging an appeals court ruling that, officials fear,"
2,"LONDON, August 27 (New Ratings) - Belgian brewing giant, Interbrew SA (ITK.ETR), has"
1,EVERTON chairman Bill Kenwright #39;s plans for a
3,Close watchers of the online music business no
2,"FRANKFURT Joseph Ackermann, the Deutsche Bank chief executive, announced a much-anticipated personnel shake-up Tuesday aimed at solidifying leadership"
3,AP - A unique subspecies of fox that is about the size of a house cat is back from the brink of extinction on Santa Catalina Island and can survive on its own thanks to a captive breeding
2,"The European Union, Japan and others will"
2,"LOS ANGELES/PHILADELPHIA (Reuters) - California's insurance commissioner on Tuesday ended his opposition to Anthem Inc.'s &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ATH.N target=/stocks/quickinfo/fullquote""&gt;ATH.N&lt;/A&gt; proposed \$16.5 billion acquisition of WellPoint Health Networks"
1,AP - CBS got the bill Wednesday
0,Beijing - Chinese police have detained a man who they say murdered eight teenagers
3,TechWeb
0,"President Bush, trying to mend relations with Latin America, pledged Sunday to make a fresh push for stalled immigration"
0,VIENNA (Reuters) - A senior U.S. official said on Thursday that satellite photographs of a suspected nuclear industrial site in Iran
0,Washington: India is among the five countries in the world where political parties are seen by the general
2,"WILMINGTON, Del. -- A Delaware corporate law judge Wednesday heard a plea from attorneys for former Walt Disney Co. president"
1,AP - Steve Spurrier has agreed to take over as football coach at South Carolina if Lou Holtz
0,Reuters - Israeli forces thrust into the outskirts\of the Jabalya refugee camp in the northern Gaza Strip
3,&lt;strong&gt;Analysis&lt;/strong&gt;
1,The University of Virginia football team has accepted an invitation
1,Reuters - David Ortiz thumped two homers and\drove in four runs to fire the Boston
0,Reuters - Japan issued a deportation order on\Tuesday against former world chess champion Bobby
2,"Negotiators met Friday at the World Trade Organization for formal farm talks, capping a weeklong series of"
2,"Sears, Roebuck and Co. #39;s stock shot up 23 percent Friday after a real"
0,The American military met for five hours on Sunday with
0,EU
2,"Renee McDonald remembers the Christmas trees of her youth: spindly, fake and out of"
1,THE directors of Manchester United will this week demand an emergency meeting
0,One rebel group in Sudan #39;s troubled Darfur region Thursday pledged to fully respect a truce
0,The leader
2,"SINGAPORE (Reuters) - Battered oil prices struggled on Friday to shake off this week's \$6 slump, edging up from a"
0,Japan has made last-ditch efforts to secure the release of a Japanese hostage facing execution in Iraq. A Japanese government official says efforts are still being
0,"Canadian Press - NEW DELHI (AP) - On one side is the dynasty that has dominated Indian politics for half a century. On the other is the family of India's most popular actor, a man so"
0,The ritual
2,Semiconductor stocks were mixed Tuesday after Advanced Micro Devices Inc. warned quarterly revenue would be lower than expected
1,Anastasia Myskina capped a magnificent year for Russian tennis by leading
2,"THOUSAND OAKS, Calif. -- WellPoint Health Networks Inc. #39;s third-quarter net income rose 28"
0,"US troops fought a gunbattle with insurgents along a busy street in Baghdad today, sending passers-by scurrying for cover, witnesses said,"
3,Reuters - The Arctic Barents Sea is\under threat
0,Reuters
1,JL Lewis shot a 10-under 62 for his best start ever on the PGA Tour and a two-shot lead Thursday in the Funai Classic at Disney. Lewis putted for birdie on every
3,The two companies say they will jointly develop a set-top box to download movies over the internet. Netflix will arrange
3,A growing cottage industry is taking customers' raw home video and putting it on
3,WEBSITES CLOSE to Iran #39;s leading
2,Reuters - Oil prices ended lower on Tuesday on\signs that high energy
3,"The Redmond, Wash.-based software giant today announced a year-long"
3,"SPACE.com - Almost by accident, NASA's Mars rover Opportunity has found"
1,Britain #39;s Justin Wilson was fourth in first qualifying for the final Champ Car race of the season in Mexico City. Wilson is looking to end his season
2,General Motors hopes to make its hulking Hummer lineup quot;more approachable
0,The kidnappers of an American-French journalist in Iraq have threatened to
2,"WASHINGTON US House and Senate negotiators, moving swiftly to finish a bill that would create more than \$100 billion in corporate tax breaks, have approved a"
0,GENEVA (Reuters) - A prominent Swiss-based Islamic scholar on Tuesday gave up plans to teach at a leading U.S. university after waiting
3,BALTIMORE--Proponents of radio frequency identification used to have a quick and
0,AP - Lawyers pressed Chile's Supreme Court on Wednesday to uphold a lower court decision stripping retired Gen. Augusto Pinochet of
2,SAN DIEGO - In the wake of another downgrading of San Diego #39;s
0,LONDON (CBS.MW) -- Kenyan tree
0,"UNITED NATIONS - Japan, Brazil, Germany and India formed a lobbying group to help one another get permanent seats"
1,AMSTERDAM (Reuters) - Jan Vennegoor of Hesselink scored his seventh goal of the season to
2,"NEW YORK (Reuters) - Frank Quattrone, a former star investment banker who once earned \$120 million in a year, will be sentenced on Wednesday for"
0,BAGHDAD (Reuters) - Iraq continued to export oil at one million barrels per day on Friday after an attack on the South Oil Company
0,"PARIS -- Yasser Arafat, who triumphantly forced his people's plight into the world spotlight but failed to achieve his lifelong quest for Palestinian statehood, died this"
2,ALARM has spread through the Russian investment community as authorities slapped a tax bill of almost \$US160 million (\$210 million) on the number
1,Texas #39; Buck Showalter and Atlanta #39;s Bobby Cox were named
1,IT was a match that didn #39;t run to the script but this is the land where life often
1,Amazing what a change of scenery will do. After moving training
0,A high-ranking Palestinian Liberation Organization delegation
0,"Israel #39;s Ariel Sharon has rejected his army #39;s request to scale back its Gaza offensive, seeking to avoid any"
2,Telecom Corp today reported its September first quarter net profit rose
3,"(CP) - SONY has introduced it #39;s Clie PEG-VZ90, an entertainment multimedia handheld using Palm OS 5.2.1. The unit boasts the world #39;s"
3,"Intertrust, Philips and Sony have added more top consumer electronics, content"
0,Iran has agreed to suspend its uranium enrichment programme in an attempt to ease concerns that its nuclear programme
0,JERUSALEM (Reuters) - Israel termed as premature on Tuesday an Egyptian report that it had agreed in principle with the Palestinians on
0,Israel announced
0,UN Secretary-General Kofi An nan meets with visiting
0,"JAKARTA - Mr Susilo Bambang Yudhoyono, who is almost certain to emerge the winner of the country #39;s first"
0,"New York, Sep 27 (UNI) Members of the Indian-American community who attended a public meeting addressed by Prime Minister Manmohan"
0,"Reuters - Conditions for 1.2 million Sudanese\displaced in Darfur continue to worsen amid violent attacks,\spreading"
1,Tom Lehman will get the chance to succeed where Hal Sutton failed
0,A massive car bomb exploded on the outskirts of the Iraqi city of
3,News
3,"AOL Properties Sign Girafa For Thumbnail Search Images\\Girafa.com Inc. announced today that the CompuServe, Netscape, AIM and ICQ properties of America Online, Inc., have signed an agreement with Girafa to use Girafa's thumbnail search images as"
0,"BAGHDAD -- Iraq's most feared terrorist group claimed responsibility yesterday for slaughtering members of the Iraqi security forces in Mosul, where dozens of bodies have been found. The claim raises fears the"
0,"SAO PAULO, Brazil (Reuters) - The United States said on Monday it will seek better ties with oil-rich Venezuela in the clearest sign since President Hugo Chavez won"
3,"Early next year, the computer maker will begin selling software designed to slow the spread of"
3,AFP - Singapore Telecommunications (SingTel) said it has entered into an
0,"Reuters - Three British nationals, believed to be\civilians, were"
1,"Barry Zito scattered four hits over eight shutout innings, leading"
1,This should give pause to anyone who thought the Red Sox might be interested in
2,"LONDON (CBS.MW) -- European markets saw a moderate advance in early trade Monday, carrying over some of the late-session"
3,Looks like Microsoft
1,Barcelona has moved 12 points clear at the top of Spain #39;s Primera Liga thanks to a 2-1 win at Albacete. Andres Iniesta put Barca
3,"Companies and others that secretly install ""spyware"" programs on people's computers to quietly monitor"
1,PAUL GASCOIGNE has quit as player-coach at League Two side Boston because he wants to study for a coaching qualification.
2,"Shares of ESS Technology (ESST.O: Quote, Profile, Research) , a maker of computer chips for DVD equipment, fell 4.4"
1,With big fish like Richie Sexson still looking for work and prizes like Tim Hudson being
0,DUBAI - A steel mesh wall collapsed on workers building a multi-billion-dollar
2,SEATTLE -- Not too long
0,AFP - Sealing ratification of an EU constitution and the question of terrorism will top the agenda when Spanish Prime Minister Jose Luis Rodriguez Zapatero
1,"Maria Sharapova, the 17-year-old Wimbledon champion, was eliminated in the third round at the US"
1,"Jaret Wright couldn #39;t get much lower: Waived by a last-place team, he stood outside Houston #39;s Minute Maid Park with his"
1,Malcolm Glazer edged closer to triggering a mandatory
1,"It #39;s hard to imagine, but the league that gave"
1,Former Australian skipper Steve Waugh says he thinks Shoaib Akhtar will test the home side when it tackles Pakistan at the
3,A prehistoric neck bone found 12 years ago by amateur fossil hunters in Britain belongs to the biggest dinosaur ever discovered in
3,"SiliconValley.com - Hewlett-Packard, IBM and Dell, which were accused earlier this year of having ""dire working conditions"" at factories outside the United States, announced Wednesday that they"
0,Thousands of disgruntled vacationers were stranded at Heathrow Airport
2,United Airlines says it #39;ll need even more labor cuts than anticipated to get out of bankruptcy. United told a bankruptcy court judge in Chicago today that it
3,"Jet Propulsion Lab -- Scientists have discovered irregular lumps beneath the icy surface of Jupiter's largest moon, Ganymede. These"
2,Sen. Charles Schumer yesterday
0,"A car bomb exploded near a police patrol in busy central Baghdad on Thursday, killing 17"
