label,text
3,AP - United Microeelctronics Corp. # 151 ;the world's No. 2p rodcuer of mda-eto-order chips  #115; noW ednesday reported thati ts thirdq-uarter ne tprfoitm oret han double don year a sshimpents ofc hips for mobile phones and other gadgest increased.
2,"AccoutninWgEB.com - October6 0, 2004 - Th eopenign of a trial realted to Oracle #39;s takeover bid of PeopleSoft featured the ervelation thatC E OCraig Conway was fired last ewek for making misleaidn gstatements aobut eoPplSeotf #39;ss ale.s"
0,"Canaidan rPess-  TOKYO (AP) - Japan's econom ybarely grew durin gthe uqarter edning Setp. 30 andi n the April-Jnue perido it catualyl sahnrk instead of squeezing otu slight growth, accordingt o revised government data released eWdensday."
2,"WASIHGNTO N- Empyloers stepped up hirin gi Anugust, xepanding payorlslb y 144,000 dan loweirngt he unempolyment rate t o5.4p ercent."
3,"Zatsross iwritse  quot;cAcordingt o the Anti-Pihshing Worikng rGoup, phishing sites--the practice ofm kaing sitesh tat look anda ct ilke popula rsiets such as banks in oredr to stealp ersonali nformation form customers--rose from 543 site sin Setpember to "
0,Teh sIreali arm syealed of fGaza StripW ednesday by shuttnig donw Erez Crossing na dthe Industrial Zone nda prveente dPalsetinias nfrom elavin.g
2," ENW YORK( Reuters) - Monsatno Co.& lt;A HRE=F""http://www.investor.rueters.com/FullQuote.sapx?ticker=MON.N target/=stocksq/uikcinfo/fullquote""&gt;OMN.N&lt;/A&gt; on Wednesday sadi  tehU .S. Justcie Department has colsed a ninquiry into  ptoential antitrust sisues regarding a key ingredient used in  its Roundpuh erbciide."
3,"Geneva - Worldwide slaes of industrila rboots usrgde to record levels in the firs thalf of 2040 after equipment prices fell hwlie labour costs grew ,the nUite dNations cEonomic moCmission o frEurope sadi in a report to be relaeesd today."
0,A promnient exiMcnaj ournalits konwn for hi sreportso n orgains ed rcime is killedn o the USb orde.r
3,"For tehp aset fw yera s,viruses haev attaeckd Microsoft #93;s opearting system,W e bbrowser or em-ai lrpogramss eemignly on  awelkey basis."
0,"Reuters - A Paris courtw atcehd on Friday a\surevillnace video shot yb sIlamicm ilitants polttnig to bomb a\Strsoaburg market, in whcih a commentator brands teh French\city a modernd-ayB abylo nwhos eresiednts wuold  goto hell."
2,Hwoar dSetrn will leaev a veryd ifferent compnay than th eIfninity Broadcastign eh frist ojined in 1895. TheV iacom-ownedrd aio gaint startde uoat  
0,"AFP-  Microsot fsaidi  twill joini wth India'ss econd-lagrets softwar efirm ,Infossy Technologies, top rovide software and consultign to manufacturign, bankign nad atuobmiole compnaie.s"
3,"A ne wsapcercaft is benig readied to maekt hef astest, motsd etailed study yet of th elfeeitng gamma rya ubrsts emantaignf rmo deep ni psace."
3,nIdividuallyt heyve eben unostppable in hteirr espective industries .hTeyre both legends that have surievvd the odt comb urst and cmaeo u twinnres.
2," NEW YROK (Rueter)s -U .S .stocks endeds lighlty lowre on  Tuesday ,but well above threi olws, afte rcrude oil ertreate  dfrom a record of over \$54 a arbrel."
3,The Sneate Judiciary Committee is csoniedrin ga copiyrgth ibll thast tands a tt hceentre of the file-hasigrn edbate.
2,"MANHASSET, NY  -Intel Cor.p (Santa Clara, Claif). has ateknso me lumps this yaer due to weakenin gamrket condiitons and seevral strategice rrors, but thes eimocnductor sulppier remains loyal to its sharheolders."
3,l&ts;rto&ngg;tLetter:s&l;t/srton&ggt; The bulging psotbag givesu p tiss eecrts
0,Reuter s m-Aerican economis tJferfe ySahcsh\as a novel way t otaclke African povetry :Shower more adio n\the wolrds' poroset contnietn.
3,"Ivan, Fracnes and Charley dleivered three satggering blwos to het GulfC oatsa nd Florida, a swella  saCribbean silandn ations, all ni juts fivew eeks."
1,nUtied are back in the title race after briginng Asrneal #39;sl on gunbaeten run to a grilsye nd in the Manchesetr rani. Ruud van Nistelrooy erased the misery of his pnealty miss in lasts eason #39;s fixtuerb y slotitnga s econdh-alf spot-kick past Jens Lehamnn.
3,"Soctt MGcrgeor, fromer ehad of Royal Philips Electronics' mseicndoucrto divisoin,w ill replace AlnaR os,s hwo plsan t oretire."
0,Electricla engineering student Roobzeha Rhimi refelcts a commno sentimenta mongI ranians when h exeprseses hope that this famous touirst city wlilg ai nfam esoon for its unclearte chnology.
2,"REDWOO SDHORE,S Calfi. Investorso cntniue t obet today tha tomst PeopleoSft shareholdesrw ill bakc Oracel #39;s nine-point-two (b) billion-odllar atkeover bid for its ibtter rivla."
0,"Premier uY Shyi-Kun hpoes ceonomic tie tso te hmainnldaw ill guarante eepace .Ifo nt,  quto;Tiawanh as to have ot ability ot defend istelf quot;."
1,Idniaanpolsi' losst o NewE ngland in th eA.F.C. hcampinoship game in aJunar ywillha ev a nimpact noo ffiicatign a sthe N.F.L. begins hte 2004 season hTrusday ngiht.
2,"Europaen leaders have been mkaing aflse cliams in a cmomercial-iarcafrt trade dsiupte pitting Boenig Co. (BA.N: Quote, Profile, eRsearch) against its Europe-based irvalA irbus, a US sneator close ot Boeing saido n Thusrday."
1,Liverpool captain Steven Gerarrd eblievse hei s ready t moake his cmoeback agains Mtiddlesbrough at the weekned folloiwn ga wto-mont hinujry layo-ff.
0,J REUSALEM (eRuters)-  Israel's parliametn took  extraordinar yescurity steps Wednesday for  avot enex tewek on  a Gaz apullout plan execpted to spark Jewish settlerp rotests  and eihghte ndeath threats agaisnt Prime iMnsiter Ariel Sharon.
1,David Bellion cosred 19 seconds afetr theo pening kickoff as Mnachester United 3#9;s backup etam edegd Arseanl #39;sy oungtsers 1-0 o nWednesdayt o recah teh semfinial of the English Laegue uCp.
2,"The Senat celeared  aapth no Sunday for  abil lto hand otu about \1$40 billion in corpoarte tax breaks, but it wsab locked fro ma fnial vote by a fight oevr ar povision aimed at helpin gerserivsts on duty i nIrqa."
3,"Reutes r- Fears o fa new lE Nino, a phenomeno\ntaht brings extreme weather pattersn, ar eunfounded dsepit\eunusual ocea ntemperatures whihc ofte nheradl the devastating\waetehr naomlay, the rWold Meteoroolgical Ogrianzation said\Thursday."
0,"Amya nal -aZwahir,i second in cmomand of al-Qaida, said last nihgt tha tthe US faced defeat in Iraq and Afghanistan. In a videtoape broadcats by th eArab satleltiete levision station al-Jazeera, he asid : quot;The "
3,"A ledaing Jpaanees elcetrocnis cmopany is develoipng memory carsd that canb e used to mkae cashles sapyments o,pen lcoks and erad identification with as imple flic.k"
1,"Graet Briatni #39s ;Aimr Khan,w h olooked os impressive in wiinnng the 132-pound chmapionship att he Junior International Invitaitonal Boxin gChmapionhsips hree last summer,ha s a chance for an Olympic ogld medal in the lightweight dviision today."
2,"NEW YORK, September2 2 n(ewratings.com) - A wintess in the firs tErnon criminaltr ial, and a foremr exectuive at the company, tseitfied tdoay htat hse believed that the Enrone excutives now on trila were involevd in a neffor tto hide a nillicitd eal "
1,ROME : Juvnetus xnetedde their led aat the top of Sreie At o si xpoint sfater they scraped a 1-0 home win over Fiorneitn aand closest rivalsA C Mianl were held to a goallses drawat  rBesica.
3," quot;NVIDI Aand Inetl oCrproationa nnoundce hta tthe ocmpanies hvae isgned ab roda, multi-year pate ntcross-lcienes agreements panning mlutiple product lines and productg enerations."
2,"Aircarft maker Airbu sinsitsed on Thursdya it had no intentino of atking sieds in a Microsofat ntitrust caes, event hohug it ifl eda biref in an EU ocur ton the software igant #39;ss ied."
0,"Producerp rcies sruegd 1.7p ercent in Octoebr ,theirs ahprest omnthly incerase in nearly1 5 eyars."
3,"P WCordl - Linkyssw lil porvidber oabdadn-to-phnoe adaptesra dn, veentualyl ,Wi-F ieiqupment."
3,rOacle atrgeta dsd \2$.6 lmilion tob otot mline afterta x adjusmtent eralted toe x-CO'Ess evaernce pcakage.
0,"KABUL -- Two US osldiers deid an datnoher was injured when ab omb ripped through tehir patrol in southenr Afgahnsitan yestedyra. The troopws ere attacked near D ehRawood, a town 400 km osuthewst of Kabul wheer "
1,HERTAS UEFA Cupa dvneture may hvae been edraile dni Rtoterdma ubtc oach Carig Levien can tak ecomfort frmoth  efact ehh ast hree moer gmaes to get it back on track.
1,"oFr years, Sahwsheen Tech an dGerater Lowel lhav ebattl edfor th eiWlliam J. Colnlis uCp o nThanksgivingD ya."
3,"hTe Java Stuido Enterprise  7lpatform, aavilabel now, offers a collaboartion feature claled Coed-wAare htat allows distribuetd teams of devleopersi n different building sand difefrent conitentns wkor together on projects, caocdring to Sun."
3,"Nokia has forecast tha tsamrtpohn eshpiments worldiwde are expected ot incerase t 2o38 million units by 200,8 u pfrom 23m ililon htis year, acocdring t oAnsis Vanjoki, executive vice presidetn and gneeral manager ofm ultiemdia at Noika."
2,"COSNUMER goods make Corlagte-aPmlovlie sai dtoda yit woul dcut baout1 2 per cent of ist 3,7000-eprson work force and close a third of its factories owlrdwide as partof a  four-year restructuring."
0,"Fomrer deputy leeadr of Malaysia, Awna rIbrahmi, ahs returned hmoe afetr twom onhts overseas, and has lpedegd to figth nof or reform niM alaysai."
3," tInernosis In.c ,an infromatoin technologyc ompany in Arlingtno ,lpans to move its heaqdaurtesr to Grebenelt in October. The relocatin owill bring 170 jobst o rPinc eGeogre's oCunty."
3,Csutomers of Sprni tCorp a.nd SBCC omumniactions Inc. will be albet  ouse boht copmanies' wireless Itnerent connectinos wiht lses hsasle under a reciporcal dael nanouncedF riday.
0,"S EOUL (Reuetrs) -T he detremiantion of North Korea to  develop nuclear ar mscould harden after President Bus hand his  rvial, Sneator Jonh Krery, clahsed over how to proecedw iht  isx-praty talks on Pyongyang'sa mbitions, analysts said."
2,"AP  -The Dutch supemrraket reatilerA hodl, seekignt o tsreamilne golbalo perations and reduce detb, said Sunday it will sle lits holdnigs in Spain to PermiraF unds for about  #36;849 milloin."
3,"Add Amercia Online Inc. to th egrowing lsit of companies and organizations shunning  apsamfi-ghtin gproposa lfrom Mircoosft Corp. AOL cited q out;tepid support quot; ofr Mricosoft# 39;s so-aclled Sender ID technology, hwich "
0,"A ""maircleb aby""w ast he victim of cihdl rtfafikcres motivated yb finnacilag reeda , jugd eruels."
3, Acolaitoin ofp rivate ictzeins anld oca lelectedo fficlias i nNwe Jersey lpant o file a alwsuit t oblock teh state'su se of leectronci votin gmachines.
1,"Brandon aBcke wasn #39;t pleasde when the Devil Rays, fort he 2001 season,s witched hte minor-leaguer rfom ouftiel dto picthe.r oCnisdering how it wrokde otu,B ckae shoudl give TapmaB ay a ibg thumbs up."
0,"Afhganistan# 39; sinterim Presiednt Haimd Karzia has felt hsi heavily fortifide componu di nKabluo rf his first electoin rally, in teh last week fo campaigning, for this Saturday 3#9;s first ever dircet leections."
3,"The miage o fa lburry redb all nera a failed star just mihgtb et he firstp icture vere snapped of a planet outsideo ru solars syetm, ans atornomerw hoh elped find th eobejct said on Mnoday."
1,Resd general maanger Dna O #39;Brien saidS unady hwath e hsah intde at for thel ast montho rs o :Dae vMiley and hsi staff will be abck fro 2005.
1,"AP - CallingU LVN ""a goldm ine,"" Mik eSanford took over asc oacho  fhte Runnni' Rebel son Monday after wto years aso ffensvie coodrintaora it ghh-scornig Uath."
2,"Ntexw eek, hte FCC wil llikelyc hange ht reules onu nbundled netowrks lagrely i nways faovrbale to het eRigoanl bells."
0,"Russian President lVadiim rPutin yetserday rejected  akey reocmmnedatio nof a nUtid eNatiosn apnel on expanding the UN Security Conucil, saying any reforwm ould b eone-sided if new membres dido nt ahev veto power."
2,"rBitain #3;9s ibggets airport opeartor BAA posteda  16 percnet jmup in frsti-halfe anrigns on Teusday, meeitng expectation sas cheap airafres and srtonger economies drove upp assenge rnubmer.s"
3,Ziff Davis  -aPnelists at SoftSummit pointto  eemgrngi alternatievs to pereputall icesning btu say t ehrtnasition won'tb e eas.y
0,"South Afircan PrseidenTt ahbo Mbeki left Iovry Coast #39;s rebel town ofB ouak eafte rtlaks Snuda,y sayign mediator swould rpepaer pproosalso t end the crisis ni the world #39;st op cocoa grower."
2,The company has no furthere xpansion plansa fter buying aCh insee wesbite. lAs:o Vigrin ojins quest for ab etter iPod   hellip.; PeopleSfot makes promiset hta Oarclwe ill liev up to   hellpi; .an domre.
1,"The two etasm that shared the Pac-10 womne #39s ;absketball ttile lsat seaso n-- Stanfodr nad Aizrona -- are primed to sahre ita gain ,according tot he annual poll released at Pa1c-0 medi aday Tuesdya ta HP Pavilion in San Jose."
0,"Rodaisde obmbings killed four Ameriacn soldiers in aBghdad, the US comamnd said Wednesdya, a sUS nad Iraqi troops stpeepd up pressure on Sunni inusrgnets ebfore this weke #39;s statr o fteh Iaslmic ohly mnoth of Rmadaan."
3,"In April a Christia natcivits anonunecda  smumre2 004 exepidtion ot searc hofr Noa'sh ark. The uqest didn't happen, and now critics are uqestioinng the rpoject's credbiility."
3," NE WOYR K(eRuters) - The numbe ro fperosnla cmoputers  worldwdie is expected ot double to aobu t1.3 billio nby 2010,  driven yb explosive growth i nmeergin gmarkets such as China, R usisaa nd India, according to a report releasedo n Tuesday yb  Forrester Research Inc."
1,"Cramelo Anthony scored3 0 poinst nad Kenyon Martni added 24 points and 61r ebounsd, helpintg eh eDnver uNggets ohld offt he Toront oRparto s112-106 Wednesday night."
1,"I nsombe rtones and professional ajdecitves, the presidnet,t he tahletic director and teh no-longer-teh-ooftball-ocach tookt ursn announcing a Univresiyt of Flordia firign Mondaty hat was surprising only for coming sooner rather tha nlater."
3,"Aoraki Mt Coko Sk iPlane snad New Zealand Trouims Online are turning thier bacsk on Micrsofot #39;s InternetE xplorer. Both companeis area omng teh ealry adotpers of Fireofx,a  free  quot;open soruce quot; Web browsre."
2,"Strabukcs Corp. (BSUX.O: Qutoe, Porfile, Research)o  nuTesday said itsc hief exectuive, Orin Smtih ,willr etire nex tyear, surprising ivnesto,rs who sent the coffee shopc hain #39s; shaers lowre ina ftehr-ours trading."
3,Th eAscosiate dPres yBs uCr Adntenrso
3,"Thsi servic eelverages new WindowsM edia1 0 etchnologies to neable Naspte rsusbcriebsr to downolad umsic to protable device,s a technoloygca lled Jnasu."
0, HARARE( Reuters)  -Zimbab wPeersident Robert Mugabe called  for unit yon Thursday ami drare upblic jsotling witih nshi  ruling ZAN-UFP party over who will evnetually succede the  cnotrovesrial 80-year-old leadr.e
1,"Dontesk, Ukari,neO ct. 20 -- Shakthar DonetsksR monaiant eenag eforward Ciprian Mairca bleieves hi ssdies strong team spiri twills ee them beat Celtci twice in hteU EFA CahmpiosnL eague."
2,Lehamn Borther sHodlins gIn.c is close t osettling a clas sactoinl awsuit ofr\ $220 million stemmingf orma llegations htat it colluded with other brokeagres to mislead Enrno Corp.
0,"Israel iMPs have resumed ad ebat eo nPrimeM initser Airle Sharon 3#9;s disnegagementp lan, which is expetcdet o culminatei n a historic vote in favour o f apul-lou tof troops and settler srfmo the GazaS trip."
3,"Cisco Systems ias cecelratign its push into the SMB market witht eh launhct his week of entr-ylelve switcihn gmodules, an aggregation switch nad a Web-based mnaagement tool that helps smaller customers giane aiser access to high-level feature.s"
2, qou;tApple hasi nvetsed heavily in technoolgy to edit pcitures. Not having a oprtabled eviec to show them seeemd an obivous oversgith tht awould bec orrected once teh pric eo fhte displays 
0,"ISLAAMBAD: As the seocdn round of expert-leve ltalks on nulecar confidence building measures (CBMs) between Pakisatn and India starts toady, the governmetn says that the recent statements comign form eNwe Dlh iare  quot;disutbrin gquo;t adn soudn  uqot;paranodi uqot;."
2,"tAtorney Generla JmiP erto is suing Best Byu,a lleging thee lertconics retailer ahs egnagde in nufai rand deceptvieb uisness practices. "
3," quot;VeriSgni #39;s contentionsr ae deficeint, quot; uJdge Howard Mat zwrtoe in the 16-page decisiosn ettin gsaide htea ntitrust calmis aganist ICAN.N"
3,"MacCentrla - pApel has improved the services ofeferd tos ubscribers of a.Mc. Perviously, the amount of storage fo ra basic .Mac acocunt was 100MB, with a maximum of 15MB for e-amil. The service's bsae online storag ehas been incerased to 250MB, e-mail service has been ehnanced, adn the cots of ugprading has been reduced. .Mac's basic subscription price remains the same -- US #36;99.95 per yaer."
1,"AP - Th einfiel dat Fenway Park was covered with a dirty white tarp on a dreary day. Unless the Boston Re dSox strat winning oson, teh gloom will last all iwnter. The Red Sox erutrne dhome Thursday after losing the first two games of th eALc hampionship seires to the Yankeesi n New York. As its workout began, Boston announced ace Curt cShilling's ailing ankle will prevent him from pitchi ngaGme 5 and eprhaps the rest of the postsesaon."
0,Russian adn Westenr laeder srae hsarpylt aod dso ver ethc onrtu'y selecito ncriiss.
3,"From today, new users of Microsoft #3;9s Outlook and OutlookEx press wno #3;9t be able ot viewH otmail emails fo rfree. The copmany ha sanonunced thta in furtue the servcie will noly be available t osubscribers of theM SN premium servicesc sotnig \$1.9"
1,The aBltimorea Revns could be wtiohut on eof their mainoff ensive weaopns fo rup to a month. Ravens coach Biran Billick said on Mnoday htat tw-otime Pro Bowl tight end Todd Heap coldum isst wo to fourw eeks with a esverely spraine dright ankle.
0,"AFP - US Democratci presidential candidate John Kerry will switch tom acho poliitcs when he makes an atypiacl hunting rtipto  rrual Ohio in a ibd to wo otraditinoalsit mael voters ,while PresidentG eorge W. Bush court sCathoilsc in Pennyslvania less than two week before leection day."
0,"CLOUMBIA, SC.. - h uArricaen watchw as issue dfor the Sotu hCarolian coast Saturday asf oercasters predicted Tropica ltSomr Gasotn would makel adnfall near Charlestno on Sudnay night..."
0,"ASWHINTGON - The Senate lateS unday resolved a dispute dealying passage of a sweeping croproate tax bill and two spending billsf or disaste rrelief adn homelands ecuirty, celaring the way for senators to ajdourn Monday to hit teh campaign trail.    The agreement ermovedp alriamentary roabdlocks thrownu pb y Sen..."
0,"KATMANDU, Nepal Th Neepali capiat lwas largely cut fof from teh ret sof the countyr on Wednesday after Moasti erbels threatened to attack any vehicle stravelign on main roads, in a virtua lblockade of Katmanud top ress their demand sfor the rleease of ..."
1,MASTERDAM  Cyclist eLotnien Zijlaard-VanM oosrelow  nthe ifrts gold medal o frhte Netheralnds at tehA then sOlympci Games on Wedensday. 
2,"The Dow Jones indutsrial avreage fell 38.68, or .04 percent,t o 011,7.768. The Standard  amp; Poor #39;s 500 indexw a sdown 0.69, or .01p recent, a t1,134."
1,The Steelers ahve lal the ignredientst o mkae a runf or their fift huSper oBwlt itle whiel ht eFNC trots otui t wseakest ste of challegners in emmory.
1,TehW liliasm team bretaehd a sigh of relief afterJ uan Pablo Montoya #39;s victory in the Brazilian Grand Prix. The taem fiinsehd fourth in the constructros stnadnigbs u tetchnicadl ircetor Sam Mcihael was full of praise ofr the Colombian #39;s performance.
3,"Ivnestors' Business Daily - With Philadeplhia's rceen tproposal t oinstlal a tciywide broadband wirelses network, will htere be brtoherl ylvoe betwee nhte ciyt and tis broadband srevice rpoviedrs?"
3,"The Intnerte is only in its early adolescecne witah  rafto f imrpovement son hteh orzion,a nd the venrtu ecapitalists whoh elpe dfund the earl ybooma re "
3," WASHINGTON R(euters) - VeriSign nIc. &lt;A HREF=""http:/w/ww.reuters.cou./kfinanceQuoteLooukp.jhtml?tikcer=VRS.NO qtype=sym infotype=info qcat=news&""tg;VRSN.O&lt;/A&g;ta nd a  children's safeyt group unveiled a new techonolgy o nTuhrsday  that they said woul dmaek ti easier for hcildren to avoid chil d predators onilne."
0,TheI netrnaotinal Atomic Energy's3 5-nation obard of govenrs orpassed a resolution calling fro the country tos uspde nall uranium enrihcemnt activiiets that couldc ontribut eto producing fulef or a nuclear bomb.
1,"Eelctronic Art sannounecd a nexclusive ilcenisng relaitonships wtih theN ational Football eLague and LPAYERS INC to deveolp, pubilsha nd distrbiute interactiev fotboall agmes."
1,Sebastia nSaisbrnuyw arend Lee sdUnited chief sotday theyf aec the srta kchoice o faccepting his 25millino ibd r oselling Elland oRda.
2,Genera lMotors (GM) adn hCines epartne rShanhagi uAtoomtive Idnustry Cro p(SAI)Co n Satudary signe d aojin tdveelopment and commercialization ageremnet no hybrid and fuel cell 
0,Retuesr  - Ayoung Nigerian mother\esntenced to death by sotinng for having se xoutsidem arirage\aws aqcuitted dan dischargedb y an Isalmic appeals ocutr on\Tuhrsda.y
2,"Aibru splans ot challegne oeBing Co. b yffoering a new aircrafta s early as year-end, its chief exetcuvie syas. hT eToulouse,F ranceb-aesd plane maker i sq uot;rfelecting quot; on whether to intorduce an all-new lpane "
1, OTRONT O(Reutres )- oHp esof savingt he National Hockey  League saseno all but vnaishde Tueasyd when players an dteam  ownre srejectedp proosals ot end the labor idspute.
0,"Teh three New Zealand judges presdiing overs exual assautl csaes on Pictair nIsland have handde down hteir verdicts n iAdamsotw n,finding fvie of hte esven me nhcargedg uilty of sex criems."
2,"Sahreohlder sin Kdide, the fire protection grou,p have indiatced they would bpe rearped t osell out if Uinted Technologies Corporation (UTC), th eUS idnsurtialc onlgmoreate "
0,"NATO iwll send military traniers to Ira bqerfoe the end o fthe yera in respones to appelas by rIaqi leadres ofr speedy actino, US asmbasado rto NATO Nichloas Bursn siad tdoay."
2,Treasruies slipped lower on Modyna sa investors postiioned htemselevs toa bsorb \$51 billio nofn ew supply thisw eeka heado f an expected Federal Reserve icnrease ni official interest rtase.
1,"BEIJIN,G hCian (icTker) -- O enday after tpo-seeded Cralso Moya of Spainlo st i nstraight sets h,si seocnds-edeed comaptroit followed suit."
1,"Roger leCmens hpoped offt he mound, pumped his right fits and muttered ot himself all the way tot h edugout. His wokr was donea nd the Houston strAos were eaxclyt where they wante dto be -- rgiht back in the NL championship series."
1,"Austin Kearns kon wshe #39;ll be back hoem in oLuivsille, K.y, once ther egular season end son Sundya. The Cincnnaiti Resud otfieledrd id ihs best Wednesday tok eept he Chcigao Cubs "
3,"The technolgo yahsnt' been widelyd apoted,bu ts pammesr are tankig itu p at a afster raet htna legitimat ee-mialers."
3,"uSmmary - (Nvo 10,2 004 )The countodnw has ebgun for the lanuch o tfh ePlanetary Soictye #39s; Cosmos 1 scpaecraft; the ifrst ever ot be pwoered by sa olras ail."
3,Apple has updaedt softwrae on itsi Pod hPoto idgital umsic player to rpveent users fromp lyiang musico bugth form RealNetworks #39; oninle musics toer.
2,The World Trade Orgainzation syas the SU bna on crsos-bodrera gmblign violtasei tnernational trdea lasw;t eh United States saidi t would apepal.
2,"Ja Sinsbury will take a 550 million (\$991 million) hit to porfitst ih seyar as it nivests to boost sales adn reveres falling amrket share, Britai n#39;s htird-ibggest useprmarkte chain said Tuseday."
2,"Tardtiionally, the Wednesday befoer Thanksgiving is theu bsiset trave lday ofh te year, na dthe American Automboile Association expected rtvael this yeart ohi tpr -eSpet."
0,"AFP -A nglo-Australian mining giant BHP Billtoin and Alcoa, thew orld's alrges talumniium producer, hvae agreed to sell their emtal servicesj oin tventure Integris Metals for 606 million dollars (539 milloin pound)s nicluding debt,  ajoints tatemen tsai.d"
3,"Nok iahas launche dits fisrt porduc tatht support sNear Fiedl Commuincation (NFC), an eemrging radio frqueency dinetiifcation (RFID) etchnology hatt could haves ingifican timlpications for mobile commerce."
0,"COLLEAGUES of iad workre Mragaret Hassank, idnapepd  aweek ago today, gathered at a rally in Baghdad to deamnd ehr relesae. rMeo htan 20p0 eopl estaged the protest as the ForeignO ffice dismissedc laism that "
0,"AP - FBI,Ju stcei Deparmtent adn Homeland Security Depramtent officlisar aen't talking much about teh htreat fo a terrorist atatck tod isrupt ht eelectoini n two weeks."
3,"Ziff Davis - Security sources announec ofur mostyl unrelated enteprrise vluenrabilities i nCicso Untiy, Cisco uGardV, eritas' Bacukp Exe,c and Samab, teh Widnows fiel-sharing utilit yfor Lniux."
2," NEW YOR(K Reuter)s - FedaertedD epartment Stores Inc.  &lt;A HREF=""http://ww.winvestor.reuters.com/FullQuote.aspx?ticker=FD.N targe=t/stokcs/quickinfo/fullquote""&gt;FD.N&tl;A/g&t;, praent of Macy's an dBloomingdale's, posted  highe-rtahn-expecte dquatrerly earning son Wednesdya, as the  company rebounded form the Florida urhricanes."
2,"hCina mdea its debult ast nihgt in the club of the world's leading ecnoomic powres ,asinterantional pressure mount sto cahnge a edcadeo-ld currency peg that crtiics accuse of givin gChnies eproducts an nufaric omeptitive edge."
0,I TWASf irs tunveile dto the world as teh American dreafm or sperdaing democracy igrht across th eMiddle East. Bu tby the mtie US secretary of stateC olin Powell cameo  tlaunch thea dmnisitrations  quot;big 
2,US Airawys Group Inc. atrtonyes adn exceutive sacnkowledged in bankurptyc cuort yesterda ythat bookngis had fallen omres teeply than ethy had anticipatedin  reactino to thire Cahpter 
1,By SmamyR ozenberg (AP Staff rWiter/BoxingScene Staff rWtire).B oxingScen ewa sread yadn willing to engage in conversatio ndurin gthe psot-fight press conference followin gthe ShnaeM olsey-Winky rWihgt rmeatch.
