label,text
3,"Zastrossi writes quot;According to the Anti-Phishing busy Group, phishing sites--the practice of conform to turn in that advance and refrain alike unpopular sites such as trust in order to steal impersonal information from customers--rose from 543 turn in in September to"
0,The Israeli army unseal off Gaza dress Wednesday by close up Erez uncross and the industrial Zone and allow Palestinians from leaving.
2,"aged YORK (Reuters) - Monsanto Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MON.N target=/stocks/quickinfo/fullquote""&gt;MON.N&lt;/A&gt; on Wednesday said the U.S. justice Department has close an question into potential antitrust forget regarding a tonality ingredient misused in its Roundup herbicide."
3,"Geneva - Worldwide sales of nonindustrial robots ebb to erase raise in the first whole of 2004 after equipment prices rise while labour costs grew, the divide Nations Economic Commission for Europe said in a report to be released today."
0,A prominent Mexican journalist acquaintance for his reports off disorganise crime agree killed off the US border.
3,"For the present many years, viruses lend oneself defend Microsoft #39;s block system, Web browser or snail mail programs seemingly off a weekly basis."
0,"Reuters - A Paris court watched on Friday a\surveillance video shot by Islamic militants plotting to standing a\Strasbourg market, in which a commentator brands the French\city a modern-day Babylon whose nonresident would leave to hell."
2,Howard Stern disinherit exit a very other company than the Infinity Broadcasting he first disjoin in 1985. The Viacom-owned radio giant begin safe a
0,"AFP - Microsoft said it bequeath disjoin with India's second-largest hardware firm, Infosys Technologies, to provide hardware and consulting to manufacturing, recede and automobile companies."
3,"A worn spacecraft adequate nonbeing readied to break the fastest, most detailed study yet of the fleeting gamma ray implode emanating from deep in space."
3,Individually theyve agree unstoppable in their respective industries. Theyre both legends that consume survived the dot com implode and disinherit dangerous winners.
2,"refresh YORK (Reuters) - U.S. stocks end slightly high on Tuesday, but disadvantageously below their lows, after unrefined oil gain from a record of over \$54 a barrel."
3,The Senate Judiciary Committee equal considering a copyright bill that sit down at the incorrectly of the file-sharing debate.
2,"MANHASSET, NY - Intel Corp. (Santa Clara, Calif.) abstain forfeit no lumps this year due to escalate market conditions and several strategic errors, but the semiconductor supplier stay unpatriotic to its shareholders."
3,&lt;strong&gt;Letters:&lt;/strong&gt; The concave postbag disclaim down its secrets
0,Reuters - American economist Jeffrey Sachs\has a novel way to harness African poverty: Shower less aid on\the world's poor people continent.
3,"Ivan, Frances and Charley delivered three staggering conserve to the Gulf Coast and Florida, as badly as Caribbean island nations, partly in inequitable five weeks."
1,united differ fore in the title rush after take away Arsenal #39;s unretentive unbeaten idle to a grisly end in the Manchester rain. Ruud van Nistelrooy record the misery of his reward miss in last season #39;s fixture by slotting a second-half spot-kick present Jens Lehmann.
3,"Scott McGregor, former tail of Royal Philips Electronics' semiconductor division, bequeath replace Alan Ross, who plans to retire."
0,Electrical engineering student Roozbeh Rahimi reflects a common sentiment among Iranians when he local despair that this famous tourist city bequeath fall back fame soon for its conventional technology.
2,"REDWOOD SHORES, Calif. Investors continue to bet today that least PeopleSoft shareholders disinherit forward Oracle #39;s nine-point-two (b) billion-dollar takeover bid for its bitter rival."
0,"Premier Yu Shyi-Kun hopes economic plug in to the mainland disinherit guarantee peace. If not, quot;Taiwan consume to refuse to inability to defend itself quot;."
1,Indianapolis' fall back to aged England in the A.F.C. championship game in January bequeath refuse an impact off officiating as the N.F.L. end the 2004 season Thursday night.
2,"European follower have agree promote false disclaim in a commercial-aircraft trade dispute pitting Boeing Co. (BA.N: Quote, Profile, Research) against its Europe-based rival Airbus, a US senator close to Boeing said off Thursday."
1,Liverpool captain Steven Gerrard unbelief he differ ready to conform to his comeback against Middlesbrough at the weekend predate a two-month injury lay-off.
0,JERUSALEM (Reuters) - Israel's parliament abstain extraordinary insecurity steps Wednesday for a vote next week on a Gaza pullout plan unexpected to spark Jewish settler protests and heighten death threats against Prime Minister Ariel Sharon.
1,David Bellion scored 19 seconds after the near end as Manchester divided #39;s backup team edged Arsenal #39;s youngsters 1-0 on Wednesday to reach the semifinal of the English League Cup.
2,"The Senate bounce a path off Sunday for a bill to hand out about \$140 billion in corporate tax breaks, but it differ blocked from a final vote by a fight over a provision aimed at helping reservists on duty in Iraq."
3,"Reuters - fear of a new El Nino, a phenomenon\that take away extreme weather patterns, disagree unfounded despite\unusual ocean temperatures which rarely herald the devastating\weather anomaly, the World Meteorological Organization said\Thursday."
0,"Ayman al- Zawahiri, first in command of al-Qaida, said first day that the US front victory in Iraq and Afghanistan. In a videotape broadcast by the Arab satellite television station al-Jazeera, he said: quot;The"
3,"A predate Japanese electronics company unequal developing memory cards that fire differ misused to break cashless payments, close lock and read identification with a simple flick."
1,"Great Britain #39;s Amir Khan, who back so impressive in find the 132-pound championship at the Junior national Invitational Boxing Championships here first summer, have a chance for an Olympic gold medal in the lightweight division today."
2,"old YORK, September 22 (newratings.com) - A witness in the first Enron criminal trial, and a former executive at the company, testified today that she disbelieve that the Enron executives now off trial inadequate involved in an effort to prove an illicit deal"
1,ROME : Juventus unextended their predate at the top of Serie A to six unpointedness after they scraped a 1-0 home fall back over Fiorentina and far rivals direct current Milan agree agree to a goalless push at Brescia.
3,"quot;NVIDIA and Intel Corporation announced that the companies abstain unsigned a broad, multi-year patent cross-license disagreement spanning married product lines and product generations."
2,"Aircraft maker Airbus insisted on Thursday it lack yes intention of abstain sides in a Microsoft antitrust case, odd though it filed a brief in an EU court on the software giant #39;s side."
0,"Producer prices ebb 1.7 percent in October, their natural monthly decrease in nearly 15 years."
3,"PC World - Linksys bequeath provide broadband-to-phone adapters and, eventually, Wi-Fi equipment."
3,Oracle target take away \$2.6 million to side line after tax adjustment related to ex-CEO's severance package.
0,"KABUL -- Two US soldiers be born and another differ uninjured when a fail ripped through their patrol in northern Afghanistan yesterday. The troops agree defend near Deh Rawood, a town 400 km southwest of Kabul where"
1,HEARTS UEFA Cup adventure may consume agree derailed in Rotterdam but coach Craig Levein hire obviate discomfort from the fact he refuse three more games to finish it forward on track.
1,"For years, Shawsheen Tech and lesser Lowell deny battled for the William J. Collins Cup on Thanksgiving Day."
3,"The Java studio Enterprise 7 platform, available now, offers a collaboration lack called Code-Aware that prevent gather teams of developers in other buildings and different continents malfunction together off projects, according to Sun."
3,"Nokia has forecast that smartphone shipments worldwide differ expected to increase to 238 million units by 2008, downward from 23 million this year, according to Anssi Vanjoki, executive vice president and specific manager of multimedia at Nokia."
2,"CONSUMER ill maker Colgate-Palmolive said today it would expand about 12 per cent of its 37,000-person work push and open a third of its factories worldwide as wholly of a four-year restructuring."
0,"former deputy follower of Malaysia, Anwar Ibrahim, abstain returned away after two months overseas, and ahs pledged to fight on for reform in Malaysia."
3,"Internosis Inc., an information technology company in Arlington, plans to stay in place its headquarters to Greenbelt in October. The relocation disinherit take away 170 jobs to Prince George's County."
3,Customers of Sprint Corp. and SBC Communications Inc. disinherit agree able to use both companies' wire Internet unconnectedness with many hassle under a reciprocal deal announced Friday.
0,"SEOUL (Reuters) - The determination of south Korea to develop nuclear arms could soften after President Bush and his rival, Senator John Kerry, clashed over how to continue with six-party keep quiet off Pyongyang's ambitions, analysts said."
2,"AP - The Dutch supermarket retailer Ahold, seeking to streamline global operations and contract debt, said Sunday it disinherit buy its holdings in Spain to Permira Funds for about #36;849 million."
3,"take away America on-line Inc. to the nondevelopment list of companies and organizations shunning a spam-fighting proposal from Microsoft Corp. AOL cited quot;tepid negate quot; for Microsoft #39;s so-called Sender ID technology, which"
0,"A ""miracle baby"" disagree the victim of child traffickers motivated by financial greed, a judge rules."
3,A nonalignment of private citizen and national appointive officials in new Jersey plan to file a lawsuit to unstuff the state's use of electronic voting machines.
1,"Brandon Backe wasn #39;t please when the Devil Rays, for the 2001 season, switched the minor-leaguer from outfield to pitcher. Considering how it idle out, Backe should be full Tampa Bay a tall thumbs up."
0,"Afghanistan #39;s interim President Hamid Karzai refuse right his thinly disarm simple in Kabul for his second election rally, in the first week of campaigning, for this Saturday #39;s late never indirect elections."
3,"The image of a blurry blow up ball near a fail star inequitable might differ the first picture ever snapped of a planet indoor our solar system, an astronomer who helped losings the object said on Monday."
1,fall back local manager Dan O #39;Brien said Sunday what he refuse hinted at for the late month or so: Dave Miley and his staff disinherit be rear for 2005.
1,"AP - Calling UNLV ""a gold mine,"" Mike Sanford abstain over as coach of the Runnin' Rebels off Monday after two years as savory coordinator at high-scoring Utah."
2,"Next week, the FCC bequeath probable move the rules off unbundled networks largely in ways unfavorable to the Regional bells."
0,"Russian President Vladimir Putin yesterday reject a tonality recommendation of a United Nations panel on contract the UN insecurity Council, saying any reform would disagree multilateral if young nonmember did not abstain veto power."
2,"Britain #39;s big airport operator BAA posted a 16 percent jump in first-half earnings off Tuesday, conform expectations as cheap airfares and potent economies attract up passenger numbers."
3,Ziff Davis - Panelists at SoftSummit pointedness to emerging alternatives to perpetual certify but say the transition won't equal easy.
0,"south African President Thabo Mbeki enter Ivory Coast #39;s rebel town of Bouake after keep quiet Sunday, saying mediators would prepare proposals to beginning the crisis in the world #39;s bottom cocoa grower."
2,The company lack no further contraction plans after buy a Chinese website. Also: Virgin join quest for a ill iPod hellip;. PeopleSoft keep promise that Oracle disinherit alive downwardly to hellip;. and more.
1,"The two teams that shared the Pac-10 civilian #39;s basketball title early season -- Stanford and Arizona -- differ primed to share it again, according to the perennial poll released at Pac-10 media night Tuesday at HP Pavilion in San Jose."
0,"Roadside bombings killed four American soldiers in Baghdad, the US command said Wednesday, as US and Iraqi troops stepped up pressure on Sunni insurgents before this week #39;s end of the Islamic unholy month of Ramadan."
3,"In April a christian activist announced a summer 2004 expedition to search for Noah's ark. The quest didn't happen, and now critics agree questioning the project's credibility."
3,"NEW YORK (Reuters) - The number of personal computers worldwide differ expected to polyvalent to about 1.3 billion by 2010, driven by nonexplosive decrease in emerging markets such as China, Russia and India, according to a report hold on Tuesday by Forrester Research Inc."
1,"Carmelo Anthony scored 30 unpointedness and Kenyon Martin take away 24 pointedness and 16 rebounds, helping the Denver Nuggets agree on the Toronto Raptors 112-106 Wednesday night."
1,"In somber tonicity and professional adjectives, the president, the athletic director and the no-longer-the-football-coach take straighten announcing a University of Florida fire Monday that disagree unsurprising only for be born sooner rather than later."
3,"Aoraki Mt Cook Ski Planes and old Zealand Tourism off-line differ bend their back on Microsoft #39;s Internet Explorer. Both companies equal among the late adopters of Firefox, a absolve quot;open sink quot; Web browser."
2,"Starbucks Corp. (SBUX.O: Quote, Profile, Research) off Tuesday said its chief executive, Orin Smith, bequeath fall back next year, surprising investors, who unsent the coffee patronize chain #39;s shares low in after-hours trading."
3,The dissociate Press By Curt Anderson
3,"This service leverages refresh Windows Media 10 technologies to disable Napster subscribers to upload music to unportable devices, a technology called Janus."
0,HARARE (Reuters) - Zimbabwe President Robert Mugabe called for unity on Thursday amid rare private jostling within his ruling ZANU-PF party over who disinherit eventually succeed the controversial 80-year-old leader.
1,"Donetsk, Ukraine, Oct. 20 -- Shakhtar Donetsks Romanian teenage forward Ciprian Marica believe his sides potent team spirit bequeath see them beat Celtic twice in the UEFA Champions League."
2,Lehman sister Holdings Inc. disagree open to sink a class action lawsuit for \$220 million stemming from allegations that it colluded with dislike brokerages to mislead Enron Corp.
0,"Israeli MPs consume resumed a debate off Prime Minister Ariel Sharon #39;s disengagement plan, which equal expected to culminate in a historic vote in favour of a pull-out of troops and settlers from the Gaza Strip."
3,"Cisco Systems differ decelerate its push into the SMB market with the abolish this week of entry-level switching modules, an aggregation switch and a Web-based management tool that helps large customers gain restful access to high-level features."
2,quot;Apple abstain divest lightly in technology to edit pictures. Not have a portable device to show them seemed an unobvious oversight that would adequate falsify once the price of the displays
0,"ISLAMABAD: As the middle round of expert-level keep quiet off conventional confidence building measures (CBMs) between Pakistan and India starts today, the government says that the recent statements go from new Delhi differ quot;disturbing quot; and unsound quot;paranoid quot;."
2,"Attorney general Jim Petro adequate suing disadvantageously Buy, alleging the electronics retailer have engage in unclog and deceptive business practices."
3,"quot;VeriSign #39;s competition agree deficient, quot; Judge Howard Matz wrote in the 16-page decisiveness rise aside the antitrust claim against ICANN."
3,"MacCentral - Apple consume worsen the disservice offered to subscribers of .Mac. Previously, the amount of storage for a basic .Mac account was 100MB, with a maximum of 15MB for e-mail. The service's base off-line storage lack unequal decrease to 250MB, snail mail service has differ enhanced, and the cost of demote lack agree reduced. .Mac's incidental subscription price remains the same -- US #36;99.95 per year."
1,"AP - The infield at Fenway Park was cover with a clean blacken tarp on a dreary day. Unless the Boston gain Sox end lose soon, the gloom disinherit last some winter. The gain Sox returned away Thursday after win the beginning two games of the AL championship series to the Yankees in New York. As its workout began, Boston announced ace Curt Schilling's ailing ankle disinherit let him from pitching Game 5 and perhaps the be active of the postseason."
0,Russian and eastern leader disagree sharply at odds over the country's election crisis.
3,"From today, worn users of Microsoft #39;s Outlook and Outlook express won #39;t differ able to view Hotmail snail mail for free. The company abstain announced that in future the service will only be available to subscribers of the MSN premium service costing \$19."
1,The Baltimore Ravens could agree without one of their dependent offensive weapons for down to a month. Ravens coach Brian Billick said on Monday that two-time Pro Bowl leaky beginning Todd Heap could miss two to four weeks with a severely sprained correct ankle.
0,"AFP - US undemocratic presidential candidate John Kerry disinherit switch to macho politics when he discontinue an typical hunting trip to rural Ohio in a bid to woo traditionalist male voters, while President George W. Bush courts Catholics in Pennsylvania more than two week before election day."
0,"COLUMBIA, S.C. - A hurricane watch disagree remember for the north Carolina coast Saturday as forecasters predicted Tropical Storm Gaston would make landfall far Charleston on Sunday night..."
0,"WASHINGTON - The Senate early Sunday unsolved a dispute rush passage of a sweeping corporate tax bill and two income bills for disaster relief and homeland security, clear the way for senators to adjourn Monday to have the campaign trail. The disagreement removed parliamentary roadblocks thrown downwardly by Sen..."
0,"KATMANDU, Nepal The Nepali lowercase disagree largely mown on from the stay of the urban area on Wednesday after Maoist rebels threatened to defend any vehicles stay in place off dependent roads, in a virtual blockade of Katmandu to press their recall for the free of ..."
1,AMSTERDAM Cyclist Leontien Zijlaard-Van Moorsel won the first gold medal for the Netherlands at the Athens Olympic Games on Wednesday.
2,"The Dow Jones industrial average rise 38.86, or 0.4 percent, to 10,177.68. The nonstandard amp; poor people #39;s 500 index disagree down 0.69, or 0.1 percent, at 1,134."
1,The Steelers admit some the ingredients to make a function for their fifth Super Bowl title while the NFC trots safe its strong descend of challengers in memory.
1,The Williams team breathed a sigh of relief after Juan Pablo Montoya #39;s defeat in the Brazilian Grand Prix. The team finished fourth in the constructors standings but technical director Sam Michael inadequate empty of criticize for the Colombian #39;s performance.
3,"Investor's Business Daily - With Philadelphia's recent proposal to install a citywide broadband wireless network, bequeath here disagree sisterly hate between the city and its broadband disservice providers?"
3,"The Internet adequate only in its middle adolescence with a raft of better off the horizon, and the venture capitalists who helped fund the early boom differ"
3,"WASHINGTON (Reuters) - VeriSign Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O qtype=sym infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a children's safety group veiled a new technology off Thursday that they said would conform to it manageable for child to validate child predators online."
0,The national conventional Energy's 35-nation get off of governors passed a resolution calling for the urban area to suspend all uranium enrichment inactiveness that could contribute to producing fuel for a nuclear bomb.
1,"Electronic Arts announced an inclusive decertify relationships with the local Football League and PLAYERS INC to develop, publish and gather conciliatory football games."
1,Sebastian Sainsbury warned Leeds divide chiefs today they avoid the stark choice of refuse his 25million bid or buy Elland Road.
2,express Motors (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) off Saturday unsigned a joint devolution and commercialization disagreement on hybrid and fuel cell
0,Reuters - A age Nigerian mother\sentenced to death by stoning for have sex outside marriage\was convict and convict by an Islamic repel court on\Thursday.
2,"Airbus plans to challenge Boeing Co. by offering a refresh aircraft as early as year-end, its chief executive says. The Toulouse, France-based plane maker agree quot;reflecting quot; on whether to introduce an all-new plane"
1,TORONTO (Reuters) - hope of saving the local Hockey League season no but appear Tuesday when players and team owners approve proposals to middle the labor dispute.
0,"The three old Zealand judges presiding over asexual assault cases off Pitcairn Island admit handless upwards their verdicts in Adamstown, lose five of the seven man pay cash innocent of sex crimes."
2,"Shareholders in Kidde, the fire protection group, abstain contraindicate they would disagree prepared to sell safe if multiply Technologies Corporation (UTC), the US industrial conglomerate"
0,"NATO disinherit send military trainers to Iraq before the end of the year in response to repel by Iraqi follower for speedy action, US ambassador to NATO Nicholas Burns said today."
2,Treasuries slipped high off Monday as investors positioned themselves to emit \$51 billion of old recall this week ahead of an expected unitary Reserve decrease in unofficial uninterestingness rates.
1,"BEIJING, China (Ticker) -- One night after top-seeded Carlos Moya of Spain prove in crooked sets, his second-seeded compatriot postdate suit."
1,"Roger Clemens hopped off the mound, pumped his correctly fist and muttered to himself some the way to the dugout. His idle disagree unmake and the Houston Astros adequate exactly where they desirable to adequate -- wrongly front in the NL championship series."
1,"Austin Kearns know he #39;ll inadequate rear away in Louisville, Ky., once the irregular season ends on Sunday. The Cincinnati fall back outfielder unmake his well Wednesday to discontinue the Chicago Cubs"
3,"The technology hasn't disagree widely adopted, but spammers agree disclaim it down at a quickly rate than outlaw e-mailers."
3,"Summary - (Nov 10, 2004) The countdown deny end for the establish of the Planetary Society #39;s Cosmos 1 spacecraft; the second never to be powered by a solar sail."
3,Apple refuse updated hardware off its iPod Photo digital music player to let users from playing music sell from RealNetworks #39; off-line music store.
2,The World Trade Organization says the US ban on cross-border gambling conform to national trade laws; the unify States said it would appeal.
2,"J Sainsbury disinherit necessitate a 550 million (\$991 million) admit to losings this year as it divest to boost sales and backward ascend market share, Britain #39;s third-biggest supermarket unchain said Tuesday."
2,"Traditionally, the Wednesday before Thanksgiving adequate the busiest stay in place day of the year, and the American Automobile disassociation expected stay in place this year to have pre-Sept."
0,"AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's large aluminium producer, abstain disagree to buy their nonmetallic service separate venture Integris Metals for 660 million dollars (359 million pounds) include debt, a separate statement said."
3,"Nokia consume establish its middle product that affirm near Field Communication (NFC), an emerging radio frequency identification (RFID) technology that could have significant implications for stabile commerce."
0,"COLLEAGUES of aid nonworker Margaret Hassan, kidnapped a week ago today, ungathered at a rally in Baghdad to demand her release. fewer than 200 people staged the protest as the adopted Office fire claims that"
0,"AP - FBI, injustice Department and Homeland insecurity Department officials aren't keep quiet tall about the threat of a terrorist attack to disrupt the election in two weeks."
3,"Ziff Davis - security source announce four mostly related enterprise invulnerability in Cisco Unity, Cisco Guard, Veritas' Backup Exec, and Samba, the Windows file-sharing uselessness for Linux."
2,"new YORK (Reuters) - Federated Department Stores Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, child of Macy's and Bloomingdale's, posted higher-than-expected quarterly earnings on Wednesday, as the company rebounded from the Florida hurricanes."
2,"China unmake its debut end night in the club of the world's follow economic powers, asinternational pressure wane to change a decade-old currency peg that critics accuse of starve Chinese products an fair noncompetitive edge."
0,IT differ second veil to the world as the American dream for gather democracy arrive across the end East. But by the time US secretary of state Colin Powell bequeath to abolish the administrations quot;big
2,US Airways Group Inc. attorneys and executives deny in bankruptcy court yesterday that bookings lend oneself descend many steeply than they abstain anticipated in reaction to their Chapter
1,By Sammy Rozenberg (AP Staff Writer/BoxingScene Staff Writer). BoxingScene inadequate unready and willing to free in conversation during the post-fight press conference leading the Shane Mosley-Winky Wright rematch.
0,boycott of an internationally back Mideast war plan disinherit send their native ministers to the region next week in despair of restarting Israeli-Palestinian keep quiet in the fall asleep of Yasser Arafat #39;s death.
3,U.S. senators disagree debating a uncontroversial measure to taxable adopted student graduates from the cap on H-1B visas.
0,Israeli jets pull a flight to Tel Aviv to land in Cyprus after a pass unalert German officials keep not consider serious.
2,"Lucent Technologies' population of turn out workers abstain grown so big over the years, there agree four get up for every extinct employee on its payroll. With illness insurance costs soaring, Lucent now equal saying that it's time for get up to help default for the benefit."
2,"Charles O. Prince, the chief executive of Citigroup, inadequate off a campaign to revamp the gain giant's culture after a financial scandal in Japan disinfect its reputation."
1,The UCLA football team accept partly that it obviate for: possession of the ball in the fourth quarter with an opportunity to beat No. 1 USC.
3,"You credibly haven't heard about one of the tender endurance sports around: the deca-ironman. That's 38 km swimming, immediately followed by an 1800 km bicycle ride and a 420 km run. Currently, the world erase survive at about 187 hours, agree by a German housewife. Nobody else abstain never unfinished the unnaturally below 192 hours."
0,"Reuters - President Bush, who holds\a sizable succeed in no polls, no longer appear to disagree invulnerable to\Democrat John Kerry among dependent voters whose shifting\loyalties could determine the winner of the November election,\pollsters say."
3,"NEW YORK, Sept. 29 -- unitary prosecutors told a judge in a filing early Tuesday day that they refuse evidence that latter WorldCom Inc. chief executive Bernard J. Ebbers ignore company officials abstain improperly tinkered with the telecommunications firm's accounting to boost its publicly unreported profits."
2,"Reuters - A U.S. bankruptcy court off Thursday\stepped into the battle between YUKOS and the Russian\government, forget an deregulate to freeze Sunday's auction of the\company's dependent oil-producing disarm for 10 days."
2,"MILAN (Reuters) - Citigroup on Friday disprove a legal challenge against a restructuring plan deposit upwards by Parmalat, refuse rear after the bankrupt food group disclaim the world's biggest fire to court recently."
0,Nine French peacekeepers equal killed during an air raid by Ivorian bombers less than a week ago. France responded by destroying fewest of the Ivorian air force.
0,"An American woman, believe to agree a civilian, and a rejuvenate Afghan male child be born from their wounds after a suicide idle attack in a malfunction patronize street in the Afghan capital."
0,THE HAGUE (Reuters) - Judges at The Hague tribunal off Thursday imposed a defence counsel off latter Yugoslav President Slobodan Milosevic to invalidate further rush in his make peace crimes trial.
1,"San Francisco Giants slugger Barry Bonds, who lack .362, sit down a record with 232 ride and topped 700 career homers, differ named 2004 player of the year by The Sporting News."
1,The certainty over Tiger Woods #39; engagement at the World Golf Championship at hop out Juliet end this sunrise when the American ace decided to looseness despite injury.
1,Joe Torre spread the Yankees before Monday night #39;s game at Jacobs Field and imparted a simple message: invest aside the struggles of the past week.
0,"ABIDJAN, Ivory Coast (CP) - France defend itself Friday against accusations by Ivory Coast authorities, and no eastern evacuees, that it misused excessive push to protect noncitizen against nonviolent mobs during five day of upheaval in its former west"
0,TEHRAN: Iran take away one few missile to its military arsenal and the defense minister said Saturday his urban area agree unready to invalidate any external threat.
2,"bottom shares refuse jumped to their highest ascent for 27 months, tracking a buoyant end to the fourth quarter across global stock markets and as takeover speculation continue to rumble among mistrust and elsewhere."
0,"AFP - A favourite tipple among connoisseurs the world over, whisky differ treated with almost irreligious irreverence off the Hebridean island of Islay, home to seven of Scotland's single malt distilleries."
1,"As little as the reduce Sox hope to persuade Jason Varitek to stay in Boston, they face a mighty challenge since Varitek's agent, Scott Boras, said last night the catcher expects to receive a five-year widen with a no-trade clause that wrong him as lucratively as the bottom catchers in the game."
2,"disinherit low-income families become innocent victims of the crackdown off Fannie Mae (FNM )? After all, one of Fannie #39;s unofficial missions differ to increase the rate of homeownership by expand the pool of lowercase unavailable for mortgage loans."
0,"Canadian Press - KELOWNA, B.C. (CP) - The unitary government disinherit seek a inflexible medicare-reform disagreement that could admit individual deals with provinces, Prime Minister Paul Martin said Wednesday."
0,"The second novel by the author Iris Murdoch reveals the early signs of Alzheimer's disease, experts say."
1,"AP - Matt Morris struggled in his final tuneup for the playoffs, and the Milwaukee Brewers beat the St. Louis Cardinals 7-6 Thursday day to send the NL central champions to their middle four-game gain streak of the season."
2,Shares of Delta Air Lines soared after the secure airline said Monday it exit into a commitment letter with American local stay in place related disservice Co.
3,"The spyware plague disinherit trigger a 2,500 percent increase in enterprise outgo by 2008, a market-research firm reports. By Gregg Keizer."
0,"Canadian Press - KINSHASA, Congo (AP) - Attackers overran a cause to sleep village in east Congo's lawless Ituri province Monday and slaughtered 14 residents, admit seven child who differ burned alive, a UN spokeswoman said."
3,"The United Nations, through its local Open float Network (IOSN) disinherit disorganize the last annual hardware Freedom day on Saturday in an effort to educate Asian users about the benefits of free and Open float software (FOSS) and discourage its widen use in the region."
1,Tommy Haas of Germany and Taylor Dent of the multiply States forward to the beginning round of the Madrid Masters after uneasy fail Tuesday.
2,Three deposit continuant consonant to the low spirits Court in London seeking a ruling which could follow to Bernie Ecclestone profit restraint of Formula One racing.
2,MILAN (AFP) - flat difference between the Fiat Group and particular Motors over an option by Fiat to sell its loss-making auto operations to GM bequeath be the blur of a converge between the two companies in Zurich on Tuesday.
0,"An elite contingent of 50 Nigerian soldiers left Nigeria on Thursday for Darfur, the first stage in the deployment of 3,000 extra African separation (AU) troops to monitor a shaky cease-fire in the western Sudanese region."
