label,text
3,IndIviduAlly theyvE been unstOppAble iN theIR reSpecTive induSTries. ThEYre botH legENDs that haVe survivEd THe doT COm bUrst aNd CaME oUt winners.
2," NEw YoRK (ReuTERs) - U.S. stOCkS ended sLightly Lower oN  TueSday, bUt Well aBOVe TheIr loWs, aFTeR cruDe oil retreateD  From a record Of oVEr \$54 A baRrEl."
3,THe sEnAte JudIcIARy CommitteE Is cONsIdERing A CoPyRight biLL THat sTANds at tHE cEntER Of THE fILe-shariNg deBAte.
2,"MAnHASSet, NY - INtel CORp. (SantA CLArA, calif.) hAs TakeN SoMe lUMpS THIs yEaR DUe To wEakeninG MaRKEt COndiTiOnS aND Several stRAtegic ERrors, buT the semICOnDucTor sUPpLIeR ReMAins LOYaL to its sHAREholDErS."
3,&lt;stroNG&GT;LettErs:&Lt;/strOnG&gt; THe BulGiNg POstBAg gIves Up iTs secrEtS
0,reuters - American EconomiST jEffRey SAChs\HaS a NovEL way to taCkle AfriCan pOvERty: showEr MoRe aid oN\tHe WoRLd's pOoreSt cOntinent.
3,"Ivan, frAncEs aND charley deLivEred threE sTAgGerING blowS To THe Gulf coast And FlOrida, as well as CArIbbean iSLanD naTions, All iN juST fIve WeEks."
1,UNIted are BAcK IN The tItLe racE after BRIngIng ArsEnAl #39;s long unbeatEn rUn tO a gRisLY EnD In The ManchesTeR rAiN. Ruud vAn NistelroOY erased the miseRy OF hiS penaLty mISS iN lasT sEasoN #39;s FixTure by SlotTing a SecoNd-half spoT-KIcK paSt JenS LehmanN.
3,"scott McGrEgor, FormeR Head oF Royal PhilipS EleCtRoniCs' semiCondUcTor DiviSiOn, wilL replace Alan rOSs, wHo pLaNs to reTIre."
0,ElectRicaL engineEriNG StUdENT RooZbEh RAhiMi reflECts A common SEntiMenT among IRANiANs whEn he expresses HoPe tHaT this FamoUs TOUrisT City will gaIn fame SooN For Its NUcleaR teChnOlogy.
2,"rEDWOOD SHORES, Calif. inVestOrS contInUE TO bet todAy thAT Most PeOplESOFt sharehoLderS wIll BacK OraCLe #39;s niNE-POint-twO (b) BillIon-DolLar takeovEr bId for iTs bitter RiVaL."
0,"PreMIer YU SHyI-Kun hoPeS EcONOMic tIEs to the MainlANd WiLl Guarantee PEAcE. if nOt,  quot;TaiwAN hAS to Have to abiLiTy to defenD itseLF QUot;."
1,IndianAPOlIs' loss TO New EngLAnd in tHE A.f.C. ChAmpIoNshIP GAme In janUaRy will have an ImpAct on officiatiNg AS THe N.F.L. begins ThE 2004 SEaSon thUrsDay night.
2,"eUrOpeAn LeaderS haVE BeEN making FALSe Claims in a cOmMErcial-aiRCRAft tRade diSpUtE piTtinG Boeing cO. (BA.N: quoTe, PrOfIle, ReseArCH) Against its EuRoPe-baseD rIVal Airbus, a Us senator CLOsE To BOEing SAid on THuRsdAy."
1,LiVerpooL caPtaiN SteVen gerrArd beLiEveS he is ready To maKE hiS cOmEbacK agaInst MiDdLESBrough at the weekend FOllOwiNg a tWo-mOnth InjurY lay-off.
0, JerUSALeM (ReUters) - IsRAeL's paRliaMEnt TOOK  eXtrAordInAry SeCUrity steps WeDNesDay fOr A voTe nEXt wEeK on  a GAZa Pullout PLAn expecTed tO SpArk JEwish seTtler prOtests  and hEiGHtEn DEatH THReatS AgainST prime MiNisTer ArIeL ShArOn.
1,DavId BellIon scoreD 19 seconds after ThE opening KicKOfF aS mAnChestEr uNiTed #39;S backUp TEam edgeD ArseNal #39;s YoUNgsTErs 1-0 On WeDnEsDAy to reaCh tHE semifInal of the englIsh leagUE Cup.
2,"The SEnATE ClEareD A path oN SunDay fOr A Bill To hanD Out AboUt \$140 BilLioN In cOrporaTe tax BREAks, bUt it WAs BlOCKEd fRom a fInAl voTe By A fiGht ovER a prOvisioN aimed at heLpinG reServIstS oN Duty in iraq."
3,"ReuTers - feARS Of a new El NINo, a PHenomEnoN\thaT brIngs extrEme wEatHeR patternS, are UNfoUNDeD desPite\unusUal oceAN tEmperatUrEs WHiCh oFTen herALD The deVaStatIng\weather AnomALy, tHe WOrld meteoRologicAl orGAnizATiOn sAid\thursday."
0,"AYman al- ZawahIri, SecoND in coMmand of al-qAiDa, sAid laSt NiGHT ThAt thE Us FacEd defEaT IN iRaq and afGhanIStan. in A viDeOtaPE broaDcAst by tHe ARab sateLlite TeleVision stAtIOn Al-JazeErA, he saID:  QUOt;The "
3,"A leadiNg jAPanese eleCTrOniCs cOmpaNy iS develOPing memory cards That CAn bE Used to mAke cashless payments, opeN loCks anD reaD idEnTIficaTion witH a simPle FLIck."
1,"Great BrITaIN #39;S AmIr KHaN, Who lOOKeD so impREssive in wINniNG THE 132-PounD chAmPIonsHIP AT the junioR iNTERNatIonaL inViTAtionAl boxiNg ChAmPiOnSHipS HErE LAST summeR, Has A CHance for an OLympiC gOld medAl in the LiGhTweIght dIvision ToDay."
2,"NEW YOrK, SepTemBeR 22 (NEWrAtiNgs.coM) - A wiTnEss in the firsT EnrON cRIminal Trial, ANd A Former executive at the cOmPaNY, teStiFieD today ThAt She bELieveD thAt the EnROn ExeCUtives now oN trial wEre INvolveD iN an effort To hidE An illIciT DeaL "
1,RoMe : jUVentus exTEndEd Their lEAd at tHE toP Of SeRie A TO six POintS aFTer ThEY Scraped A 1-0 home Win over FioRentiNa aNd cloSEsT rivaLs AC MIlan wErE Held to a goAlleSS DRaw At BRescIA.
3," QuoT;nVIDia And INtEl CORporatIOn annOuncED that thE COmPanies haVe sIgned a broAD, Multi-yeAr pAtent crOSS-liCensE agreEmeNt spanninG muLtipLe ProdUct LInes And pRodUct geNerations."
2,"AIRCRaft maKer AIrbus insIstEd on ThuRsday It had nO iNteNtion Of TakiNg sidEs iN a Microsoft aNtiTrust casE, evEn ThouGh IT fIled a bRiEf In an eU court On the sofTware gIant #39;s Side."
0,"Producer PRiceS sUrGeD 1.7 percent iN octOBer, TheiR sHarPeST MonTHly IncReasE iN nearly 15 yEaRs."
3,"PC World - LinKsyS WilL pROVide bRoadband-To-pHone aDapters and, EvEntuaLly, WI-Fi eqUipmeNt."
3,ORaClE TArgeT aDds \$2.6 milLion to bOTTom lIne aFTer tax aDjustment related to ex-Ceo'S seVerAnce Package.
0,"KABUL -- TWO US SolDiers died And AnotHER was injured WHen a bomB rIPped thrOuGh theIR pATRol IN sOutHern AfghaNIsTAn yESterday. thE trOoPs were attAcked near Deh RawOod, a tOwn 400 kM souTHweSt OF kaBul wHERe "
1,HEaRtS UEFa cup adventure may hAve beEn DErAiLeD iN RottErdaM but cOach craiG levein caN Take comfOrT FrOm thE FacT he Has tHRee moRE gameS to geT It back On traCK.
1,"FoR yEarS, ShAWsHEen tecH And gReatEr Lowell Have battled fOR the wILliAm J. cOllinS Cup ON THanksGIvING Day."
3,"THe javA StudIo ENtErPrise 7 PLatforM, avAilaBlE nOw, OfFErs a collaboration feAtUrE CAlLed CodE-AWare that allowS dIsTRIbuTeD teams of deveLOpERs In DifFerent buiLdiNgS anD DiffeREnt contiNentS Work Together ON proJectS, acCOrding tO SUn."
3,"NoKia HaS fOreCast thaT sMaRtphone sHipmEnts wOrldwide are ExPECTed to increase to 238 MIlliOn uNits by 2008, up frOm 23 milliOn This YEAr, accoRdiNg to ANssi VANJoki, exeCutIve vIce prEsidEnt and geNerAl mAnAgeR oF mulTimEDia at NoKia."
2,"CoNsUMEr gOods MAker COlgate-PaLmOLive saId TOday iT would cUt about 12 Per CeNt of its 37,000-person work fORCe anD cLOsE a tHird Of iTS faCtorIEs wOrldWide aS part of A fOur-yEaR restRucturing."
0,"Former deputY LEaDeR oF maLaysIa, Anwar IbrahiM, has reTUrNED Home aFTEr TwO mOnths OveRseas, anD AhS pledgEd to FigHt on FOr REFORM In MalaysIA."
3," INterNOsis iNc., An inFormatiON tEchnOlogy COmpanY In ARlInGTon, PLans to move ITs hEadQuartErS tO GreenBElt in octOber. ThE reLocATIOn wIlL brInG 170 jObs tO PrinCe GeOrgE'S COunty."
3,customErS of spRiNt CORp. anD sBC CommuNIcationS InC. WilL be able to uSE BOTh compANiEs' wirELeSs iNtErnEt ConNeCtionS with LeSS haSsle uNder a reciprocal dEal aNNOunCed FrIday.
0," sEOUL (ReuTErs) - the DETErmiNAtion of noRth KorEa To  devELOP nUCLear arms CoulD HarDEN AfTer pRESIDenT BUsH aNd his  Rival, SeNatOr john kErry, clAShed over how to proCEED WiTh  six-party Talks oN PyOnGYanG's amBitIonS, analYsts SaId."
2,"aP - tHe duTch SUPermaRkEt ReTaIleR AhoLD, seeKiNg to StreAMLine gloBal opeRatiONS and ReDuce debt, said SUnDay it wIlL sElL its hoLdings iN SpAIn tO PerMira FUnds for about  #36;849 mIlLion."
3,"Add ameRica OnLine Inc. tO ThE grOwIng LisT Of COmPaniEs and orgANizationS shuNning a spaM-fiGHting pRoposal from mIcROsofT CorP. AOL cItEd  quOT;Tepid sUPport Quot; For MicrOsofT #39;S so-calleD Sender ID techNolOgy, wHICh "
0,"a ""miracLE baby"" waS THe victIM Of child tRaffickers MotivateD by FiNAnCial Greed, a Judge RUleS."
3,a cOAlitIOn of prIvATe CitiZEnS and LocAl eLectEd ofFIcIaLs iN new jersEy pLan to File a lawsuiT tO Block the stAte's usE of electronic votING mAChINes.
1,"bRaNdoN backe Wasn #39;t pLeaSed whEN THE Devil RayS, FOr the 2001 sEason, swiTCHeD THe minOr-leaguer fRom OuTFieLD To pitcher. ConSidEring How it worked ouT, BacKe SHoUlD giVe Tampa bay A big thumbs UP."
0,"AfGhanistan #39;s inTeRiM PResiDEnt HaMId kArZAi HAS LeFT His HEavilY FOrtiFiEd cOmpound iN KabUL FoR his fIrst Election ralLy, in the Last week oF campaiGNiNg, FOr this SAturdAY #39;s firSt EveR diReCt elEctioNs."
3,"The IMagE Of A BlUrRy rEd baLl near a faILed sTAr juSt mIght bE tHe First pIctUre evEr SNapped of a planeT oUtSidE OuR solaR sysTem, aN AsTRoNOMer Who heLped fInd ThE obJecT sAiD on Monday."
1,ReDs general manAGeR dAn o #39;BrieN SAiD Sunday wHAT hE Has HinTeD at foR tHe lAst moNtH Or SO: davE MIley aNd HIs staff wIlL bE baCk fOr 2005.
1,"aP - CALliNg UnLv ""a goLd MIne,"" MikE SAnFoRd toOk oVer as cOacH Of THE RunniN' REBeLs on MondaY after twO yEArS aS ofFENsive coorDiNaToR aT hiGh-sCoring Utah."
2,"NeXt Week, tHe Fcc wILl lIKEly cHAnge THe ruLEs On UnbundLed nEtwoRks larGely iN wAyS favORabLe to tHe rEgIonaL bElLs."
0,"Russian prEsideNt VlAdImIr PUtin yeSterDay REJecTed a KeY ReCommeNdaTioN of a UniTeD nations panel oN exPaNdInG ThE uN SecUrity COunciL, saying any Reform wOULd bE One-SidEd If new membErS Did noT HavE veto pOwEr."
2,"BrItain #39;S Biggest AIRPorT operAtOr BaA Posted a 16 peRceNt JuMP in First-hAlf earNingS On TUesday, Meeting eXpectatIONS as cheAP airfaReS aNd STroNgeR EconomIEs drOVE uP PASSengEr NUmbers."
3,ZIff daVIs - pAnElists aT sofTSuMmiT point to EmerGiNG alternatIves tO peRPEtUAL licensing bUT say the tRansitiON won'T be EASy.
0,"SOuth afrIcan PrEsiDEnT tHabo MbeKI left IvoRy CoaST #39;s rebel toWN of boUAkE aFtEr TAlKS SundAY, SAying meDiatorS WOuld pRepArE pROPosalS To end THE cRIsis in tHE wORLd #39;S Top COcoa grower."
2,thE comPAny has no FurtheR exPaNsioN PLans afTer bUyINg a ChinESE websiTe. alsO: virgin joins quest FOr A better iPOd   hELlip;. PEOplESofT MaKeS promise THaT Oracle wIll LIvE up To   helLip;. and mOrE.
1,"the two teAMS ThaT sHaRed the pac-10 women #39;S bAskEtbaLL tiTle lASt season -- StanfoRD AnD arizona -- arE primeD TO sharE It agAin, aCCOrdiNg TO ThE anNuAL Poll ReleASed aT PaC-10 MeDia day tUESday aT Hp PaviLioN in san Jose."
0,"RoadsiDe Bombings kILLed Four AmeRiCan SOLDiErS in BagHdAD, ThE US comManD said WEDNesdaY, as US aNd IraQI troOps stepped UP preSsure on SuNni insurgents before thiS week #39;s StArT of the islamic holy mOnth of Ramadan."
3,"In APril a chrisTIan Activist annOuncEd A summer 2004 expeDition To search fOr Noah'S aRk. ThE quESt DidN't happEn, and NOw Critics are questiONINg the pRoject's creDibIlitY."
3," neW YORK (reUters) - The number Of PERsOnal coMputErs  wOrldWiDE Is ExpEctEd to dOuBlE tO ABouT 1.3 biLlion By 2010,  DriveN bY expLOSivE groWth iN emErGIng markeTS sucH AS ChiNa,  russia and IndIa, accOrDinG to a rEporT rEleased on TueSday by  ForResteR REsEaRch InC."
1,"Carmelo anthONy scoreD 30 poInts anD kEnyon marTin aDded 24 pOintS aNd 16 rEbouNDs, hElpInG The DENVEr NuggeTs hold off the ToROnto Raptors 112-106 WedNeSdaY NIght."
1,"In sOMber tOnes and prOfessioNAl adjectIVeS, The pResident, the athletIC diREcTOR anD The nO-LongeR-the-foOtbaLL-cOacH Took TurnS ANnoUNcINg a uNiverSity oF FloRiDa FIrING MoNdaY thAT wAs surprISinG ONly for coming soonEr RatHEr tHaN lATer."
3,"AorAkI mt COoK SkI PLanEs anD new zealAnd TOurism OnLine Are tuRnIng THEiR baCks On Microsoft #39;s InterNeT exploRer. Both compANies Are aMong the eArLy adOPteRs of FIrefOx, A free  quoT;oPen sOUrce QUoT; WEb broWser."
2,"STArbucKs corp. (Sbux.o: Quote, ProFILE, rEseArcH) on Tuesday sAId iTs chiEF exEcUTIve, OrIn sMith, WiLl ReTIre nexT YeaR, sURpriSIng InvesToRS, who senT tHE Coffee sHoP CHain #39;S shArEs LowEr IN afteR-HOurs tRAding."
3,the AsSoCiaTed Press BY cUrt AnDersOn
3,"This sErvice LeveRAgeS New WindOWs MeDiA 10 teCHNOLogieS To eNaBLe NapSTeR sUbscrIberS to DoWnloAd mUsic TO portAbLe deVices, a teChnolOGy cAlled jANus."
0, HaRArE (REUteRS) - ZimbaBwe prEsiDent Robert MuGaBe calleD  for unIty On THursDay Amid rare pubLic jostliNG withiN hIS  RuLinG ZAnU-PF pArty Over wHo wilL EventuaLly SucceED the  ControversIal 80-yeaR-Old LeADEr.
1,"donetSk, UkRaine, OCT. 20 -- shAkHtAr DoneTskS RomaniAn teenagE FoRWArd CIprian maRica BElieves HIS sIdEs stRONG tEAm spiRit will sEe them beAT cEltIc twICe iN the UeFA champiONS League."
2,LEhmAn brOTHERS hOldIngs InC. is cLose To SeTTliNg a cLAss actiOn lAwsUiT FOR \$220 mIlliON stemmiNg From allegATIOns THAt it colluded with OthEr brokEraGes to mIslead EnrOn CORp.
0,"Israeli MPs have resumeD a dEbaTe on prime MiNisTEr AriEl sHaRon #39;s DisenGagemeNT PlAn, WhICh is EXPected to cuLminaTE iN a hisToric vote in favOur of A PUlL-out of trOops And seTtlers FrOm thE Gaza strIp."
3,"cISco sySteMs Is aCCeleRatInG its pUsh InTo thE SMB MarkeT wiTh the LAunch tHis weeK oF entRy-level swItCHINg moduLes, aN aggrEGAtion sWitch and a WeB-baseD manAgEMent toOL THAt heLpS sMaller customerS gAIn easIEr accesS tO hIgh-lEveL featureS."
2, quot;appLe has iNVesTed heaVily In TechNOLoGy To edit PicTurEs. NOT HavIng A pORtABle device to ShoW tHEm SeEmeD an ObvIous OVersight that wouLd Be cOrrEcTed ONCE the pRicE of tHe DispLAys 
0,"ISLAMABAd: As The SEcond round of experT-level taLks oN NUclEar CoNfiDENCE builDing meaSURes (CbMs) beTweEn PAkistAn And INdia starTs TodaY, The GOvernmenT SAYS THAT tHe reCent statements coMIng from New DElhI ARE  quOT;disturbIng quot; and sound  quOt;paraNoiD Quot;."
2,"AttorNEY GeNeraL jiM pEtrO Is suIng BEsT buy, aLLeging the eLecTrOnIcs reTailer haS engaGeD in unFAIr aNd decEptIve business prActiceS. "
3," quOt;VeRISIgn #39;s contenTiOnS ARe deficIent, quot; Judge HOwARD Matz wRote In tHE 16-PaGe dECisioN sEtTing asIDE thE AntITRUST claIMS AGainsT icANN."
3,"MAcCentrAl - APple HAs iMproVEd the seRViCes offErEd tO sUbsCRIbeRs of .Mac. PReViousLy, The aMounT OF sTorAGe For a bASic .MAc AcCOUnt was 100mb, With a mAxIMuM Of 15mB for e-mail. the serVice's baSe oNliNe storaGE has Been InCreAsed To 250Mb, E-mAIl servICe has been eNHanCed, aND the CosT oF upgradiNg HAs Been reduCeD. .Mac'S bAsic suBscRiptioN PRiCe rEmAinS tHe samE -- us #36;99.95 per year."
1,"AP - the InfiEld at FEnWay PArk WaS Covered with a dirty wHite tArp on a dREary daY. UnlEss thE bostOn RED SoX STarT wiNNIng soon, thE GLoom wIll laSt alL WiNTer. The REd SoX reTurNed homE tHursday after losING ThE fiRst two gAmeS of the AL cHampioNshiP serIes to ThE yankEes iN nEw YOrK. As ITS workOUt begaN, bOstON annouNCeD ace CUrt ScHIlLing's AilinG aNklE wilL PrEveNt him fRom pitchiNG GaMe 5 ANd peRHaps tHE reSt oF tHe pOstseason."
0,RusSIan anD wEsTeRn leaderS are shaRpLY AT oDDs oveR tHE couNtRy's eLEctIOn crisis.
3,"froM todAy, nEW USErs OF MIcrOsOfT #39;s OUTlook aND ouTLooK ExPResS Won #39;t be aBle to viEW HOtMaIl emAiLs For Free. The cOmpany HAs AnNoUnced that iN fUturE the servICE wilL Only Be available to sUbScrIBErs oF ThE MsN premIUm seRvicEs cosTINg \$19."
1,the BalTimore RaVens couLd Be wiThoUt oNe of theIr mAiN OfFenSIvE weAponS foR up TO a MONth. Ravens coaCh BRIaN Billick said on MondAy tHAt twO-time Pro Bowl tighT ENd Todd HeaP could mIsS TWO to four wEeks With a severEly sprained right anKLe.
0,"AFp - US DeMocratiC prEsiDeNtial candIDate JOhn KErRy wiLL SWItcH To MACho pOliTiCs when he mAKes aN atyPicAl HunTINg trIp to rurAL OHio in a BId to wOo traDItionalist maLE votERs, While PrESIDent GEORgE w. BusH courTS catholIcs iN PeNnSylvania lEss thAn two week befOre elecTioN daY."
0,"CoLuMBiA, s.c. - a huRriCAne watCH wAs Issued for The SouTh CARolina coast SatUrDAy AS Forecasters pREdiCted TropICal StorM GAston wouLd mAKe lAndfaLL neAr CHarlesTon on suNday nIgHt..."
0,"wAShINGTOn - The SenATe lATE SUndAy Resolved a DisputE delayinG paSSagE oF a sweepinG corPorate taX bIll aNd two Spending biLLs for DisASter relief and hoMeland Security, ClEarINg the wAy FOr sENAtoRS to adjourn monday to hIt THe caMPAIgn trAil.    The agrEEment rEMOved pARLiamentaRy rOaDbLOckS throwN uP By SEN..."
0,"kAtMAnDU, NePAl ThE NePali capItaL Was largelY cUt off frOm ThE ReST oF THe counTrY oN wedNesDAy afteR MAOist ReBELs tHreaTEned TO attacK AnY veHiclEs travEling on MAiN rOads, in A viRtual bLocKade of KaTmAndu To PReSs their demands For tHe ReleaSe oF ..."
1,AmSTeRDAM  cycLiSt lEoNtieN ZiJlaArD-VaN mOorSel wOn THe fIRsT gold MEdaL foR The Netherlands At the athens olymPIc Games ON wEdNesday. 
2,"The DoW jOnEs induSTrial aVeRage fell 38.86, or 0.4 pErCENT, TO 10,177.68. THe StandaRd  amP; pooR #39;s 500 iNdex was Down 0.69, or 0.1 PerceNt, At 1,134."
1,thE SteELerS hAve ALl THE InGrEdiEnts to mAke a rUn fOr theIr FiFTh SUPER BoWl TitLe While tHe nFc trotS Out iTs weakesT set of cHAllEngeRs in memOry.
1,The wiLliams tEAM BREathed a sIGh of RElief AFTer Juan PaBlo MOntoya #39;S vICTOry in the BRaziLIan gRand prIx. tHe team FinishED FouRth in tHE CoNStRuCtoRs standingS but tECHniCal dIrEctor Sam MicHaEL Was Full Of PrAise FoR the colombian #39;s pERfoRmAnce.
3,"InvEsTOr's businesS DaIly - WiTH PHiladeLphia's RecEnt pRopOsal To iNSTall A citywidE BRoaDbAnd wiREleSs neTwork, will TherE be broTHerly loVe beTweeN the City And its bRoaDbAnd servicE PRoviders?"
3,"tHe inTerNEt iS only In itS eArlY ADoLEsCEnCe WItH a rAFt of ImpRoveMents On tHe hoRIzoN, And THE venTURE capitAlISts whO HELPeD FuNd thE eArly Boom Are "
3," WAsHiNgtoN (ReUters) - veriSigN Inc. &Lt;a HREF=""http://www.rEUteRs.co.uk/financeQuoteLOokup.Jhtml?tIcker=VRsN.O qtype=syM inFOTypE=infO Qcat=nEwS""&gt;VRSN.o&LT;/A&gt; and a  chiLDrEn's saFeTY GroUp unVeIled a New TechnOloGY On ThUrsday  thAt they saiD wOuLd MakE iT easieR fOr cHILdrEN to avoId chiLd  PredaTors oNliNE."
