label,text
2,"MANHASSET,             NY  -     Intel                   Corp.                (Santa          Clara,               Calif.)         has             taken        some        lumps this                   year                  due              to weakening      market                  conditions                and       several                 strategic                errors,         but   thesemiconductor           supplier            remains       loyal  to                  its shareholders."
3,&lt;strong&gt;Letters:&lt;/strong&gt;       The                    bulging                postbag      g                    ives                up               its               secrets
0,Reuters      -           American   econom      ist   Jeffrey Sachs\has            a                    novel      way to                    tackle            African                   poverty:        Shower          more                aid     on\                 the                  world's       poorest         continent.
3,"Ivan,          Frances          and           Charley             delivered           three       staggering          blows     to   the     Gulf            Coast and       Florida,                    as          well                as           C                aribbean              island             nations,all                 in            just              five             weeks."
1,Uni        ted       are       back         in the              title   r        ace               after                bringing                   Arsenal              #39;s         long        unbeaten     run         to  a  grisly                end           in      the                    Manchester       rain.               Ruud         van           Nistelrooy                   erased     the misery                 of         his      penalty                  miss       in    last    season                  #39;s    fixture             by           slotting    asecond-half                    spot-kick          past     Jens        Lehmann.
3,"Scott      McGr     egor, former                  head            of                   Royal          Philips  Electronics'                    semiconductor              division, will replace            Alan       Ross,          who        plans           to retire."
0,Electrical                engineering    student           Roozbeh Rahimi    reflects                    a  common     sentiment                 am      ong    Iranians          wh     en             he            expresses       hope             that                  this                 famoustourist               city            will      gain         fame             soon                 for           its      nuclear              technology.
2,"REDWOOD    SHORES,    C             alif.                Investors      continue             to         bet           today        that        mostPeopleSoft      shareholders                  will                  back Ora             cle              #39;s      nine-point-two          (b)             billi       on-dollar               takeover            bid                 for                    its                bitter  rival."
0,"Premier       Yu       Shyi-Kun                 hopes         economic           tiesto                 the     mainland                will                  guarantee     peace.If           not,         quot;Taiwan                    has          to            have      to   ability  to               defend              its   elf quot;."
1,Indianapolis'              loss              to         New                 Englandin                the          A.F.C.           championship          game         inJanuary      will               have     an      impact on       officiating           as                the        N.F.L.                 begins        the  2004       sea      son        Thursday          night.
2,"European                leadersha           ve                    been             making                    false                claims        in         a              commercial-aircraft  trade                 dispute      pitting                  Boeing       Co.                  (BA.N:          Quote,                  P                   rofile,          Research)         against       its   Europe-based              rival    Airbus,        a               US               senator       close              to     Boeing          said           on         Thursday."
1,Liverpool    captain         Steven          Gerrard             believeshe                 is                 ready                 to       make   his            comeback against     Middlesbrough at       the       weekend                 following                a                  two-month         injury                lay-off.
0,JERUSALEM          (Reuters)           -                   Israel's   parliament           took                    extraordinary                    security             stepsWednesday     for         a     vote              next               week                   on             a              Gaza                    pullout               plan                    expected   to spark  Jewish       se               ttler        protests                   and           heighten                   death               threats  against      Prime Minister              Ariel         Sharon.
1,David                  Bellion                  scored      19              seconds            after                the             opening           kickoff                as                Manchester    United      #39;s        backup                    team                   edged  Arsenal                   #39;s youngsters               1-0      on           Wednesday          to            reach      the  semifinal     of             the       EnglishLeague                 Cup.
2,"The     Senate               cleareda                path             on    Sunday  for   a    billto hand        out about                \$140billion       in           corporate      tax                  breaks,        but                it                was    blocked       from             a   final             vote                by      a     fight            over a                   provision                  aimed    at        helping reservists   on                   d  uty          in           Iraq."
3,"Reuters           -  Fears                  of     a      new                 ElNino, a                phenomenon\that             brings                 extreme          weather patterns,              are unfounded         despite\unusual                 ocean                   temperatures             which often                    herald                    the                   devasta                  ting\weather anomaly,              the       World                   Meteorological  Organization             said\Thursday."
0,"Ayman                    al- Zawahiri, second            in       com              mand                of     al-Qaida,said                   last     night       that         the               US                 faced                    defeat            in               Iraq                  and  Afghanistan.       In a            videotape                    broadcast         by          the   Arab                    satellite               television     station         al-Jazeera,         he                said:            quot;The"
3,"A leadingJapanese      electronics            company         isdeveloping             memory      cards   that       can            be   used                to              make                  cashless payments,      open                  locks            and read     identification             with     a    simple                flick."
1,"Great                Britain #39;sAmir             Khan,                  who                   looked              so          impressive              in          winning       the                132-pound                    championship                   at           the                    Junior     International                   Invitational                   Boxing              Championships                   here last   summer,               has             a chance            for       an   Olympic     gold                 medal       in                the     ligh             tweight    division             today."
2,"NEW                 YORK,     September     22                 (newratings.com)                  -    A witness                  in                   the       firstEnron       criminal    trial,     and               a                former   executive           at      the company,            testified                 today       thatshe believed          that  the   Enron               executives              now  on           t      rial            were           involved                  in              an            effort              to    hide          an  i     llicit                deal"
1,ROME:               Juventus                extended              their    lead     atthe                top                of              Serie  A     to                    six              points               after                   they    scraped               a         1-0              home         win    over           Fiorentina                   and            closest   rivals                  AC               Milanwere      held         to       a                  goalless     draw   at               Brescia.
3,"quot;NVIDIA       and          Intel                    Corp       orationannounced           t           hat          the        companies   have            signed        a    broad, multi-year    patent                  cross-license                  agreement             spanningmultiple     product              lines             and              product generations."
2,"Aircraft   maker                Airbus     insisted     on          Thursday           it          had           no          intention          of               taking sides            in             a                   Micro          soft         antitrust              case, even               though      it               filed a  brief                 in                    an                  EU      court                 on      the      software             giant #39;sside."
0,"Prod                ucer       prices               surged      1.7  percentin     October,                  theirsharpest                  monthly             increase         in      nearly         15  years."
3,"PC             W              or        ld            -         Linksys      will     provide                    broadband-to-phone              adapters            and,                   eventually,                 Wi-Fi             equipment."
3,Oracle                   target    adds              \$2.6             million to         bottom       line     af             ter  tax   adjustment          related       to             ex-CEO's          severance           package.
0,"KABUL  --                   Two                  US       soldiers     di  ed           and              another              was            injured                   when  a                  bomb                  ripped    through      their               patrol               in      southern              Afghanistan      yesterd                   ay.                The     tr              oops were  attacked                    near     Deh              Rawood,a                 town                  400  km        southwest          of    Kabul   where"
1,HEARTS        UEFA                Cup          adventure           may  have        been         derailed              in               Rotterdam            but     coach                Craig                 Levein                    can      take   comfort  from           the fact      he     has                  three      more  games                   to     ge                    tit       back                    on                  track.
1,"For        years,     Shawsheen          Tech                 and        Greater     Lowellhave      battled                 for                  the            William                   J.                    Collins   Cup             on   Thanks                  giving                   Day."
3,"The            JavaStudio    Enterprise         7            platform,        available          now,                    offers       a      collaboration                  feature                   called               Co               de-Aware                that     allows       distributed   teams                    of          developers  in    different               buildings                  and            differentcontinents             work                   together                 on          projects,                according to             Sun."
3,"Nokia                  has       forecast             that  smartphone                   shipments             worldwide          are        expected             to            increase           to      238         million   units  by             20               08,            up     from     23                 million         this         year,                    according   to              Anssi           Vanjoki,     executivevice                    president  and            general                 manager     of              multimedia     at        Nokia."
2,"CONSUMER goods              mak                   er           Colgate-Palmolive                   said today   it would         cut about     12       per        cent             of         its          37,000-person              work          forceand                close      a               third   ofits          factories           worldwide                as               part                   of               a            four-year              restructuring."
0,"Former             deputyleader              of   Malaysia, Anwar          Ibrahim,     has returned   home             after               twomonths                   overseas,   and     ahs                   pledged              to         fight          on                  for          reform      in                    Malaysia."
3,"Internosis  Inc.,                   an  information      technology              company       in                    Arlington,        plans      tomove             its              headquarters        to              Greenbelt         in                  October.                   The                  relocation  will       bring         170        jobs                  to     Prince                 George's             County."
3,Customers             of          Sprint           Corp.                  and   SBC         CommunicationsInc.               will          be            able         to                   use  both         companies'            wirelessInternet                    connections          with       less                hassle           under a reciprocal         dealannounced          Friday.
0,"SEOUL             (Reute   rs)        -     The  determination   of                 North          Korea          to        develop       nuclear      arms could                    harden              after            President                Bush          and  his               riv     al, Senator  John    Kerry,                  clashed                    over   how   to            proceed                   with                  six-party    talks    on            Pyongyang's         ambitions,          analysts             said."
2,"AP         -The             Dutch            supermarket               retailer                 Ahold,     seeking         to          streamlineglobal               operations           and       reduce         debt, said     Sunday      it      will            sell                   its                   holdings              in           Spain                  to                Permira     Funds         for                   about                #36;849   million."
3,"Add      America             Online             Inc.              to                  the growing               list                    of    companies            and    organizations             shun   ning                  a   spam-fightingproposal   from                  Microsoft               Corp.             AOL  cited quot;tepid     supportquot;    for         Microsoft                #39;s    so-called        Sender               ID         technology,        which"
0,"A            ""miraclebab                  y""    was       the                  victim of           child            traffickers                  motivatedby                financial       greed,              a          judge     rules."
3,Acoalition   of    private              citizens           and local                 elected             officials        in   New      Jersey                 plan          to      file                   a     lawsuit       to                  block          thestate's             use of                   electronic                   voting             machines.
1,"Brandon       Backe   wasn  #39;t          pleased         when                the  D                evil     Rays,        for         the2001                 season,            switched         theminor-leaguer  from          outfield           to      pitcher.       Considering       how     it            worked      out,                Backe                  should     give   Tampa     Bay             a        big                    thumbs          up."
0,"Afghanistan #39;s          interim     President         Hamid   Karzai          has         left              his         heavily              fortified                   compound                    in                 Kabul   for his            first          election                  rally,           in    the           last                  week                 of                    campaigning,          for                   this            Saturday              #39;s          first                ever          direct                  elections."
3,"The            image             of   a                  blurry            redball                 near   a       failedstar             just              might      bethe    first  picture       ever                 snapped                 of    a planet             outside                our     solar              system,                  an      astronomer  who                   helped              find         the                    object                   said     on   Monday."
1,R       eds     general   manager                    Dan    O   #39;Brien           said  Sunday     what      he  has                 hinted       at             for      the   last   month                or                 so:          Dave        Miley     and        his                    staff     will                   be              back      for          2005.
1,"AP       -Calling               UNLV ""a               gold            mine,""      Mike    Sanford        took       over                  as   coach                   of                the   Runnin'          Rebels                   on  Monday  after                  two years           as   offensive                coordinator                    at high-scoring       Utah."
2,"Next           week,                  the               FCC          will       likely      change         the         rules  on                 unbundled                   networks                    la            rgelyin               ways favorable               to    the                  Regional       bells."
0,"RussianPresident            Vladimir             Putin             yesterday                  rejected           a           key     recommendation       of  a                    United        Nations                    panel             on      expanding                    the       UN          SecurityCouncil,    saying          any            reform               would                  be            one-sided     if      new            members    did                    not               haveveto              power."
2,"Britain    #39;s        biggest         a              irport          operator           BAA                posted           a    16                  percent      jump     in       first-half earnings                 on            Tuesday,               mee ting                expectations        as      cheap  airfares                  and          stronger             economies     drove    up       passenger   numbers."
3,Ziff      Davis                  -Panelistsat      SoftSummit                   point                 to              emerging                alternat                 ives            to     perpetual     licensing          but                   say the      transition  wo       n't             be               easy.
0,"South                    African             President             Thabo               Mbeki   left                Ivory Coast             #39;s    rebel    town      of Bouake    after   talks               Sunday,     saying                mediators                  would           prepare                    pr    oposals     to          end   the crisis                    in                    the        world      #39;s             top   cocoa     grower."
2,The                  company                has              no           further       expansion                    plans                after              buying                   a                  Chinese     website.          Also:               Virgin     joins              quest                 for                    a         better       iPod      hellip;.    PeopleSoft        makes                   promise    that                    Oracle        will live           up               to   hellip;.        and                    more.
1,"The                  two       teams        that sharedthe                Pac-10              women      #39;s       basketball title last  season   --                   Stanford          and               Arizona        --             are          primed              to                   share      it   again,        according                  to          the               annual         poll                  released    at                 Pac-10               media   day      Tuesday        at          HP Pavilion          in                San             Jose."
0,"Roadside        bombings                 killed                   fourAmerican               soldiers                   in  Baghdad, the             US         command        said              Wednesday,       as        US                 and        Iraqi             troops          stepped   up            pressure on                  Sunniinsurgents         before             this                week                 #39;s            start            of                 the            Islamic               holy          month of                   Ramadan."
3,"In                    April     a                Christian                activist          announced             a                   summer                 2004       expedition     to        search     for            Noah's      ark.The                  quest        didn'thappen,             and               now    critics       are questioning                    the      project's    credibility."
3,"NEW            YORK            (Reuters)-               Thenumber          of                 personal          computers        worldwide                   is           expected         to    double             to                 about          1.3                 billion                by             2010,  driven            by  explosive  growth   in  emerging   markets               suchas     China,                  Russia                  and            India,                    according             to            a    report           released   on               Tuesday       by      Forrester         Research Inc."
1,"Carmelo                  Anthony              scored           30            points            and                    Kenyon              Martin added24        points                 and       16    rebounds,         helping the    Denver                    Nuggets        hold              off     the              Toronto             Raptors        112-106            Wednesday     night."
1,"In            somber tones              and                   professional  adjectives,                   the                  president,               the                 athletic                 director                 and           the        no-longer-the-football-coach             took turnsannouncing          a       University          of                 Florida                 firing                    Monday         that         was                 su                  rprising                    only            for                  coming soonerrather       than later."
3,"Aoraki            Mt                    Cook                Ski                    Planes    and        New        Zealand      TourismOnline   are             turning               their        backs            on      Microsoft                   #39;s    Internet       Explorer.               Both                   com             panies              are                among                    the  earlyadopters          of            Firefox,   a free           qu        ot;open                 source            quot;             Web         browser."
2,"Starbucks      Corp.   (SBUX.O:               Quote,               Profile,    Research)   on        Tuesday    said            its         chief                    executive,          Orin               Smith, will            retire    next            ye                   ar,       surprising        investors,                who                 sent         the                    coffee      shop          chain   #39;s                  shares  lower        in      after-hours      trading."
3,The                    Associa     ted           PressBy              CurtAnderson
3,"Thisservice          leverages                    new    Windows     Media        10       technologi   es      to      enable                   Napst       er subscribers       to        download                 music              to               portable             devices,  a            technology              called Janus."
0,HARARE              (Reuters)                    -                 Zimbabwe   President              RobertMugabe          called             forunity               on        Thursday               amid rare              public            jostling       within his ruling      ZANU-PF                party              over      who                will                 eventually                succeed              the      controversi      al    80-year-old    leader.
1,"Donetsk,                    Ukraine,              Oct.            20             --           Shakhtar                   Donetsks                    Romanian                 teenage      forward      Ciprian      Ma      rica                believes       his          sides                strong            team    spirit will    see                   them               beat               Ce         ltic      twice              in            the                UEFA   Ch              ampions            League."
2,Lehman          Brothers          Holdings        Inc.        is          close   to     settling       a                  class action            lawsuit      for     \$220     million                 stemming                from     allegatio            ns              that               it                   colluded with   other              brokerages                  to  mislead      Enron                  Corp.
0,"Israeli     MPs                   have    resumed                 a           debate   on                  Prime                  Minister      Ariel                  Sha         ron #39;s                    disengagement               plan,         which                  is  expected     to             culminate                 in                  a             historic            vote    in       favour     of                a                pull-out             of                    troops                  and                    settlers                 from                 the                Gaza      Strip."
3,"Cisco                    Systems is                 accelerating             its             push             into the   SMB     market    with                    the             launch                    this         week                   of                entry-level       switchingmodules,              an      aggregation          switch                    and                a    Web-based management              tool                that               helps       smaller  customersgain  easier           access               to              high-level    features."
