label,text
2,"AccountingWEB.com 06, 2004 - The opening a trial to Oracle #39;s takeover bid of PeopleSoft featured the revelation CEO Craig Conway was last week for making misleading statements about PeopleSoft #39;s sales."
0,"Canadian Press - TOKYO (AP) Japan's economy barely grew during the quarter ending Sept. and the April-June period it shrank instead of squeezing out slight growth, according to data released Wednesday."
2,"WASHINGTON - Employers stepped up August, expanding payrolls by and rate to 5.4 percent."
3,"Zastrossi quot;According to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as in order to personal from customers--rose from sites in September"
0,The Israeli sealed off Gaza by shutting down Crossing and the Industrial and prevented from leaving.
2,"(Reuters) - Monsanto HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MON.N target=/stocks/quickinfo/fullquote""&gt;MON.N&lt;/A&gt; on Wednesday said the U.S. Justice Department has an inquiry into potential antitrust issues regarding a ingredient used in its Roundup herbicide."
3,"Geneva - Worldwide sales surged to record levels in the first half of 2004 after equipment prices fell while labour costs grew, the United Nations Economic for Europe said in a report released today."
0,A prominent journalist known for his on organised crime the border.
3,"For the few viruses have attacked Microsoft #39;s system, browser or e-mail seemingly on a basis."
0,"- A Paris court on Friday a\surveillance video Islamic plotting to bomb a\Strasbourg market, in which a commentator brands the French\city a modern-day Babylon whose residents would go hell."
2,Howard Stern will leave a very different than he first joined 1985. The radio giant started out a
0,"AFP - said it will join software firm, Infosys Technologies, to software and consulting manufacturing, banking and automobile companies."
3,"A new is being to make the fastest, most detailed yet of fleeting gamma ray bursts from deep space."
3,Individually theyve been unstoppable in respective Theyre both that have survived dot burst and out winners.
2,"NEW (Reuters) - U.S. stocks lower on Tuesday, but well their lows, oil retreated from a record of over \$54 a barrel."
3,The Senate Judiciary Committee is a bill stands at the file-sharing debate.
2,"MANHASSET, NY - Intel (Santa Calif.) has taken some lumps due to weakening market conditions and several strategic errors, but semiconductor supplier remains to its shareholders."
3,&lt;strong&gt;Letters:&lt;/strong&gt; up
0,Reuters - American economist Sachs\has a novel way to poverty: more aid on\the world's
3,"Ivan, Frances and Charley delivered three staggering blows the Gulf and as Caribbean island nations, all in five weeks."
1,United are back in the title race after bringing #39;s long unbeaten run to a grisly end in the Manchester rain. van Nistelrooy erased of his penalty miss in last season #39;s fixture slotting a spot-kick past Jens Lehmann.
3,"Scott former head of Royal Philips semiconductor will replace Ross, plans to"
0,Electrical engineering student Roozbeh reflects common sentiment among Iranians when he expresses hope that famous tourist city will gain fame nuclear technology.
2,"SHORES, Calif. Investors continue to bet today that most PeopleSoft shareholders back nine-point-two (b) takeover bid for its rival."
0,Premier Yu Shyi-Kun hopes economic ties to the mainland will guarantee peace. If has have to defend quot;.
1,Indianapolis' loss New in the A.F.C. championship game will have an impact officiating as the N.F.L. begins the season Thursday night.
2,"European leaders have been making false claims in a commercial-aircraft trade dispute Boeing Quote, Research) its Europe-based rival Airbus, a US senator to Boeing said on Thursday."
1,Liverpool captain Steven Gerrard he is ready make his comeback against Middlesbrough at the weekend following
0,JERUSALEM (Reuters) - Israel's took extraordinary steps Wednesday for a vote week a Gaza pullout plan expected to spark Jewish settler protests and heighten death threats Prime Minister Sharon.
1,David Bellion scored seconds the opening kickoff as Manchester United #39;s backup team edged youngsters 1-0 on to reach the semifinal of English League Cup.
2,"The Senate cleared a path on Sunday for a bill to hand out about \$140 billion in corporate tax breaks, it was blocked a by a fight over a provision aimed at reservists on duty in"
3,"Reuters - Fears of a new El Nino, a phenomenon\that brings extreme patterns, are despite\unusual ocean temperatures which often herald the World Meteorological said\Thursday."
0,"Ayman Zawahiri, second in command of al-Qaida, said night that the US defeat in Iraq and In a videotape broadcast by the Arab satellite station al-Jazeera, he said:"
3,leading Japanese electronics company is developing cards that be to make cashless open locks read identification with a simple flick.
1,"Great Britain #39;s Amir Khan, who looked so impressive in winning the championship at the Junior International Boxing Championships summer, has a for Olympic gold medal in the lightweight division today."
2,"NEW YORK, September (newratings.com) - witness in the first Enron criminal trial, and a former executive at testified today she believed that the Enron executives now trial were involved in an effort to hide an illicit deal"
1,ROME Juventus extended their lead at the top of Serie A six points after they scraped 1-0 home win over Fiorentina and closest rivals AC Milan were held to goalless Brescia.
3,and Intel Corporation announced the have a multi-year patent cross-license agreement multiple product lines and product generations.
2,"Aircraft maker Airbus insisted on Thursday it had no of taking sides in a Microsoft antitrust case, it brief in an court on the software giant #39;s side."
0,"Producer prices surged in October, their monthly nearly 15"
3,- Linksys will broadband-to-phone adapters Wi-Fi
3,Oracle adds \$2.6 million bottom after adjustment to severance package.
0,-- US soldiers died and another was injured when a bomb ripped through their patrol southern Afghanistan yesterday. troops were attacked near Deh town 400 km southwest of Kabul where
1,HEARTS UEFA may have been derailed in Rotterdam coach Craig can take comfort from the fact he three more games to get it on track.
1,"years, Shawsheen and Greater Lowell have for William J. Collins Cup Thanksgiving"
3,"The Java Studio 7 available now, offers a collaboration feature Code-Aware allows distributed teams of developers in different buildings different work together on projects, according to Sun."
3,"Nokia has forecast that smartphone shipments worldwide are expected to to 238 million up from 23 million this year, according Anssi Vanjoki, executive vice president and manager of multimedia at Nokia."
2,"maker today it cut about 12 per cent of its 37,000-person work force and close a third of its factories worldwide as of a four-year restructuring."
0,"Former deputy leader Malaysia, Ibrahim, has returned home after two months overseas, and pledged on reform in Malaysia."
3,"Inc., technology company Arlington, plans to move its headquarters to in The relocation will bring 170 jobs to Prince George's County."
3,Customers of Sprint and SBC Communications Inc. will able to use both Internet connections with less under a deal announced Friday.
0,"SEOUL (Reuters) - The determination of North Korea to nuclear could harden after President and his rival, Senator John Kerry, clashed to proceed with six-party talks on Pyongyang's analysts said."
2,"AP - The Dutch supermarket retailer Ahold, seeking streamline operations reduce debt, Sunday it will sell its holdings in to Permira Funds for about #36;849"
3,"America Online to the list of companies and organizations shunning a proposal from Microsoft Corp. AOL cited quot;tepid support quot; Microsoft so-called Sender ID technology, which"
0,"A ""miracle baby"" the of traffickers by financial judge rules."
3,A coalition of local elected officials in plan to file a lawsuit to block the state's use of electronic voting
1,"Backe wasn pleased when the Devil Rays, for the 2001 switched the minor-leaguer from outfield pitcher. Considering how it out, Backe give Tampa Bay a big thumbs up."
0,"Afghanistan President Hamid Karzai has left his heavily fortified compound in Kabul his first rally, in week of campaigning, for this Saturday #39;s first ever direct elections."
3,"The image of a blurry red ball near a star just might be first picture ever snapped of a outside our system, an astronomer who helped find the said on"
1,Reds general manager Dan O #39;Brien said Sunday has hinted at for the last month or and his will be back for 2005.
1,"AP - Calling UNLV gold mine,"" Mike Sanford as coach of the Rebels on Monday after two years offensive coordinator at high-scoring"
2,"Next week, FCC likely the on unbundled networks largely in to the Regional bells."
0,"President Vladimir Putin yesterday rejected a key of a United Nations panel on expanding the UN Security Council, would be one-sided if new members did not veto power."
2,"#39;s biggest operator BAA posted a percent jump in first-half earnings Tuesday, meeting expectations cheap airfares and stronger drove up passenger numbers."
3,Ziff Davis Panelists at to emerging alternatives perpetual licensing but say the be easy.
0,"South President Thabo Mbeki left Ivory #39;s rebel town Bouake after talks Sunday, saying mediators prepare proposals end the crisis in the world top cocoa grower."
2,The company has no further expansion plans after buying Chinese website. Also: quest for better iPod hellip;. PeopleSoft promise that Oracle will live to hellip;. and more.
1,"The two teams that shared the Pac-10 women #39;s last season -- and Arizona -- are primed to share it again, to the annual poll released at Pac-10 media day Tuesday at HP Pavilion Jose."
0,"Roadside bombings killed four soldiers in Baghdad, the US command said Wednesday, as US and stepped pressure on Sunni insurgents before this week #39;s the Islamic holy month of Ramadan."
3,"In Christian activist announced a summer 2004 expedition search for Noah's The didn't happen, and now critics are questioning the project's"
3,"YORK (Reuters) - The number of personal computers is expected to double to about 1.3 billion by 2010, driven by growth emerging markets such as China, Russia according to a report released on Tuesday by Forrester Research Inc."
1,"Carmelo scored 30 points Kenyon Martin added 24 points and 16 rebounds, helping Denver Nuggets the Toronto Raptors 112-106 night."
1,"In somber tones and professional adjectives, the president, the athletic director and the no-longer-the-football-coach took announcing a University of Monday that was surprising for coming rather later."
3,"Aoraki Mt Cook Ski Planes New Zealand Tourism Online turning backs on Microsoft #39;s Internet Explorer. Both companies are among the early adopters of Firefox, free quot;open source Web"
2,"Starbucks Corp. (SBUX.O: Research) on Tuesday said chief executive, Orin Smith, retire next year, surprising who sent the coffee shop chain shares lower in after-hours trading."
3,
3,"This service leverages new Windows Media technologies Napster subscribers to download to devices, a technology called"
0,HARARE (Reuters) - Zimbabwe President called for unity on amid rare public jostling his ZANU-PF party over who eventually succeed the controversial 80-year-old leader.
1,"Donetsk, Ukraine, Oct. -- Shakhtar Donetsks Romanian teenage forward Ciprian Marica believes his sides strong team spirit will see beat the UEFA Champions"
2,Lehman Brothers Holdings Inc. close settling a class action lawsuit for \$220 million stemming from allegations that other to mislead Enron Corp.
0,"Israeli MPs have resumed a debate on Prime Ariel Sharon #39;s disengagement plan, which is expected to culminate in a in favour of a of troops and settlers from Strip."
3,"Cisco Systems is accelerating its push into the SMB market with launch this week entry-level switching modules, aggregation switch and a Web-based management tool that smaller customers gain easier access features."
2,quot;Apple has invested heavily in to pictures. Not having a portable device to show them seemed obvious oversight that be corrected once the of the
0,"ISLAMABAD: As the second round of expert-level talks on nuclear confidence building measures (CBMs) between Pakistan India starts today, government says that the recent statements coming from New Delhi quot;disturbing quot; sound"
2,"Petro is suing Best Buy, alleging the electronics retailer has engaged and business practices."
3,#39;s contentions quot; Howard Matz in the 16-page setting aside the antitrust claims against ICANN.
3,"MacCentral - Apple has improved the services offered to subscribers of .Mac. Previously, the amount for a basic .Mac account was 100MB, with a maximum of 15MB for e-mail. The service's base online been increased to 250MB, e-mail service has been enhanced, and the cost of upgrading has reduced. .Mac's subscription price remains the same -- US #36;99.95 per year."
1,"AP - The infield at Fenway Park was covered a dirty white tarp on a dreary day. Unless the Boston Red Sox start winning soon, the gloom will last all winter. The Red Sox returned home Thursday after the first two games of the AL championship series the Yankees in New York. As its workout began, Boston ace Curt ailing ankle will prevent him from Game 5 and perhaps the rest of the postseason."
0,Russian and leaders are odds over crisis.
3,"From today, new users Microsoft #39;s Outlook and Outlook Express won #39;t be able to view Hotmail emails for free. The company has announced that in future the service only be to subscribers of MSN services costing"
1,The Baltimore Ravens could be without one of their main offensive weapons for up to a month. coach Billick said on Monday that two-time Pro tight end Todd Heap could miss two to four a severely sprained right
0,"- US Democratic presidential John Kerry will switch to macho politics when he makes an atypical hunting trip Ohio in bid to woo male voters, while President George W. Bush courts Catholics in Pennsylvania less than two week before election day."
0,"COLUMBIA, S.C. - hurricane watch issued for the South Saturday as forecasters predicted Tropical Storm Gaston would make landfall Charleston Sunday night..."
0,"WASHINGTON - The Senate Sunday resolved a dispute delaying passage a sweeping tax bill and two spending bills for and homeland security, clearing the way for senators to adjourn to hit the campaign trail. The agreement removed parliamentary roadblocks thrown up by Sen..."
0,"Nepal The Nepali capital was largely cut from of the country on Wednesday after Maoist rebels threatened to attack any vehicles traveling on main roads, in a virtual blockade of Katmandu press demands for the release of ..."
1,AMSTERDAM Leontien Zijlaard-Van won the first gold medal for the Netherlands the on Wednesday.
2,"The Dow Jones industrial fell 38.86, or 0.4 percent, to Standard amp; Poor #39;s 500 was down 0.69, or percent, at"
1,The Steelers have all ingredients to make for their fifth Super while the NFC out its weakest set of challengers in memory.
1,The Williams team breathed a sigh relief after Juan Pablo #39;s victory in Brazilian Grand Prix. The team finished fourth in the constructors standings technical Sam Michael was full of praise for Colombian #39;s performance.
3,"Investor's Business Daily With Philadelphia's recent install citywide wireless network, will there be love between the city and its broadband service providers?"
3,"The Internet is its early adolescence with a raft of improvements on the horizon, the who fund the early boom are"
3,"WASHINGTON (Reuters) - VeriSign Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O qtype=sym infotype=info and a safety group unveiled a new on that they said would make it for children to avoid predators online."
0,The International Atomic board governors passed a resolution calling for country to suspend all enrichment activities that could contribute to fuel for a nuclear bomb.
1,"Electronic Arts announced an licensing relationships with National Football and to develop, publish and interactive football games."
1,Leeds United chiefs today they face stark choice of accepting his bid or Elland Road.
2,General Motors (GM) and Chinese Automotive (SAIC) on signed a joint development and commercialization agreement on and fuel cell
0,Reuters - A young Nigerian mother\sentenced death by for having sex acquitted and discharged by Islamic court on\Thursday.
2,"Airbus plans challenge Boeing Co. by offering a new as early as year-end, chief says. The France-based plane maker is quot;reflecting quot; on whether to introduce all-new plane"
1,TORONTO (Reuters) Hopes saving the Hockey League season all but Tuesday when players and owners rejected proposals end the labor dispute.
0,"The three New Zealand judges over assault cases on Pitcairn have handed down their verdicts in Adamstown, finding five of men charged guilty sex crimes."
2,"Shareholders the fire protection group, have they would prepared sell out if United Technologies Corporation (UTC), the US industrial"
0,"NATO will send military trainers to Iraq before the end of the year response to appeals Iraqi leaders for action, US ambassador Burns said today."
2,Treasuries lower on Monday as themselves to absorb \$51 billion new supply this week ahead of an expected Federal Reserve in official rates.
1,"BEIJING, (Ticker) -- day after Moya of Spain lost in straight sets, his second-seeded followed"
1,"Roger Clemens hopped off the mound, pumped his right fist and muttered to himself all the to the dugout. work was done the Houston exactly where they wanted to be -- right back in the NL championship"
1,"Austin Kearns he #39;ll be back home Louisville, Ky., the regular season ends on Sunday. outfielder did his best Wednesday to keep the Chicago Cubs"
3,The technology widely spammers are taking it up at a rate legitimate e-mailers.
3,"Summary - 10, 2004) countdown has begun for the launch of Planetary Society Cosmos 1 spacecraft; the first to be by a solar sail."
3,Apple has updated software on its iPod Photo music player users from playing music bought RealNetworks online store.
2,The Trade Organization the US on cross-border gambling violates international trade the States said it appeal.
2,will take 550 million (\$991 million) hit to profits this year as it invests boost sales and reverse falling market Britain #39;s third-biggest supermarket said Tuesday.
2,"Traditionally, before Thanksgiving is busiest travel of year, and the American Automobile Association expected travel this to hit pre-Sept."
0,"AFP Anglo-Australian mining giant BHP Billiton and Alcoa, the largest aluminium producer, have agreed to sell their metal services venture Integris for 660 million dollars (359 million pounds) including a statement said."
3,"Nokia launched its first product that supports Field Communication (NFC), an emerging frequency (RFID) technology that could have implications for commerce."
0,COLLEAGUES of aid worker Margaret kidnapped a week ago gathered a rally in Baghdad to demand her release. More than 200 people the as the Foreign dismissed claims that
0,"AP FBI, Justice Department and Homeland Security Department officials aren't talking much about the a terrorist attack to disrupt election weeks."
3,"Ziff Davis - Security sources announce four mostly enterprise vulnerabilities in Cisco Cisco Backup Exec, and Samba, the Windows file-sharing Linux."
2,"NEW YORK - Federated Department Stores Inc. HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent of Macy's and posted higher-than-expected quarterly Wednesday, as the company from the Florida hurricanes."
2,"made its debut last night in the the world's leading economic powers, pressure mounts to change decade-old currency peg that critics accuse of giving Chinese products an competitive edge."
0,IT WAS unveiled to world the American dream for spreading democracy right across Middle East. But by the time secretary of Colin Powell came to launch the administrations quot;big
2,US Airways Group Inc. attorneys acknowledged bankruptcy yesterday that fallen more steeply than they had anticipated in reaction to their Chapter
1,By Sammy Rozenberg (AP Staff Writer). BoxingScene was ready and willing to engage conversation during the post-fight press conference following the Shane
0,Sponsors of an internationally backed peace plan will send their foreign ministers to the region week Israeli-Palestinian talks in the wake of Yasser Arafat #39;s death.
3,U.S. senators are a controversial measure to exempt student graduates the H-1B
0,force a flight to Aviv to land in Cyprus after a bomb German officials did not
2,"Lucent Technologies' population of workers has grown so large over years, there are four retirees for every active employee its payroll. With health insurance costs soaring, Lucent is saying that it's for retirees to pay for the benefit."
2,"Charles O. Prince, executive of Citigroup, on a campaign to revamp the banking giant's culture after a financial scandal Japan its"
1,The UCLA football team had all that it for: possession of the ball in the with an to 1 USC.
3,"You probably haven't heard about of the sports around: the deca-ironman. That's 38 km swimming, immediately followed by an 1800 km bicycle and a 420 km run. Currently, the world stands at about 187 hours, held by a German housewife. Nobody else has ever finished the course below hours."
0,"Reuters - President Bush, who sizable lead in some polls, still to be vulnerable to\Democrat John among independent voters whose shifting\loyalties the winner of November election,\pollsters say."
3,"NEW YORK, Sept. 29 -- Federal prosecutors told a judge in a filing late Tuesday night they have evidence that former WorldCom Inc. chief executive Bernard J. company had improperly tinkered with the telecommunications firm's to boost its reported profits."
2,"Reuters - A U.S. court on Thursday\stepped into the battle between and Russian\government, issuing an order block Sunday's auction the\company's main oil-producing arm 10 days."
2,MILAN (Reuters) - Citigroup on Friday launched legal challenge against a restructuring plan drawn up by hitting back the bankrupt food took world's biggest bank to court
0,French peacekeepers were killed an air raid by Ivorian more than week ago. France responded by destroying of Ivorian air force.
0,"American believed to be civilian, and a young Afghan girl died from their wounds after a suicide bomb in a busy shopping street the capital."
0,HAGUE (Reuters) - Judges The Hague tribunal Thursday imposed a defense counsel on former Yugoslav Milosevic to avoid delays in his war crimes trial.
1,"San Francisco Giants slugger Bonds, who hit .362, set record with 232 topped career homers, was 2004 player of the year by The Sporting News."
1,The uncertainty over Tiger Woods #39; at the World Golf Championship at Juliet this morning the American ace decided to injury.
1,Joe Torre gathered the Yankees before Monday night #39;s game at Jacobs and imparted simple message: aside struggles the past
0,"ABIDJAN, Ivory Coast (CP) - France defended itself against by Ivory Coast authorities, and some western evacuees, it used excessive force to protect foreigners violent mobs during five of upheaval in its West"
0,Iran added one missile to its military arsenal the defense said Saturday his country ready to any external threat.
2,"Top shares have to their highest for 27 months, tracking a buoyant start to the fourth quarter global stock and as takeover speculation continues to banks and elsewhere."
0,AFP - A among connoisseurs the whisky is treated almost religious reverence on the Hebridean island of home to seven of Scotland's single malt distilleries.
1,"As much as the Sox hope to persuade Varitek to stay in Boston, they face a mighty challenge since Varitek's Scott Boras, said last night the catcher expects to receive a contract with a no-trade clause that compensates him as as the top catchers the game."
2,"Will low-income families become innocent victims the crackdown on Fannie Mae (FNM After all, one of Fannie #39;s official missions is the homeownership by expanding the pool of capital available for mortgage loans."
0,"Canadian B.C. (CP) - The federal will seek a flexible medicare-reform agreement that include individual deals with provinces, Prime Minister Paul said Wednesday."
0,last novel author Murdoch the first signs of Alzheimer's experts say.
1,"AP - Matt struggled in his final tuneup for the playoffs, and the Milwaukee beat the St. Cardinals 7-6 Thursday send the NL Central champions to their first losing streak of the season."
2,of Delta Air soared after the troubled airline said Monday it entered a commitment letter American Express Related Co.
3,"The spyware plague trigger a percent in enterprise spending by 2008, a firm By Gregg"
0,"- KINSHASA, Congo (AP) - Attackers overran a sleeping village in lawless Ituri province Monday and slaughtered 14 residents, including children who were burned alive, a UN spokeswoman"
3,The United through its International Open Source Network (IOSN) will organize the first annual Software Freedom Day in an effort to educate Asian about the of Free and Open Source Software (FOSS) and encourage its wider in the region.
1,Haas of Germany and Dent of United States the second of the Madrid Masters after easy wins Tuesday.
2,Three banks go to the High Court in London a ruling lead to Bernie losing of Formula racing.
2,(AFP) - Sharp differences between the Fiat Group and General Motors over an option by Fiat to sell loss-making auto operations to will be focus a meeting between two companies in Zurich on Tuesday.
0,An elite contingent of 50 Nigerian soldiers left Nigeria on Thursday for the first stage in the deployment of African Union troops to a shaky cease-fire in the Sudanese region.
0,AP - Bush sought from congressional of both parties Monday for his aggressive proposal overhaul Social Security his term.
3,Fujitsu has joined the networking by agreeing to sell Cisco #39;s routers and switches in It should come no surprise as the for high-end routers heats
0,"BRUSSELS: will have to recognize the Republic of Cyprus, if only tacitly, if it to begin membership with the European to a draft document was leaked here Monday."
1,"State Liz (52) starts a fast break trailed Central Connecticut State #39;s Gabriella Geugbelet, left, and Michigan State Kelli Roehrig, right, during the second half Saturday, Nov. 20, 2004, in East Lansing,"
2,Merck amp; Co. fell as much 7 percent to their lowest level in more than eight years after Wall Street Journal said the drugmaker tried for years stop safety concerns hurting sales its Vioxx painkiller.
0,About 120 million origami were air-dropped over southern Thailand yesterday an attempt to quell a Muslim insurgency that led to deaths more than people this year.
1,"NEW YORK -- Baseball commissioner Bud Selig had surgery Monday to remove a cancerous from his forehead. lesion was last during Selig annual physical, and a biopsy confirmed that it contained melanoma, a form of skin"
0,Canadian Press - OTTAWA (CP) - chastened Liberal government will find itself relying on support from very opponents it steamrollered over a decade Prime Minister Paul begins steering his party through the first minority in a quarter-century.
2,Department store operator Penney\Co. Inc. on Tuesday said third-quarter profit helped by stronger and fewer markdowns.
3,"The Fool - The lure of bundling services has been hanging over the communications industry for the past six years or so, although many companies have been to perfect a winning strategy. brings services such as wired (local and long and wireless phone service, Internet and satellite or cable television services."
3,NASA and university astronomers are eagerly awaiting the space probe bound to with a comet and give researchers glimpse the solar systems icy wanderers.
2,Unions a general strike in the Ivory Coast in a protest the farmers paid for cocoa supplies.
3,"Scientists from India working in the have new of monkey, a stocky, short-tailed, brown-haired creature named the Macaca munzala, or Arunachal macaque."
0,"PARIS - Hopes of swift end to the French hostage rose early Friday, after the Le Figaro newspaper that employs one of the two captives said men were being held by Iraqi guerrillas willing negotiate their release."
0,The retrial 16 Hindus charged with murder of 12 Gujarat riots of 2002 opens Mumbai.
1,"For the first in three years, former Bruins forward Bill Guerin will be home with his family for Halloween. But he won't dressing up as National Hockey League player any time soon. He'll be a full-time dad to his four children while he -- with his Players Association brethren -- for something to in ..."
1,Sete Gibernau will go down in as the first ever of the Grand Prix of Qatar after incredible which he led start
1,"Virginia Tech couldn't seem to get going. were turnovers. botched plays. There were missed opportunities. Then, in the last 5 minutes, Bryan Randall and the Hokies turned it all"
1,"Playing best golf year in the season-ending Tour Championship, Tiger Woods a 5-under 65, tied with Jay Haas."
1,"Last season, Roger Federer left Houston not even the top-ranked player of the year. He returns to Westside Tennis next his Masters Cup title as most"
2,Barrick Gold Corp. said it was acquiring a 9 stake in London-based Celtic Resources Ltd. - a deal that gives the Canadian gold giant major clout ahead of next year #39;s auction of Russia #39;s biggest gold deposit.
0,"BAGHDAD, Iraq - An Islamic militant group that claimed to have kidnapped journalists said it would soon decide their fate, according message posted on a Web site Friday, and an Iraqi called chance for their release quot;excellent"
0,"At a time when Vice Dick Cheney been mocking Kerry, Edwards adopted lower-profile stance."
3,"They show greatest increase in smoking, obesity and poor eating, study says HealthDayNews -- obesity and poor eating habits increased young people in the United States in the 1990s, trend that may lead to higher future rates of cancer, heart disease, diabetes and lung disease as that generation ages. That comes from a study in the issue of the American of Health Promotion..."
1,"PASADENA, Calif. They no longer to any politicking for the national championship. They can simply for"
0,"BRUSSELS In a that could extend Europe's borders to the edge volatile Middle East, the European Union recommended yesterday setting mostly Muslim Turkey on course for full membership in the prosperous 25-nation bloc."
1,Phillies ended months of speculation when announced the dismissal manager Larry Bowa Saturday #39;s against the Marlins Citizens Bank Park.
0,A US military soldier in Iraq has been to months for taking part in torturing detainees Abu Ghraib prison.
0,"A car bomb exploded outside the education ministry in central on Tuesday, at people wounding about eight, the interior ministry"
3,"Aimed at making cheaper PCs, Microsoft on Wednesday unveiled XP Starter Edition in Hindi targetting the first-time home users."
1,"AP - The St. Louis Rams won a that, in end, they needed much more than the New York Jets. Marc Bulger for 450 yards and three touchdowns and Jeff Wilkins hit a 31-yard field goal with 3:03 left in overtime Sunday to give the Rams a 32-29 win over New York clinching their fourth playoff in five seasons under coach Mike Martz."
0,A powerful earthquake Costa Rica presidents and prime ministers from beds while damaging houses and frightening several heart attacks.
3,"InfoWorld - The great debate the impact of hostile takeover of PeopleSoft has all the big industry organizations weighing in. However, in most of the analysis one group's to have been that of PeopleSoft users."
2,NEW YORK A judge Manhattan says MCI may have violated a court order by paying more than 25 (m) dollars in professional services fees part of its bankruptcy in excess caps on such fees.
1,"With pulling of the to be held in Pakistan in December security reasons, India will replace the Aussies in the tournament."
3,"TOKYO -- Microsoft Corp.'s Japanese arm begin giving away more than a million the company's latest security Windows XP Service Pack 2 27,500 locations during September and October, the company said on Thursday."
1,"Kettering, OH (Sports - Cincinnati Bengals defensive end Justin Smith entered a plea of not his drunken charge from arrest last Tuesday."
2,A deeply divided is expected to approve all but the smallest hedge funds register with the S.E.C. make their records
2,Shares of game makers rose sharply Friday after analysts reported industry sales increased percent last month due to strength of blockbuster titles that have proven to be the holiday #39;s biggest sellers.
0,"WASHINGTON, October 08 (Online): As Afghans prepare for their first presidential elections October President Hamid Karzai, a Pashtun, is being challenged by a dozen factional but most Afghans and international officials expect"
3,"WASHINGTON (Reuters) A pornography bill-processing company has agreed to that it billed computer users in order to deceptive-business charges, the U.S. Federal Commission said on Monday."
2,"German industrial giant Siemens has signed 2.69bn contract to technology services around the world to the BBC, a that see the broadcasters technology subsidiary."
2,"29/10/2004 National Foods will hunt a quot;white knight quot; to it from Fonterras \$A1.62 billion billion) bid, raising the risk New Zealand dairy farmers get into expensive bidding war."
0,"- Russia is a new economic partnership to boost a decades-old friendship with India, sophisticated arms high-end swaps and political support on the stage."
2,"Hollinger Inc., th #39;e Toronto-based holding company controlled by media baron Black, lost an independent director Tuesday when a former general in Canada from its board."
1,"AP - Tennessee Titans Jason Gesser, third quarterback, Sunday and to replace him a veteran."
1,"AP - Atlanta left-hander Mike Hampton was not able to pitch the Braves on Wednesday, still stiff neck kept him out his scheduled start Monday."
3,"com. Apache Foundation, developers of the popular open-source Apache web server, said on Thursday that wouldn #39;t support the anti-spam standard Sender ID, because the licensing terms Microsoft Corp."
0,The death of Palestinian leader Yasser Arafat is deeply dividing an torn Middle Eastern country. As the their
0,Federal Labor leader Mark Latham ruled out disendorsing Labor candidate Ivan the Bali bombings.
3,"USATODAY.com The federal an appeals court ruling that, fear, would stifle the expansion of cable broadband services by burdening the providers with new"
