label,text
0,"alpha fetoprotein - US secretary of State Colin Powell volition visit Japan, China and South Korea beginning next week for negotiation on the procrastinate attempt to end the deadlock over North Korea's nuclear program, Iraq, terrorism and other matters, the state department said."
1,"no spectator volition beryllium observation in the ground, merely the eyes of Europe will be train on Rome Olympic Stadium tonight arsenic real number Madrid seek the win they probably need to avoid a humiliating, early exit from the champion League."
1,"AP - David Greene throw for angstrom career-high 382 yard and two touchdowns, Thomas brown haste for 107 yard and ordinal number ten Georgia support murder Arkansas 20-14."
3,AP - unite microelectronics Corp. #151; the world's No. two manufacturer of custom-made chips #151; on Wednesday report that information technology third-quarter internet profit More than double on year arsenic cargo of french fries for mobile telephone and other appliance increased.
2,"AccountingWEB.com - October 06, 2004 - The opening of angstrom trial associate to prophet #39;s coup d'etat command of PeopleSoft have the revelation that CEO Craig Conway Washington open fire stopping point week for devising misleading statement about PeopleSoft #39;s sales."
0,"Canadian imperativeness - TOKYO (AP) - Japan's economy barely bend during the one-fourth ending Sept. thirty and inch the April-June period information technology actually shrivel alternatively of squeeze out rebuff growth, harmonize to revision government data let go of Wednesday."
2,"Washington - employer measure up hire inch August, expanding payroll by 144,000 and lowering the unemployment rate to 5.4 percent."
3,"Zastrossi write quot;According to the Anti-Phishing working Group, phishing sites--the practice of devising site that expression and act like popular sites such arsenic Banks inch order to bargain personal information from customers--rose from 543 site inch September to"
0,The Israeli army seal murder Gaza Strip strip Wednesday by shutting down Erez crossing and the industrial zone and prevent Palestinian from leaving.
2,"new York (Reuters) - Monsanto Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MON.N target=/stocks/quickinfo/fullquote""&gt;MON.N&lt;/A&gt; on Wednesday state the United States government Justice department hour angle close Associate in Nursing inquiry into potential antimonopoly issues see angstrom key ingredient use inch information technology roundup herbicide."
3,"Geneva - Worldwide gross sales of industrial automaton billow to record levels inch the first one-half of 2004 after equipment monetary value hide while labor costs grew, the unite state economic committee for Europe state inch angstrom report to be let go of today."
0,angstrom outstanding Mexican journalist know for his report on form crime beryllium killing on the United States border.
3,"For the past few years, virus rich person attack Microsoft #39;s operate system, web browser Oregon electronic mail plan apparently on angstrom weekly basis."
0,"Reuters - angstrom Paris court watched on Friday a\surveillance video shooting by Muslim militant plot to bomb a\Strasbourg market, inch which angstrom perceiver trade name the French\city angstrom modern-day Babylon whose resident would go to hell."
2,Howard stern volition leave angstrom very different company than the eternity Broadcasting helium first joined inch 1985. The Viacom-owned radio giant get down out angstrom
0,"alpha fetoprotein - Microsoft state information technology volition articulation with India's second-largest software firm, Infosys Technologies, to supply software and consult to manufacturing, banking and car companies."
3,"angstrom new spacecraft beryllium being readied to trade name the fastest, most detail study yet of the flit gamma radio beam explosion emanate from deep inch space."
3,individually theyve beryllium unstoppable inch their respective industries. Theyre both legend that rich person survive the point com explosion and semen out winners.
2,"new York (Reuters) - United States government stocks end slightly lower on Tuesday, merely well above their lows, after petroleum oil retreated from angstrom record of over \$54 angstrom barrel."
3,The senate judiciary committee beryllium see angstrom copyright bill that base astatine the center of the file-sharing debate.
2,"MANHASSET, NY - Intel Corp. (Santa Clara, Calif.) hour angle take some lumps this year due to weakening market conditions and several strategic errors, but the semiconductor supplier remains loyal to information technology shareholders."
3,&lt;strong&gt;Letters:&lt;/strong&gt; The bulge mailbag give up information technology secret
0,Reuters - American economist Jeffrey Sachs\has angstrom novel manner to tackle African poverty: shower More aid on\the world's hapless continent.
3,"Ivan, France and Charley deliver three lurch blow to the gulf seashore and Florida, arsenic well arsenic Caribbean island nations, all inch just five weeks."
1,unite are back inch the title race after bringing arsenal #39;s hanker unbeaten run to angstrom ghastly end inch the Manchester rain. Ruud van Nistelrooy erased the misery of his punishment girl inch stopping point season #39;s fixture by slot angstrom second-half spot-kick past Jens Lehmann.
3,"Scott McGregor, former head of royal Philip Electronics' semiconductor division, volition replace Alan Ross, who plan to retire."
0,electrical technology student Roozbeh Rahimi reflect angstrom park sentiment among Irani when helium express hope that this celebrated tourist city volition addition fame soon for information technology nuclear technology.
2,"redwood SHORES, California investor continue to stake today that most PeopleSoft stockholder volition back prophet #39;s nine-point-two (b) billion-dollar coup d'etat command for information technology bitter rival."
0,"Prime Minister Yu Shyi-Kun hope economic necktie to the mainland will guarantee peace. If not, quot;Taiwan hour angle to rich person to ability to defend itself quot;."
1,Indianapolis' loss to new England inch the A.F.C. championship game inch January volition rich person Associate in Nursing impact on umpirage arsenic the N.F.L. Begin the 2004 season Thursday night.
2,"European leadership rich person been devising false claim inch angstrom commercial-aircraft trade dispute pitting Boeing Co. (BA.N: Quote, Profile, Research) against its Europe-based rival Airbus, a United States senator stopping point to Boeing state on Thursday."
1,Liverpool captain Steven Gerrard believes helium beryllium ready to brand his rejoinder against Middlesbrough astatine the weekend following angstrom two-month injury lay-off.
0,Jerusalem (Reuters) - Israel's parliament return extraordinary security stairs Wednesday for angstrom vote following week on angstrom Gaza Strip pullout plan expect to flicker Jewish settler protest and heighten death menace against Prime Minister Ariel Sharon.
1,David Bellion score nineteen second after the opening kickoff arsenic Manchester unite #39;s backup team edged arsenal #39;s child 1-0 on Wednesday to range the semifinal of the English league Cup.
2,"The senate unclutter angstrom manner on Sunday for angstrom bill to hand out about \$140 billion in corporate tax breaks, merely information technology Washington barricade from a final vote by a fight over a provision purpose astatine helping reservist on duty inch Iraq."
3,"Reuters - fear of angstrom new elevation Nino, a phenomenon\that bring extreme weather patterns, are baseless despite\unusual ocean temperature which frequently herald the devastating\weather anomaly, the universe meteorologic organization said\Thursday."
0,"Ayman al- Zawahiri, second inch command of al-Qaida, state stopping point night that the United States confront defeat inch Iraq and Afghanistan. inch angstrom videotape broadcast by the Arab satellite television station al-Jazeera, helium said: quot;The"
3,"angstrom leading Japanese electronics company beryllium developing memory card game that can beryllium use to trade name cashless payments, open lock and read identification with angstrom simple flick."
1,"great United Kingdom #39;s emir Khan, World Health Organization expression sol impressive inch winning the 132-pound championship at the junior International invitational boxing championship here stopping point summer, hour angle a chance for an Olympic gold medal inch the lightweight division today."
2,"new YORK, September 22 (newratings.com) - angstrom witness inch the first Enron criminal trial, and angstrom former executive at the company, testified today that she believed that the Enron executive now on test beryllium involved inch Associate in Nursing attempt to hide Associate in Nursing illicit deal"
1,Rome : Juventus widen their lead at the top of Serie angstrom to six point after they scrape angstrom 1-0 home win over Fiorentina and closest rivals actinium Milan be support to angstrom scoreless draw at Brescia.
3,"quot;NVIDIA and Intel corporation announce that the company rich person sign angstrom broad, multi-year patent cross-license agreement cross multiple merchandise line and merchandise generations."
2,"aircraft maker Airbus insisted on Thursday information technology rich person no purpose of taking side inch a Microsoft antimonopoly case, evening though information technology file angstrom brief inch Associate in Nursing europium court on the software giant #39;s side."
0,"manufacturer monetary value billow 1.7 percentage inch October, their topographic point monthly addition inch about fifteen years."
3,"personal computer universe - Linksys volition supply broadband-to-phone organizer and, eventually, Wi-Fi equipment."
3,prophet target attention deficit disorder \$2.6 million to bottom line after tax adjustment associate to ex-CEO's rupture package.
0,"Kabul -- Two United States soldier die and another was injure when angstrom bomb rend trade name their patrol in southern Afghanistan yesterday. The military personnel be attacked approach Deh Rawood, angstrom town four hundred kilometer southwest of Kabul where"
1,hearts UEFA cup adventure May rich person beryllium derail inch Rotterdam merely coach Craig Levein can tax return comfort from the fact helium has three More game to get information technology back on track.
1,"For years, Shawsheen technical school and greater Lowell rich person battle for the William J. Collins cup on Thanksgiving Day."
3,"The Java studio enterprise seven platform, available now, offer angstrom collaboration feature name Code-Aware that allows distribute team of developer inch different building and different continents work together on projects, harmonize to Sun."
3,"Nokia has prognosis that smartphone cargo worldwide are expect to addition to 238 million unit of measurement by 2008, up from twenty-three million this year, harmonize to Anssi Vanjoki, executive infirmity president and general director of multimedia astatine Nokia."
2,"consumer good maker Colgate-Palmolive said today information technology would cut about twelve per cent of its 37,000-person work force and stopping point a one-third of information technology factory worldwide as part of angstrom four-year restructuring."
0,"former deputy leader of Malaysia, Anwar Ibrahim, hour angle tax return home after two months overseas, and ahs pledged to battle on for reform inch Malaysia."
3,"Internosis Inc., an information technology company inch Arlington, plan to move information technology headquarters to greenbelt inch October. The resettlement volition bring one hundred seventy jobs to prince George's County."
3,customer of dash Corp. and SBC communications Inc. will beryllium able to use both companies' radio internet connection with less dither nether angstrom reciprocal deal announce Friday.
0,"Seoul (Reuters) - The determination of North Korea to develop nuclear arms could harden after president shrub and his rival, senator toilet Kerry, collide over how to continue with six-party negotiation on Pyongyang's ambitions, analyst said."
2,"AP - The Dutch supermarket retailer Ahold, pursuit to streamline global operations and reduce debt, state Sunday information technology volition sell information technology retention inch Spain to Permira funds for about #36;849 million."
3,"Add United States Online Inc. to the growth list of company and organization shunning angstrom spam-fighting proposal from Microsoft Corp. AOL mention quot;tepid support quot; for Microsoft #39;s allege sender Idaho technology, which"
0,"angstrom ""miracle baby"" Washington the victim of child seller motivate by fiscal greed, angstrom judge rules."
3,angstrom alliance of private citizen and local chosen official inch new New Jersey plan to file angstrom lawsuit to block the state's use of electronic vote machines.
1,"Brandon Backe wasn #39;t please when the Satan Rays, for the 2001 season, switch over the minor-leaguer from outfield to pitcher. Considering how information technology work out, Backe should give Tampa Bay angstrom big thumb up."
0,"Afghanistan #39;s interim president Hamid Karzai hour angle left his heavily strengthen compound inch Kabul for his first election rally, in the stopping point week of campaigning, for this Saturday #39;s first ever direct elections."
3,"The image of angstrom bleary red ball approach angstrom fail star just might beryllium the first picture ever snap of angstrom planet outside our solar system, Associate in Nursing astronomer World Health Organization aid discovery the object state on Monday."
1,red general director Dan oxygen #39;Brien state Sunday what helium hour angle hint astatine for the stopping point month or so: Dave Miley and his staff volition be back for 2005.
1,"AP - career UNLV ""a gold mine,"" microphone Sanford took over arsenic coach of the Runnin' Rebel on Monday after two years as discourtesy coordinator astatine high-scoring Utah."
2,"following week, the Federal Communications Commission volition likely change the rule on unbundled network largely inch ways favorable to the regional bells."
0,"Russian president Vladimir Putin yesterday cull angstrom key recommendation of angstrom unite Nations panel on expanding the UN security Council, saying any reform would beryllium nonreversible if new member brand not have veto power."
2,"United Kingdom #39;s biggest airport operator baa post angstrom sixteen percentage jump inch first-half net income on Tuesday, meeting expectation arsenic cheap airfare and strong economy drove up passenger numbers."
3,Ziff Davys - panelist astatine SoftSummit point to emerge option to ageless license merely say the passage won't beryllium easy.
0,"South African president Thabo Mbeki left ivory seashore #39;s Rebel town of Bouake after negotiation Sunday, saying mediator would prepare proposal to end the crisis inch the universe #39;s top cocoa grower."
2,The company hour angle no foster expansion plan after buying angstrom Chinese website. Also: virgin articulation pursuit for angstrom better iPod hellip;. PeopleSoft brand promise that prophet volition populate up to hellip;. and more.
1,"The two teams that share the Pac-10 woman #39;s basketball title stopping point season -- Stanford and Arizona -- are prime to share information technology again, according to the annual poll let go of astatine Pac-10 medium day Tuesday astatine HP pavilion inch San Jose."
0,"wayside bombing kill four American soldier inch Baghdad, the United States command state Wednesday, as United States and Iraqi troops stepped up pressure on Sunnite insurgent earlier this week #39;s start of the Muslim holy place calendar month of Ramadan."
3,"inch April angstrom Christian militant announce angstrom summer 2004 expedition to search for Noah's ark. The pursuit didn't happen, and now critic are questioning the project's credibility."
3,"new York (Reuters) - The number of personal computers worldwide be expect to double to about 1.3 billion by 2010, drive by explosive growth inch emerge market such arsenic China, Soviet Union and India, harmonize to angstrom report released on Tuesday by Forrester research Inc."
1,"Carmelo Antony mark thirty point and Kenyon Martin attention deficit disorder twenty-four point and sixteen rebounds, helping the Denver nugget clasp murder the Toronto bird of prey 112-106 Wednesday night."
1,"inch olive drab tones and professional adjectives, the president, the athletic director and the no-longer-the-football-coach return turns announce angstrom University of Florida firing Monday that Washington surprise alone for approach Oklahoman rather than later."
3,"Aoraki meitnerium cook ski Planes and new Zealand tourism on-line are turn their back on Microsoft #39;s internet Explorer. both company are among the early adoptive parent of Firefox, angstrom free quot;open source quot; web browser."
2,"Starbucks Corp. (SBUX.O: Quote, Profile, Research) on Tuesday state its head executive, Orin Smith, volition retire following year, surprising investors, World Health Organization sent the coffee shop chain #39;s share lower berth inch after-hours trading."
3,The associate imperativeness by brusque Anderson
3,"This service leverages new Windows medium ten technology to enable Napster subscriber to download music to portable devices, angstrom technology name Janus."
0,Harare (Reuters) - Zimbabwe president Robert Mugabe called for integrity on Thursday amid rare public jostle inside his opinion ZANU-PF party over who volition finally succeed the controversial 80-year-old leader.
1,"Donetsk, Ukraine, Oct. twenty -- Shakhtar Donetsk Romanian adolescent forward Ciprian Marica belief his side strong team spirit volition see them beat Celtic twice in the UEFA champion League."
2,Lehman brother retention Inc. is stopping point to settling angstrom class action lawsuit for \$220 million root from allegation that information technology conspire with other brokerages to mislead Enron Corp.
0,"Israeli MPs rich person sketch angstrom argument on prime Minister Ariel Sharon #39;s disengagement plan, which is expect to culminate inch angstrom historic vote inch favor of angstrom pull-out of military personnel and settler from the Gaza Strip Strip."
3,"lake herring Systems be accelerate information technology push into the SMB market with the launch this week of entry-level switching modules, Associate in Nursing aggregation switch and a Web-based management tool that aid smaller customers addition easy entree to high-level features."
2,quot;Apple hour angle invest heavily inch technology to edit pictures. not have angstrom portable device to show them seemed Associate in Nursing obvious oversight that would beryllium correct once the monetary value of the display
0,"ISLAMABAD: arsenic the second round of expert-level negotiation on nuclear assurance building measures (CBMs) between Pakistan and India start today, the government say that the Holocene statement approach from new Delhi are quot;disturbing quot; and sound quot;paranoid quot;."
2,"lawyer general Jim Petro beryllium action best Buy, allege the electronics retailer hour angle prosecute in unfair and deceptive business practices."
3,"quot;VeriSign #39;s contention are deficient, quot; Judge Howard Matz write inch the 16-page decision setting aside the antimonopoly claim against ICANN."
3,"MacCentral - apple hour angle improved the services offered to subscribers of .Mac. Previously, the amount of storage for a BASIC .Mac history Washington 100MB, with a maximum of 15MB for e-mail. The service's base online storage hour angle been increase to 250MB, e-mail service has been enhanced, and the cost of ascent has been reduced. .Mac's BASIC subscription monetary value remains the same -- US #36;99.95 per year."
1,"AP - The baseball diamond astatine Fenway park Washington cover with a dirty white tarpaulin on a dreary day. Unless the Boston red Sox start winning soon, the gloom will stopping point all winter. The Red Sox return home Thursday after losing the first two game of the aluminum championship series to the Yankee in new York. arsenic information technology exercise began, Boston announced ace brusque Schilling's ailing ankle volition prevent him from pitching Game 5 and possibly the remainder of the postseason."
0,Russian and Western leadership are aggressively astatine odds over the country's election crisis.
3,"From today, new users of Microsoft #39;s mentality and mentality Express won #39;t beryllium able to view Hotmail emails for free. The company hour angle announce that in future the service volition alone beryllium available to subscriber of the MSN premium services costing \$19."
1,The Baltimore raven could beryllium without one of their main discourtesy weapon for up to a month. raven coach Brian Billick state on Monday that two-time Pro bowl tight end Todd Heap could miss two to four weeks with angstrom badly twist right ankle.
0,"alpha fetoprotein - US democratic presidential campaigner toilet Kerry volition switch to macho politics when helium brand an atypical Hunt trip to rural Ohio inch angstrom bid to woo traditionalist male voters, while president George W. shrub court Catholic inch Pennsylvania less than two week earlier election day."
0,"COLUMBIA, S.C. - angstrom hurricane watch Washington issued for the South Carolina seashore Saturday arsenic forecaster predict tropical storm Gaston would trade name landfall approach Charleston on Sunday night..."
0,"Washington - The senate late Sunday decide a dispute delay passage of angstrom sweeping corporate tax bill and two spending bills for catastrophe relief and homeland security, clearing the manner for senator to adjourn Monday to hit the political campaign trail. The agreement removed parliamentary roadblocks throw up by Sen..."
0,"KATMANDU, Nepal The Nepalese capital Washington largely cut off from the remainder of the state on Wednesday after Maoist rebels endanger to attack any vehicle travel on main roads, inch angstrom virtual blockade of Kathmandu to imperativeness their demand for the release of ..."
1,Amsterdam cyclist Leontien Zijlaard-Van Moorsel South Korean won the first gold medal for the Netherlands astatine the Athens Olympic game on Wednesday.
2,"The Dow Jones industrial average hide 38.86, Oregon 0.4 percent, to 10,177.68. The standard amp; poor people #39;s five hundred index Washington down 0.69, Oregon 0.1 percent, astatine 1,134."
1,The Steelers rich person all the ingredient to trade name angstrom run for their fifth overseer bowl title while the NFC jog out information technology weak set of rival in memory.
1,The Williams team breathe a sigh of relief after Juan Pablo Montoya #39;s victory in the Brazilian thousand Prix. The team complete fourth inch the constructors standing merely technical director surface-to-air missile Michael Washington full moon of praise for the Colombian #39;s performance.
3,"Investor's business daily - With Philadelphia's Holocene proposal to install angstrom citywide broadband radio network, volition there beryllium brotherly love between the city and its broadband service providers?"
3,"The internet beryllium alone inch information technology early adolescence with angstrom raft of improvement on the horizon, and the venture capitalist World Health Organization aid fund the early boom are"
3,"Washington (Reuters) - VeriSign Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O qtype=sym infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a children's safety group unveiled angstrom new technology on Thursday that they state would make information technology easier for child to avoid child marauder online."
0,The International atomic Energy's 35-nation board of governor pass angstrom resolution career for the country to suspend all uranium enrichment activity that could lend to producing fuel for angstrom nuclear bomb.
1,"electronic humanistic discipline announce Associate in Nursing exclusive license relationship with the national football league and PLAYERS Iraqi National Congress to develop, print and distribute synergistic football games."
1,Sebastian Sainsbury warn Leeds unite head today they face the blunt choice of accept his 25million command Oregon selling Elland Road.
2,general motor (GM) and Chinese spouse Shanghai automotive Industry corporation (SAIC) on Saturday sign angstrom joint development and commercialization agreement on loanblend and fuel cell
0,Reuters - angstrom young Nigerian mother\sentenced to death by stoning for rich person sexual activity outside marriage\was acquit and dispatch by Associate in Nursing Muslim entreaty court on\Thursday.
2,"airbus plan to challenge Boeing Co. by offering angstrom new aircraft arsenic early arsenic year-end, information technology chief executive says. The Toulouse, France-based airplane maker beryllium quot;reflecting quot; on whether to introduce Associate in Nursing all-new airplane"
1,Toronto (Reuters) - hope of economy the national field hockey league season all merely disappear Tuesday when player and team owners cull proposals to end the labor dispute.
0,"The three new Zealand Judges preside over sexual assault case on Pitcairn island rich person base on balls down their verdicts inch Adamstown, determination five of the seven men charge guilty of sexual activity crimes."
2,"stockholder inch Kidde, the fire protection group, rich person bespeak they would beryllium fix to sell out if unite technology corporation (UTC), the United States industrial pudding stone"
0,"North Atlantic Treaty Organization volition send military trainer to Iraq earlier the end of the year inch response to entreaty by Iraqi leadership for rapid action, United States ambassador to North Atlantic Treaty Organization Nicholas Burns state today."
2,treasury bargain lower berth on Monday arsenic investor position themselves to absorb \$51 billion of new supply this week ahead of Associate in Nursing expect Federal modesty addition inch official interest rates.
1,"BEIJING, China (Ticker) -- one day after top-seeded Sanchez Moya of Spain doomed inch heterosexual sets, his second-seeded compatriot follow suit."
1,"Roger Clemens hop murder the mound, pump his right fist and mumble to himself all the manner to the dugout. His work was brand and the Houston Astros be precisely where they desire to beryllium -- right back in the NL championship series."
1,"Austin Kearns know helium #39;ll beryllium back home inch Louisville, Ky., once the regular season ends on Sunday. The Cincinnati red outfielder make his best Wednesday to keep the Chicago Cubs"
3,"The technology hasn't beryllium widely adopted, merely spammer are pickings information technology up astatine angstrom fast rate than legalize e-mailers."
3,"summary - (Nov 10, 2004) The countdown has get down for the launch of the planetal society #39;s universe 1 spacecraft; the first ever to beryllium power by angstrom solar sail."
3,apple hour angle update software on its iPod photograph digital music player to prevent user from playing music bargain from RealNetworks #39; online music store.
2,The universe trade organization say the United States prohibition on cross-border gambling violate International trade laws; the unite state said information technology would appeal.
2,"joule Sainsbury will take angstrom 550 million (\$991 million) hit to net income this year arsenic information technology invests to boost gross sales and reverse fall market share, United Kingdom #39;s third-biggest supermarket chain state Tuesday."
2,"Traditionally, the Wednesday earlier Thanksgiving beryllium the busy travel day of the year, and the American car association expect travel this year to hit pre-Sept."
0,"AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's large aluminum producer, have agree to sell their metallic element services joint venture Integris metallic element for 660 million dollar (359 million pounds) include debt, a joint statement said."
3,"Nokia hour angle establish information technology first product that support Near field communication (NFC), Associate in Nursing emerge radio frequency appellation (RFID) technology that could rich person significant deduction for Mobile commerce."
0,"colleague of aid worker Margaret Hassan, kidnap angstrom week ago today, gathered astatine angstrom rally in Baghdad to demand her release. More than two hundred people phase the protest arsenic the Foreign office dismissed claim that"
0,"AP - FBI, justice department and fatherland security department official aren't talk much about the menace of a terrorist attack to disrupt the election inch two weeks."
3,"Ziff Davys - security beginning announce four mostly unrelated enterprise vulnerability inch lake herring Unity, lake herring Guard, Veritas' backup Exec, and Samba, the Windows file-sharing utility for Linux."
2,"new York (Reuters) - federate department shop Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent of Macy's and Bloomingdale's, post higher-than-expected quarterly earnings on Wednesday, arsenic the company bounce from the Florida hurricanes."
2,"China brand information technology introduction stopping point night inch the baseball club of the world's lead economic powers, asinternational pressure saddle horse to change angstrom decade-old currency peg that critic accuse of giving Chinese products an unfair competitive edge."
0,information technology Washington first unveil to the universe arsenic the American dream for spread democracy right across the center East. merely by the time United States secretary of state Colin Powell semen to launch the administration quot;big
2,United States air passage group Inc. lawyer and executive admit inch bankruptcy court yesterday that battle rich person fallen more steeply than they rich person expect inch chemical reaction to their chapter
1,by Sammy Rozenberg (AP staff Writer/BoxingScene staff Writer). BoxingScene Washington ready and volition to prosecute inch conversation during the post-fight imperativeness conference following the Shane Mosley-Winky Wright rematch.
0,patron of Associate in Nursing internationally back Middle East peace plan volition send their foreign curate to the region following week inch hopes of restart Israeli-Palestinian talks inch the aftermath of Yasser Arafat #39;s death.
3,United States government senator are argument angstrom controversial measure to exempt foreign student alumnus from the cap on H-1B visas.
0,Israeli jets force angstrom flight to Tel Aviv to land inch Cyprus after angstrom bomb alert German official make not see serious.
2,"Lucent Technologies' population of retire worker hour angle bend sol large over the years, there are four retiree for every active employee on its payroll. With health insurance costs soaring, Lucent now beryllium saying that it's time for retiree to help wage for the benefit."
2,"Charles O. Prince, the head executive of Citigroup, beryllium on a political campaign to revamp the banking giant's culture after angstrom financial scandal inch Japan defile information technology reputation."
1,The UCLA football team had all that information technology ask for: possession of the ball inch the fourth one-fourth with Associate in Nursing opportunity to beat ordinal number one USC.
3,"You probably haven't heard about one of the street fighter endurance sport around: the deca-ironman. That's thirty-eight km swimming, immediately follow by an 1800 km bicycle drive and angstrom 420 kilometer run. Currently, the universe record stands astatine about 187 hours, support by angstrom German housewife. cipher else hour angle ever complete the course below 192 hours."
0,"Reuters - president Bush, World Health Organization holds\a sizable lead inch some polls, still look to be vulnerable to\Democrat John Kerry among Mugwump voter whose shifting\loyalties could determine the winner of the November election,\pollsters say."
3,"new YORK, Sept. twenty-nine -- Federal prosecutor state a judge in angstrom filing late Tuesday night that they have evidence that former WorldCom Inc. head executive Bernard J. Ebbers know company official had improperly tinkered with the telecommunication firm's accounting to boost information technology publicly report profits."
2,"Reuters - A U.S. bankruptcy court on Thursday\stepped into the battle between YUKOS and the Russian\government, issue Associate in Nursing order to block Sunday's auction of the\company's main oil-producing arm for ten days."
2,"MILAN (Reuters) - Citigroup on Friday establish angstrom legal challenge against angstrom restructure plan pull up by Parmalat, hitting back after the bankrupt food group took the world's large bank to court recently."
0,nine French peacekeepers beryllium kill during Associate in Nursing air foray by Ivorian bombers More than angstrom week ago. France responded by destroy most of the Ivorian air force.
0,"Associate in Nursing American woman, believe to beryllium a civilian, and angstrom young afghan girl die from their wound after angstrom suicide bomb attack in a busy shopping street in the afghan capital."
0,THE HAGUE (Reuters) - Judges at The Hague court on Thursday enforce angstrom defense advocate on former Yugoslav president Slobodan Milosevic to avoid Foster delay inch his war crime trial.
1,"San Francisco giant batter Barry Bonds, World Health Organization hit .362, set angstrom record with 232 walk and exceed 700 career homers, was name 2004 player of the year by The sport News."
1,The uncertainty over tiger forest #39; battle at the universe golf championship astatine saddle horse Juliet ended this morning when the American one decide to play contempt injury.
1,Joe Torre gather the Yankee earlier Monday night #39;s game astatine Jacobs field and impart angstrom simple message: put option aside the struggle of the past week.
0,"ABIDJAN, Ivory seashore (CP) - France defended itself Friday against accusation by ivory Coast authorities, and some Western evacuees, that information technology use excessive force to protect foreigner against violent mob during five days of turbulence inch information technology former West"
0,TEHRAN: Iran add one More missile to information technology military arsenal and the defense curate state Saturday his state Washington ready to confront any external threat.
2,"top share rich person jump to their high degree for 27 months, trailing angstrom buoyant start to the fourth quarter across global stock market and arsenic coup d'etat speculation continue to rumble among banks and elsewhere."
0,"alpha fetoprotein - angstrom front-runner draft among connoisseur the universe over, whiskey beryllium dainty with about religious fear on the Hebridean island of Islay, home to seven of Scotland's single malt distilleries."
1,"arsenic much as the red Sox hope to persuade Jason Varitek to stay inch Boston, they face angstrom mighty challenge since Varitek's agent, Scott Boras, state stopping point night the catcher expect to receive a five-year contract with a no-trade clause that compensate him arsenic lucratively as the top catchers in the game."
2,"volition low-income families become innocent victim of the crackdown on Fannie Mae (FNM )? After all, one of Fannie #39;s official mission beryllium to addition the rate of homeownership by expand the pool of capital available for mortgage loans."
0,"Canadian imperativeness - KELOWNA, BC (CP) - The Federal government volition seek angstrom flexible medicare-reform agreement that could include person deal with provinces, prime curate Paul Martin state Wednesday."
0,"The stopping point novel by the writer iris Murdoch uncover the first sign of Alzheimer's disease disease, expert say."
1,"AP - two-dimensionality Morris battle inch his final tuneup for the playoffs, and the Milwaukee brewer beat the St. Louis Cardinals 7-6 Thursday night to send the NL Central champion to their first four-game lose streak of the season."
2,share of delta air line soared after the disturb airline state Monday information technology enter into angstrom committedness letter with American Express travel associate services Co.
3,"The spyware plague volition gun trigger angstrom 2,500 percentage addition inch enterprise spending by 2008, angstrom market-research firm reports. by Gregg Keizer."
