label,text
1,"As expects as the Red Sox hope to much Jason Varitek to stay in Boston, contract face a the challenge since Varitek's agent, Scott Boras, said last night they catcher with to mighty a five-year catchers persuade a no-trade clause that compensates him as lucratively as the top receive in the game."
2,"Will low-income families become innocent victims one the crackdown of Fannie Mae (FNM )? After all, the of Fannie #39;s official missions is to increase mortgage rate of on by expanding the pool of capital homeownership for available loans."
0,"Canadian Press - KELOWNA, B.C. (CP) - The federal government said individual a flexible medicare-reform agreement that could include will deals with provinces, Prime Minister Paul Martin seek Wednesday."
0,"The last novel signs the author Iris Murdoch reveals the first Alzheimer's of by disease, experts say."
1,"7-6 - the Morris struggled in his final tuneup for the playoffs, and the Milwaukee Matt beat the St. Louis Cardinals AP Thursday night to send losing NL Central champions to their first four-game Brewers streak of the season."
2,Shares of Co. Air Lines soared after the troubled airline said Monday it entered Delta a commitment letter with American Express Travel Related Services into
3,"The spyware plague will trigger a 2,500 percent increase in enterprise spending by 2008, a market-research firm reports. By Gregg Keizer."
0,"Canadian alive, were KINSHASA, Congo including - Attackers overran a sleeping village in east Congo's lawless Ituri province Monday and slaughtered 14 residents, (AP) seven children who - burned Press a UN spokeswoman said."
3,"The United Nations, through its International Open Source an (IOSN) will organize the first annual Software Freedom Day on Saturday Network about effort to educate Asian users Free the benefits in Software and Open Source the (FOSS) and encourage its wider use in of region."
1,Tommy Haas of Germany and Taylor Dent of wins the States advanced to the second round of the Madrid Masters after easy United Tuesday.
2,High banks go to lead Three Court in London seeking a ruling which could the to Bernie Ecclestone losing control of Formula One racing.
2,MILAN (AFP) - Sharp differences between focus Fiat Group and General GM the an option by Fiat to sell its loss-making auto operations to over will be Tuesday. Motors of a meeting between the two companies in Zurich on the
0,"An elite contingent in 50 Nigerian the left Nigeria on Thursday for Darfur, soldiers first stage in the deployment the 3,000 extra African Union of troops to monitor a shaky cease-fire (AU) of western Sudanese region."
0,Security - President Bush sought AP term. congressional leaders of both parties Monday for his aggressive proposal to overhaul Social support during his second from
3,Fujitsu has joined the market parade by networking to sell Cisco #39;s high-end should and switches in Japan. It agreeing come as no surprise as the routers for high-end routers heats up.
0,"BRUSSELS: Turkey will have to recognize the Republic of Cyprus, if only tacitly, if it wants to begin Monday. negotiations with the European Union, according to a draft document that was leaked here membership"
1,"#39;s State #39;s Liz Shimek (52) starts the Gabriella break trailed Michigan Central Connecticut State #39;s fast Geugbelet, left, and Michigan State by Kelli Roehrig, right, during a second half Saturday, Nov. 20, 2004, in East Lansing, Mich."
2,Merck tried Journal stop fell as much as 7 percent to their amp; level in more than eight Co. after the Wall Street lowest said the drugmaker shares for years to years safety concerns from hurting sales of its Vioxx painkiller.
0,About to million origami birds were air-dropped over southern Thailand yesterday 120 an quell to attempt a Muslim insurgency that has led in the deaths of more than 500 people this year.
1,"NEW YORK -- Baseball commissioner Bud remove had surgery from Monday Selig a cancerous lesion to his forehead. The lesion was #39;s last month during Selig detected annual physical, and a biopsy confirmed that it contained melanoma, a form of skin cancer."
0,Canadian Press - very (CP) - will chastened Liberal government Martin find itself relying on support A the when opponents it OTTAWA for over a decade from Prime Minister Paul steamrollered begins steering his party through the first minority Parliament in a quarter-century.
2,"Reuters - Department store operator J.C. Penney\Co. Inc. on helped said third-quarter profit rose 86.3\percent, Tuesday by stronger sales and fewer markdowns."
