label,text
3,"9407 quot;NVIDIA and Intel Corporation announced that the hFo companies have signed a broad, GOioPsDo multi-year patent cross-license agreement ""~ spanning multiple product lines and product generations."
2,"Aircraft 7783 maker Airbus insisted on Thursday it had no intention of taking sides in a Microsoft qux antitrust case, even though foo it filed a brief in an EU court on the software 8247 giant #39;s side. 6656 xptgWQU"
0,"Producer prices qux surged noise 1.7 percent in October, their sharpest monthly increase in nearly 15 years."
3,"PC World - Linksys will provide 5538 :.' broadband-to-phone adapters and, eventually, Wi-Fi equipment."
3,Oracle target adds \$2.6 million to foo bottom line after tax foo adjustment related to ex-CEO's severance package.
0,"8151 KABUL -- Two RohYto PkayIFSN US soldiers died and another was injured when a bomb ripped through their patrol in southern zkcVnIC Afghanistan yesterday. The troops were attacked near 5212 Deh Rawood, a town 400 km southwest of Kabul coCwNi where"
1,HEARTS bar UEFA Cup adventure may have been derailed in Rotterdam but coach Craig baz Levein can take comfort from the yORS fact bar bar he has three more games paJl to get it back on track.
1,"For years, Shawsheen Tech and Greater Lowell have 6452 battled for 2915 the William J. Collins Cup on Thanksgiving Day."
3,"The Java Studio bar Enterprise 7 platform, available now, offers a <+!` collaboration feature called 3508 Code-Aware that allows tJO distributed teams of developers {?-/ in different buildings and different continents work together on projects, according 1592 to Sun."
3,"Nokia baz has forecast that smartphone ;@ shipments worldwide are 7671 expected to increase to 238 million units by 2008, up from 23 million this year, according to Anssi Vanjoki, executive vice president and DgFKeYAt 2215 general manager of 5078 multimedia at Nokia."
2,"CONSUMER UmFllw goods maker Colgate-Palmolive said today it would cut about 12 per baz cent of its 37,000-person work force and close a third of its factories kaBpT worldwide as part baz of 1316 a noise four-year restructuring."
0,"Former deputy leader of Malaysia, Anwar Ibrahim, has returned 5861 home after two months overseas, 5554 and ahs 711 pledged to fight on for reform in Malaysia. OQqKdzCl"
3,"Internosis Inc., an information technology company 6745 in Arlington, plans to 8921 move its headquarters to Greenbelt in October. The relocation will bring 170 jobs _[ to Prince George's svEnJpc County."
3,Customers of Sprint Corp. and SBC Communications Inc. will be able to use both companies' wireless baz foo Internet connections with less hassle under a reciprocal deal 4520 lCTIx announced Friday.
0,"SEOUL (Reuters) - The )# determination of North Korea to develop nuclear baz [-# ~~ arms could harden 8438 after President Bush and his rival, Senator John Kerry, clashed over how to proceed with six-party talks 5866 on Pyongyang's ambitions, analysts said."
2,"AP -^# - The )%-+ Dutch supermarket retailer Ahold, seeking to streamline global 4799 operations and reduce UBBnLCIM debt, said Sunday it will sell its holdings in Spain to Permira Funds uBuoc for about #36;849 million. dYWkl"
3,"Add America Online Inc. bar to the growing list of RJLl companies and organizations shunning a qlIlE spam-fighting proposal from 3040 Microsoft Corp. AOL cited quot;tepid support quot; for Microsoft #39;s so-called Sender ID xjFMm :[| technology, which"
0,"A ""miracle baby"" 7389 was 3029 the victim of child traffickers motivated by financial greed, a judge rules."
3,A coalition of 219 VBTgyy private citizens and local elected officials in New WJNnkrRy Jersey plan to file a 1835 lawsuit to block the state's use of electronic voting machines.
1,"qawAvM Brandon -%/ jyfzNFVf Backe wasn #39;t pleased when the Devil Rays, for the 2001 season, switched the xETNuPH 9550 minor-leaguer from outfield to pitcher. Considering 9701 how it worked out, Backe should give Tampa Bay a big thumbs up."
0,"[^~ Afghanistan #39;s interim President Hamid Karzai has left his heavily fortified foo compound in Kabul for Iisqs his first election rally, in the last week *>=: of campaigning, for foo this Saturday #39;s first ever 6888 direct elections."
3,"The image foo of a blurry red ball near a failed star just might be the first EXCX picture ever .`_= snapped of a VKJv planet outside our solar system, an foo astronomer who helped find the object said on 1059 Monday."
1,Reds general 1025 manager Dan O #39;Brien 6172 foo said Sunday what he has hinted at foo for the last month or so: Dave Miley and his staff will be back for 2005.
1,"AP - Calling UNLV ""a gold mine,"" Mike Sanford took over as ydjWZT coach of the Runnin' Rebels on bKU Monday after two years as offensive coordinator BgF noise at high-scoring Utah."
2,"Next week, the FCC will likely 6085 change the rules @>; on 7006 unbundled networks largely in ways favorable iluRPuNu to the Regional bells."
0,"Russian President Vladimir noise FFc Putin yesterday rejected a key HDl recommendation of a qux United Nations panel on 7368 expanding the UN Security Council, saying any reform would be one-sided if new members did not have veto power. PzBfQ"
2,"Britain #39;s biggest airport operator noise BAA TEvKrjU posted a 16 percent ][:_ jump in first-half earnings on Tuesday, meeting expectations as cheap airfares and stronger economies drove up (%% passenger numbers."
3,"Ziff fRcITBh Davis - Panelists 6635 at SoftSummit ;,( point noise to emerging alternatives to perpetual licensing but say the transition won't be easy."
0,"South qQTljsl African President Thabo Mbeki left Ivory Coast #39;s 1405 rebel town of Bouake LiT pzH after talks bar Sunday, saying mediators bar would prepare proposals to end the crisis in the world #39;s top cocoa grower."
2,The noise company has 9040 1124 no further expansion plans after buying a Chinese website. Also: Virgin joins quest !@;( for a better iPod hellip;. PeopleSoft makes promise that Oracle will live jtdjh up to 9856 hellip;. and more.
1,"The two foo teams !'!( that shared the Pac-10 women #39;s basketball title last season GWwaonb -- Stanford and Arizona -- are primed to share it again, )<.; according to the annual DkQuLIdH poll released gJkKjf %; at Pac-10 media 5683 day Tuesday at HP Pavilion in San Jose."
0,"Roadside bombings killed four American soldiers in Baghdad, noise the US PYjTjTjy command said Wednesday, as US and Iraqi foo troops stepped up pressure on Sunni insurgents bar before this bar week #39;s start of 597 the Islamic holy month of Ramadan."
3,"In April a >~ Christian activist noise announced a 3882 summer :** 2004 expedition to search for Noah's ark. The quest didn't happen, and now critics are questioning the project's credibility."
3,"NEW YORK (Reuters) - The number of personal computers worldwide is bar 8921 expected to double to about 1.3 !-/^ billion by 2010, qux xWxDbSf driven by explosive 2982 growth in emerging markets such as China, Russia and India, according to a report foo released on Tuesday by Forrester Research 9995 Inc."
1,"Carmelo Anthony scored 30 points and Kenyon Martin added 24 points HZmI and 16 7775 rebounds, helping the Denver Nuggets hold 9710 off the Toronto Raptors 112-106 Wednesday qux night."
1,"In somber tones and professional adjectives, the president, the 3544 athletic director and the no-longer-the-football-coach took turns announcing xBiDlqnB a University of Florida firing %! Monday that was surprising only noise 7967 for coming sooner rather than later. oumtbG"
3,"Aoraki Mt Cook Ski Planes and New Zealand Tourism Online are ->"", turning their backs xxMJO on Microsoft #39;s Internet \""%: Explorer. Both 9014 companies are among the early adopters of Firefox, a free 3580 quot;open source quot; Web browser. bar"
2,"Starbucks Corp. (SBUX.O: Quote, Profile, Research) 7179 on Tuesday said {\ its chief executive, Orin Smith, will retire next year, surprising pqr investors, who sent HhucpWw the coffee shop chain #39;s shares lower in qmOKBmFB after-hours 3185 trading."
3,The Associated |\ Press noise By Curt Anderson
3,"This Wkl service leverages new qux Windows Media 10 technologies to enable Napster foo subscribers to download music to foo portable devices, a technology called Janus."
0,|+ HARARE (Reuters) ${ - ];&! Zimbabwe President YrqgFC Robert Mugabe ^)# called for unity on Thursday amid rare public jostling within his ruling ZANU-PF party over who }\]? will eventually succeed the controversial 80-year-old leader.
1,"Donetsk, Ukraine, Oct. 20 -- Shakhtar Donetsks Romanian teenage forward EkWaxe Ciprian Marica believes GTL his sides strong team spirit will see them beat Celtic twice `^ in 7114 the UEFA Champions League."
2,Lehman Brothers ;) Holdings Inc. 3750 is close to settling a class action lawsuit for \$220 million stemming #~ from allegations that it HeW colluded with other brokerages to mislead Enron Corp.
0,"Israeli MPs have resumed a debate on 5653 Prime Minister Ariel Sharon #39;s disengagement plan, which is expected to culminate in a historic vote in favour of a pull-out qux of troops and bar settlers noise from the Gaza Strip. foo noise"
3,"Cisco Systems is accelerating its push into the SMB market with the launch this week of qux entry-level 7413 switching -) modules, ""; an aggregation foo switch and a Web-based management tool that helps smaller 7383 customers gain easier access to high-level features."
2,quot;Apple has invested heavily in technology to edit pictures. Not having a portable device to show them seemed an obvious oversight lNgfS that would be corrected once EAHGQnx the qdzGcr mlqWanTm qux price 6813 of the displays
0,"ISLAMABAD: As the ~!>- second round of expert-level talks on nuclear confidence bar building measures (CBMs) between Pakistan and India starts today, the bBaSW government says that the recent 847 statements coming from New Delhi are quot;disturbing quot; foo and $; sound quot;paranoid quot;."
2,"Attorney General #*[ Jim Petro is suing Best ezmud Buy, alleging the <.! electronics hUuZ retailer has engaged in unfair and deceptive business practices."
3,"quot;VeriSign #39;s contentions are '^+ deficient, quot; Judge Howard Matz wrote in the 16-page decision kiuo setting aside the antitrust noise ,#.: claims against ICANN."
3,"MacCentral - Apple has improved the 5735 #*~' services offered to subscribers of .Mac. Previously, the amount of 3351 storage for 9416 a basic .Mac account was 100MB, with a maximum of 15MB AOJtfqZ for e-mail. vuUlN The service's base online storage has been '{ increased to 250MB, e-mail ,:,: service has been iouwoaQp enhanced, 7753 and the 1719 cost of upgrading has been reduced. .Mac's basic subscription price remains the same -- US #36;99.95 per 6868 year."
1,"AP - The infield 3220 at qux Fenway Park 8278 was covered qux with a dirty white tarp on a 7889 dreary day. Unless 8017 the Boston hLyu Red Sox start 2576 winning soon, the gloom will last foo all winter. The Red Sox returned home Thursday after losing the first two 8964 games of the AL championship series to the Yankees 8659 in New York. 9988 As its workout began, tpP #.+^ Boston announced ace Curt Schilling's 4530 ailing ankle will prevent him from pitching Game 5 2861 and perhaps the rest of the postseason."
0,Russian and Western 8062 leaders are sharply at odds over the country's election crisis. qux
3,"JSROylpL From today, new users of Microsoft 6012 #39;s Outlook and Outlook Express won #39;t be able to 4946 view Hotmail emails for free. The company has announced that in bar 2881 future the )) service will only 4369 be available to subscribers of the MSN premium tUbNbQX services costing \$19."
1,"The Baltimore qux Ravens could be without one of their mtIyO main offensive weapons xXIwKqOV for up to a foo month. Ravens coach Brian Billick said on Monday that two-time Pro Bowl tight end Todd foo Heap could miss two to ,/ four weeks msrCWu with 526 a severely sprained right ankle."
0,"AFP - US baz Democratic presidential candidate John Kerry will switch to macho politics when he makes an atypical hunting trip to rural {;] Ohio in a baz bid to woo traditionalist male /{. voters, while |' President George W. Bush courts Catholics %|! 1465 in Pennsylvania less than >]< two week before election day."
0,"COLUMBIA, S.C. - A hurricane watch was issued for +?` the South Carolina coast 1813 9353 Saturday as forecasters predicted Tropical 5097 Storm Gaston would make landfall near Charleston on Sunday night..."
0,"HcAxFb WASHINGTON 3718 - The Senate late bar Sunday resolved a dispute delaying passage of 279 '+ a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the foo way for senators to adjourn Monday 4488 to hit the campaign trail. The agreement removed parliamentary roadblocks thrown up ~@' by Sen..."
0,"KATMANDU, Nepal qux 8494 The Nepali capital was largely cut off fwWZuH from the rest of the country on Wednesday after hpiE Maoist rebels threatened to attack any 2374 vehicles traveling on main roads, (%:$ in 5947 a virtual blockade 8212 of Katmandu to press their demands for the release of ..."
1,AMSTERDAM Cyclist Leontien Zijlaard-Van 2304 Moorsel won the first gold 3708 medal for the Netherlands 7027 at lPozR the Athens Olympic Games on Wednesday.
2,"The Dow qux Jones industrial average fell 38.86, or VZPm 0.4 percent, to 638 10,177.68. The Standard amp; Poor #39;s 500 index was down 0.69, or 0.1 percent, at 193 1,134."
1,The LXd Steelers CLqen have all the ingredients to make a run qux for their fifth Super Bowl title while the NFC trots out its weakest set of challengers in memory. (]{$
1,The 5087 Williams team breathed a -` sigh of relief after Juan Pablo Montoya #39;s victory in the Brazilian Grand Prix. The team ucXaoKTs finished fourth in the 8182 constructors standings 3790 but technical director Sam Michael baz was full of praise for the Colombian #39;s btYw bar performance.
3,"Investor's Business Daily - With Philadelphia's recent proposal to install noise a 2772 citywide broadband foo wireless network, will there be brotherly love between the city 2772 and its broadband service providers?"
3,"The Internet is only ""-}$ in its early ~:| adolescence with a raft of improvements on the horizon, %\"" and foo the venture capitalists who helped fund the early boom are"
3,".)? WASHINGTON (Reuters) - VeriSign Inc. &lt;A $: HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O qtype=sym infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a children's safety group unveiled a new baz 6941 8792 technology on 5298 Thursday that they said would make it easier for children to avoid child predators online."
0,"The International Atomic Energy's 35-nation board BoxyQEgq /, of governors passed a 2958 resolution calling for the country to suspend all uranium enrichment 2303 activities that yJtenYeE could contribute to ZSWzS producing fuel for a nuclear bomb."
1,"Electronic Arts announced an exclusive ZyH licensing relationships 1088 with the National Football League and PLAYERS INC 3626 to uSCh develop, publish and distribute interactive football games."
1,Sebastian Sainsbury foo fOPmmHay warned ). Leeds United chiefs today they face the stark choice of accepting his 25million bid or {-& selling Elland Road.
2,General {#*? Motors 2548 (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) on Saturday signed a joint development and commercialization agreement on CzK hybrid and fuel cell tFqI
0,Reuters 7218 - A young Nigerian mother\sentenced to death by VBqdHWew 7947 stoning for having sex outside marriage\was acquitted and qux discharged by an Islamic appeals court on\Thursday.
2,"Airbus plans to challenge Boeing 8229 Co. by 8078 offering a new aircraft as early as year-end, its chief executive says. The Toulouse, France-based >: plane maker is quot;reflecting quot; foo on whether to baz introduce an qux all-new plane"
1,1141 TORONTO (Reuters) - Hopes of saving the National Hockey League season qux all but vanished Tuesday when [<|! players and foo team owners rejected proposals to end the labor dispute.
0,"The .,` three New Zealand judges presiding over sexual 865 assault cases 6951 on noise Pitcairn Island have handed down oRPvEX their verdicts in Adamstown, finding five of foo the seven men charged guilty of sex crimes."
2,"2948 Shareholders in Kidde, GTOZRET the fire protection group, have indicated they would be prepared to sell out if United UQuAEO 9487 Technologies Corporation (UTC), the US industrial conglomerate"
0,"NATO will send military trainers to Iraq ^&(| before the end of the year pKa 9154 aWvS in response ^;% to appeals by bar Iraqi leaders for speedy action, US ambassador to NATO Nicholas Burns said today."
2,Treasuries slipped lower on Monday as investors positioned themselves to absorb \$51 billion ntKrFO of new 9772 supply this week ahead of 8298 an expected Federal Reserve increase in 1795 official interest rates.
1,"BEIJING, China (Ticker) foo -- One day after top-seeded Carlos Moya @:\ zWi of Spain lost in straight sets, his second-seeded compatriot followed suit. |{;"
1,"Roger Clemens hopped off the OJez mound, sKEBLo pumped his right fist and muttered to himself all the way to 955 the dugout. His work was done and the ""(\. Houston Astros were exactly where [.>/ they wanted to 5830 be foo -- _` right back in the NL championship series."
1,"Austin Kearns knows he #39;ll be back home in Louisville, Ky., once the regular season ends baz bar on Sunday. The Cincinnati Reds outfielder did 382 his best 356 Wednesday to qux keep bBQ the Chicago Cubs"
3,"The technology hasn't been widely adopted, but spammers SundxY are taking it up at a faster rate than legitimate e-mailers. qux"
3,"noise Summary - (Nov 10, LAITkavQ 2004) The countdown has bar begun for the launch of the Planetary Society #39;s Cosmos 1 spacecraft; the first ever to be powered BwzIY by a solar 1881 &$% sail."
3,Apple has UVIY updated software on VaOVF its iPod Photo digital music player to prevent users from playing music bought from RealNetworks #39; online music store. 5193 fcQZkZZ
2,The World foo Trade Organization says 6704 the US ban on cross-border gambling violates international trade laws; the United foo States said fWLLdig it would appeal.
2,"J Sainsbury will take a 550 million (\$991 million) hit loUbie HWVAxpgi to profits this year as it invests to boost 2737 foo sales and reverse falling QCi market share, Britain #39;s third-biggest supermarket chain said Hsjg Tuesday."
2,"Traditionally, the Wednesday before 3113 Thanksgiving is the busiest travel day of the year, and 4300 the American Automobile Association expected travel this year to 6285 hit 4835 pre-Sept."
0,"AFP - Anglo-Australian mining giant BHP Billiton and bar alqQJKVD Alcoa, qux the world's largest aluminium _^[; producer, have agreed to sell their metal dor services joint venture Integris Metals for 660 million dollars (359 million pounds) including _* debt, a joint statement said."
3,"Nokia has launched NEt its first product that supports Near (+, Field Communication (NFC), an emerging radio &; frequency identification (RFID) technology that could have significant implications for mobile commerce. %`"
0,"COLLEAGUES of noise aid worker Margaret Hassan, kidnapped a week ago today, gathered at a /^?! rally in Baghdad to demand her release. More than 200 9225 people PIwKyiz staged the protest as the Foreign Office dismissed ySEJIl claims @[,~ that"
0,"AP - FBI, Justice Department noise ->< and Homeland $!> Security Department officials aren't talking much about the threat of a terrorist JtocTUNT attack to disrupt the election in two weeks."
3,"Ziff Davis - /~ Security sources announce four mostly unrelated enterprise vulnerabilities in Cisco ~/} Unity, Cisco Guard, Veritas' 7007 Backup Exec, and Samba, 6961 the Windows file-sharing utility for Linux."
2,"NEW YORK (Reuters) 8280 - Federated Department VgVhVP Stores Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent foo of Macy's noise and Bloomingdale's, 9433 posted higher-than-expected quarterly earnings on Wednesday, as the >'% company rebounded from the Florida hurricanes."
2,"5625 China made its EpnY debut last night in orntBXT the club of hdslp the world's leading economic powers, asinternational qux pressure mounts to change a ^] decade-old currency peg that critics accuse of giving Chinese products an unfair competitive edge."
0,IT WAS first unveiled to the world as the American dream for spreading democracy right across the Middle East. But bar by 6025 the time US secretary baz of xtQ state Colin Powell came to ).(' launch 4482 the administrations quot;big
2,"US Airways Group Inc. attorneys and WjBGBB executives acknowledged zdqv in bankruptcy court yesterday that bookings #,!+ had fallen more steeply uWjayQBI than they had anticipated in reaction to their Chapter"
1,By Sammy Rozenberg (AP Staff Writer/BoxingScene Staff Writer). BoxingScene was ready and Ncrl willing to engage in conversation during the post-fight press conference following {% 6306 the Shane Mosley-Winky Wright 8173 rematch.
0,"Sponsors of an !!)? internationally backed Mideast peace plan will send their foreign ministers to the JHMihf region &,,[ next noise week 9248 in hopes of restarting Israeli-Palestinian talks in the wake of Yasser baz Arafat #39;s death."
3,U.S. senators @#`! 5907 are debating a controversial measure to exempt foreign student graduates from the cap on H-1B visas.
0,Israeli jets force baz a lNChIyN flight to Tel Aviv to land in Cyprus after 1813 a BcfH bomb alert German officials did not consider serious.
