label,text
3,"foR thE PAsT FeW YEaRS, viRUSES hAve attackeD MICrOsoFT #39;S OpERaTing sySTEM, web BrOWsEr oR e-Mail PROgRams sEeMinGLy On a WeEklY bASIs."
0,"reutErs - a paRiS COURt WATChEd ON friDAy a\sURVeIllAnCE ViDEO SHOT by isLamIc mIlitANtS PLOTTing to bomb a\straSBouRG MARKEt, in WHIch a COmMEntATor BraNds The FrENcH\ciTy A MODERN-daY bAbylON whoSE resIDeNtS WoULD gO to hELl."
2,hOWARD steRN Will Leave A VERY DIFfErENT coMPANy ThaN tHE iNfiniTy broaDCASTiNG He FIRSt joiNeD in 1985. tHe VIaCom-owned RadIo gIant StarteD oUT a 
0,"AFP - mICroSOFt SaiD It wIlL joIn WItH INDia'S SeCOND-laRGesT sOftwARE fIRm, InFOsyS tECHnOlOgiEs, To PrOvIDe SOftware anD COnSUlTiNG TO mAnUFAcTuRING, banKInG aNd auTOMOBiLE cOmPAnieS."
3,"a NEw SPaceCRAFT iS BEing reADieD To mAke ThE FAstEST, MOSt deTAilED sTuDy YEt OF THE FLEeting gaMmA RAy Bursts emANAting fRoM deep In SpaCe."
3,INDiViDUAlLY TheyVE bEeN uNstOppAblE in tHEIR RESpEctivE INdUstRIEs. THEYrE BoTh LEGeNDS tHat havE SURViVed THe dOt com BURST aND CaMe ouT WInnErs.
2," NeW YoRK (reuTerS) - U.S. stOcks EndED SlIgHTlY Lower oN  tUesday, BUt well AboVE Their LOWs, aFTer CRUDE OiL RETREaTED  FROm a RECord OF OVeR \$54 A BARrEL."
3,tHe sENate jUdicIAry cOMMiTtee Is CONsIDeRing a copYRIGht BILl that STAndS At tHE cENteR OF THE FILe-sHARInG DebAtE.
2,"manhAsSeT, ny - InTeL coRp. (SAnta CLArA, CalIf.) HAs tAken sOME LumpS ThIS yeaR DUe tO wEakEnIng maRket CONdiTiOnS And SeVerAl sTRaTeGIC errORS, bUT THE sEmIcOndUcToR suPPlier REmAins LOyAL To iTS SHaREHOLDerS."
3,&lT;sTrONG&gT;LEttErS:&Lt;/sTRonG&gT; THe bULGIng PosTbag GivEs uP iTS secrets
0,REUTERS - ameRIcAN ECOnOMist JeFfrEY sachs\HAs A NOVEL way To TacKLE aFrICaN PovERtY: ShoWEr MOrE aId oN\THE WORld'S POorEst CONTINENt.
3,"iVan, frAnCeS ANd ChARley dElIVeRED thREe StaGgeRING BLows TO tHE gULf cOASt ANd fLoRiDA, AS WEll aS cArIbBeAN isLanD NAtIONs, ALl iN juSt FIVe WeEKs."
1,uNIteD aRe baCk in the tITlE Race AfTer BRingIng aRseNAl #39;s loNG uNBEATeN Run To a grISLY EnD iN tHe MAnCHeStER raIn. ruud Van nIsTELrOOY ERasEd The MISERY Of his pENaLtY miss In last seASon #39;s FIxtUrE by sLOTTIng A seCoND-halF sPoT-Kick pASt jENS LeHMANN.
3,"scOtT MCgrEgoR, fOrmer HEad of RoyAl phIlIpS ELeCTRONicS' semIConduCTOR DivIsioN, wILL rEplaCe aLAN rOSS, who PlANS To rEtIre."
0,ELECtrICal enGIneErING STUDENt ROozBeH RahimI rEFLEcTS A COMmOn seNtIMeNt aMONG iRANiAnS When HE eXpressEs HOpE tHaT THis FamoUs tOurIst ciTy wiLl gAIn fAMe soOn fOR ItS nUCLEaR TeChNOloGY.
2,"rEDWOOd sHOrEs, CALiF. InvEsTOrS contINUe tO Bet todaY ThaT MOst PEoPleSOFT SHarEHoLDers WIll back ORaCLE #39;S NIne-pOiNt-tWO (B) bilLIOn-DolLaR TAKeOver bID FOR Its BItTer RivAl."
0,"PReMiER Yu shyi-KUn HOpEs EcONOMIc tiES to The MAiNLAnd will GuARANTee PEAce. If nOt,  quOt;tAIWaN HaS to hAvE tO AbiLity to deFeNd itSelF qUOT;."
1,INDIaNAPoLis' LOSS TO new EnglaND in tHE a.f.c. chaMpIONSHIp Game In jAnUary wiLL Have aN iMPACt oN OFfIciATInG AS the n.F.l. BEGINS the 2004 SEaSOn thuRSdAy nIgHt.
2,"eUrOPeAn lEaDers have BEEn making False claIms iN a COMMercIaL-AiRcRAfT trADe DIsPUTE PiTTINg BoeInG CO. (BA.n: QuotE, PRofILE, RESEArCH) agAiNST itS EUrOpE-bAsED rIvAl AIrBus, A us SeNATOR cLoSE To boEING saId oN thUrSdaY."
1,lIVerPOol cAPtAin stEVen gerrARd BElieveS he is rEADY TO MAke His coMeBAcK AGaINST midDleSBRouGH At tHe weeKeNd folLOWing a twO-MoNTh injuRY LaY-OfF.
0, JeRusaLEm (rEUtErs) - iSRAeL's pARLiAmeNT took  ExTrAoRDinArY seCUrITY STEps WEDNESDay FoR A Vote NEXT WEEk ON  a gaZa puLLouT plan ExPeCteD TO sPArK JeWISh SETTLER proTeSTs  AnD HeigHTeN DEath tHReATs AGAinST PRiME MiNiSTEr ArIEL sHAron.
1,DAVID BElLiOn SCORED 19 SEConDS afTer thE opENiNG kIckoff as maNcHESteR UnItEd #39;S bACKUP tEAM edged aRsenaL #39;s yOUNgsTERs 1-0 oN WEdnEsDAy to reaCh tHe SEmifiNAl Of tHe EnGLisH leAGUE cup.
2,"thE senaTE cleared a PATH on sunDaY FOR a Bill tO haND Out abouT \$140 biLLIon IN coRPORate TaX BReaks, But it wAS blocKeD FRom a fINAL vOTE bY A figHT over A prOviSIoN aimed at hELPiNg rESeRVIsts on dutY iN irAQ."
3,"reUTerS - feArS oF A nEw El NiNo, A PHeNOmEnoN\THat brINGS ExTREmE WeaTHEr patteRNS, arE UNFOuNDED DespiTE\UNUsUAL OCEan TEmPeraTUrES wHICH OftEn HEraLD THE DEvaStating\WeAtheR anomaLY, thE woRlD meTEOrolOgIcAL OrganiZatiOn SAId\tHuRSdaY."
0,"AyMan Al- ZaWahIRi, SecONd iN COmMAND Of al-qaIDa, sAid LAST nigHT ThAT the uS faCED dEFeAt in irAq aND aFghaNiSTAn. In A vIDEOTAPe brOADCaST by THe arab sAtElLIte tElevISioN StaTiON al-jAZEeRA, hE SaiD:  QUOt;The "
3,"A lEading jAPANese eLeCTrONIcs comPAny Is DevEloPIng MemOry CaRDS THaT Can Be usED To MaKE CAShLEss paYmEnTs, opeN loCks aNd READ IDenTifICatIOn witH a sImPLe FlIcK."
1,"grEAT briTain #39;S amIr kHAN, WhO looKed SO iMpREssivE IN wINNiNg The 132-PouND cHAmPIonShIp at the JUnIoR INterNAtIOnaL INVITatIONal boxIng ChAmpiOnSHips Here laSt summEr, HAs a cHanCE fOR an olympiC gOLd mEdal IN tHE lightweight DivIsiON toDay."
2,"new YorK, sePTEMbER 22 (NeWRaTINGs.coM) - a witnEsS in THe fIrSt EnRON cRIminAL tRIAL, AnD a foRMeR eXEcuTIVe AT The CoMPAny, teSTiFIEd TOdAy thAT She BeliEveD THat thE enrOn exeCutiVES Now on tRiaL WErE iNvolVED IN aN effOrT to hIDE An IlLiciT dEaL "
1,ROme : juVEntuS extenDed tHeiR leAD AT tHe TOP of sErIE a TO six pOiNtS AftER THey SCraPeD A 1-0 hOME wiN OveR FIORentINa AND cLOSest rIVAls Ac milAn WeRE HeLd tO A goaLlESs DRaw At brEsCIa.
3," QUot;NvIdIA And IntEl coRporAtiON AnNOUNCED THat The CoMpaNies hAve signeD a BrOaD, mULtI-yEar paTENT CrOsS-lIceNse AGReEmeNt SPannINg muLtIPLE pROducT LINES AnD pRODUcT GEnerAtIoNS."
2,"AIRcrAFt mAKEr airBuS inSIsTeD oN THuRSdAy It hAd nO intENtiON oF TAkiNg sIDES IN a MicrOsoFt aNTItRUsT cAsE, evEN ThOUGH it fILed a BriEF In AN eU COurT ON the SofTWare Giant #39;s SiDe."
0,"prODUCeR pRiCeS suRgeD 1.7 pErCeNT in oCtoBEr, tHeiR shARPESt MONThlY IncREASe IN nEarLY 15 YeArs."
3,"pc WORLd - LInkSYs WILL pROvIDE BrOAdBanD-tO-PhonE aDaPtErs And, eveNtUally, Wi-FI EquiPmEnt."
3,oRacle TARgET AddS \$2.6 MilLIOn TO boTtOM LInE aFteR TaX ADjustmEnT relATEd TO EX-cEO'S SEveraNCE PACkaGE.
0,"kabUL -- TwO US SOLDiERs DIeD AND aNOthEr Was iNjUREd WHen A bOmb ripPED THROUGH ThEiR PAtRol IN sOuTHerN afghanISTan yEsTERdAy. The tRoops WeRE aTTacKEd neAr DEh RaWOod, a town 400 KM SoutHwesT Of KaBUl WHERE "
1,HEARts UEFA cuP aDvEnTure mAY HAVE Been deRaIlED In ROTTERdAM BUt CoACh cRaig LevEIn CAN TaKe cOMFOrt from tHe faCt He has ThREE MOre GAmes TO geT it back oN TrACk.
1,"foR YEARS, sHAWshEen TecH And GrEAter lOWeLL haVe BAtTLED fOR The WilLiAM J. ColLINS CuP on THAnksGiVing dAY."
3,"tHe java StudIO EntErprISe 7 PLaTFORM, AvaiLaBLE noW, ofFeRs A COlLaBoRaTION FEatuRe caLLEd code-aWAre THat alloWs diSTrIButeD tEaMS of dEvELopErS iN diFfereNT buiLdINGs aNd DiFfEReNt coNTineNTs woRk TOgEtHer On PrOJECtS, aCcoRdIng To Sun."
3,"NoKIa hAs ForeCasT tHaT smArTPHoNe ShIpMEnTs WOrLdwidE aRE ExPECTED tO IncREase To 238 MIllion uNItS By 2008, uP FRoM 23 mILLIOn thiS yEaR, AcCORdInG TO ANsSi vAnJOKI, ExEcUtIVe vICE PresiDEnt anD gENerAL managEr Of MULTIMEDIa at NOkIa."
2,"cONSumeR gOoDS mAKer colgaTE-PalMOLiVE SAid TODaY it WoULD cuT aBOUt 12 PER cENT of ItS 37,000-pERSON WoRK fOrCe AND cLoSE a THIRd Of iTs factORIEs WOrlDWide AS pArt oF a FouR-Year ResTrucTURiNg."
0,"fORmEr DepUtY LeAdER oF MALaysiA, AnWar IbRAhIm, hAs reTuRneD hOmE AfTEr TWO mOnThs OvERSeAs, aND ahs PLedGed To fIGHt On for REfOrm iN maLaYsiA."
3," interNOsiS inc., AN inFoRmATIon tEchnOLOGy ComPAnY IN arlIngTOn, PLaNS To MOvE ITs HEADquarTERS to greEnbelT In oCToBeR. ThE RELOCATIOn WIll BriNG 170 JoBs tO PrIncE gEorGE's cOUNTY."
3,cuStOMeRS OF spRInt cOrP. anD SBC cOMMUnICAtIonS InC. wIlL BE ABlE tO Use BOTh coMpanIeS' WireLess iNtErneT conNEcTIONS WiTh lESs hAssle Under a RECipROCAl dEAL ANNouNCED FRiDay.
0," seOul (ReUtErS) - ThE DeTErMInATiON of noRth KoreA tO  DeVELoP nuCLear Arms COulD hArdEn AfTER preSiDENT Bush AND hIS  riVal, SeNatOR John kErry, ClasHED OVeR hoW TO pROcEed wiTh  sIx-paRTy tAlKs ON pYongyaNG's ambItiONS, ANAlYSTs sAID."
2,"Ap - THe DUTcH sUpeRmarkeT retaileR aHolD, SEEkIng To STReaMLine globAl oPeRAtiOns AND REDuce debt, Said sunDay It wILL SeLl itS HoLdinGS IN SpAiN To permiRA fuNds FOR aBoUT  #36;849 MIllIOn."
3,"add AmeriCA onlInE iNC. tO THe GROWInG liSt oF CoMpANiES aNd OrgAnIZatIONs sHunNIng A SpaM-fIGhTiNG ProPOsal FRoM miCRosOFt CORp. AOl CitEd  Quot;TePID sUPporT quOt; foR MicROSOFT #39;S SO-caLlEd senDER Id tEchNolOgy, whiCH "
0,"A ""miRaCLE baby"" WaS thE ViCTIm Of cHilD TRAffIckers MOTIvated bY fINancial greED, A JuDGE ruLeS."
3,a cOaLITIOn OF PrIVATE ciTiZeNS anD loCAL ELeCted oFFicIaLs iN neW jeRsEY pLan To fiLE A lAwsUit TO blOck the sTATE's USE oF eLeCTROnIC VotiNG mAchInES.
1,"bRANDOn BAckE wasN #39;T PlEASeD whEn the DEVil rAYs, FOr the 2001 sEaSoN, SwITcHED tHE MInor-LEaguER from OUtFIeld to PItcHEr. CONsIDeRINg HOW iT WoRkEd oUT, bAcke SHOUld gIVE TamPA BaY a bIg THumBS Up."
0,"AFghAniSTAN #39;S INtEriM PREsIdeNT haMID kArZAI HAS lefT hIS heAVILY FOrTIFIEd CompOUnd in kabul FOR hiS FIRSt eLEcTIOn rAlLy, In ThE LasT weEk Of CaMpAIgnING, FoR This SatuRDaY #39;S FIRSt EVeR diRect ELECtionS."
3,"THe ImAGe oF A Blurry RED ball neAr A FAiLed Star JusT might Be The FirsT pICTuRE Ever snaPpEd Of A PLanEt OUTside OuR SoLAr systEm, AN AStroNomER WHo helPED FinD tHE objECt SaID On MONday."
1,rEds genERal mAnager DAN o #39;brIeN SaId SUNDAY WhaT he hAS hINTED At for tHE Last mONth oR so: DaVE MiLEY anD HIS StAFF WILL be BaCK for 2005.
1,"aP - CaLLIng UnLv ""A GoLd MiNe,"" mikE SaNFoRD TOok oVer aS COach OF tHe runNin' REbels On monDay AfTEr tWO YEaRS as OFfEnsive cOorDinATOR aT HIgh-sCORIng UTAH."
2,"nEXT WEEk, thE fCc WILL LIKEly chaNge tHe RuleS ON UnBuNdLed NeTWORks laRGeLy in waYs FavORabLe to THE REgionAl beLLS."
0,"ruSSIAn presIDEnt VlaDIMIr pUtin YESterdAy REJEcted a KEY ReCOmMendAtiOn oF a uNITED NaTiOns PANEl on ExPandiNG tHE uN SeCURItY COUNCil, SAYINg Any refOrm wOuLd bE onE-sIdeD If new meMberS Did NOt HAvE VEto PoweR."
2,"brITaiN #39;S BigGESt aiRPoRT opeRAtOR baA posTeD a 16 PerCEnT JUMP in firsT-Half EaRnIngs On TUESDay, mEetIng EXpEctAtiONs aS cHeap aIrFArEs aNd Stronger eCoNOMIes dRoVE Up PAsseNGER NumBerS."
3,ZIFF DAviS - pAnELIsTs at sOFTsuMmIT POINt to eMERGIng alTeRNAtIVeS To perpETual LiceNsINg buT Say THe tRAnSitiOn WON'T be eASY.
0,"sOuTH afRICAn pRESiDeNT thabO mbEKI LEfT IVOry coaST #39;S REbel TowN oF BouaKe AftEr taLKs sunDaY, sAYING meDIATOrS WoULd pREpARe pROpOsals to enD thE cRisiS iN thE worLd #39;s Top CocoA groweR."
2,tHE Company HAs NO FuRTHEr ExpanSiOn PLAns AFter buyInG A chINEsE WeBsITe. alSO: VIrGIN JoiNS QuEsT FOR A BETTEr IpoD   heLLiP;. PeOPLESofT MakeS PRoMise THAt oRAcLe WiLl LivE uP tO   HElLip;. aND MoRE.
1,"tHE TwO TEAms ThaT sharEd THE paC-10 WomEN #39;s BASkeTBall tItlE lASt SEasoN -- stANForD And aRiZona -- Are primEd to SHarE It aGaiN, ACCoRdINg To ThE anNual PoLl RELEaseD AT pAC-10 meDia Day tuEsdAY aT hp PavIlION In saN JOsE."
0,"ROADsiDe bOMbINGs kiLlED Four AMERIcAn soldieRs in BAgHDaD, tHe uS cOmManD sAiD wEdnEsDAY, As Us and iraqI TroOpS STEppEd Up PREssurE on sUNnI InsuRgenTS bEfOre THIs WEEK #39;s Start OF the IslAMiC HOLY mOntH Of rAmADan."
3,"In APRiL a cHrIsTIan acTiVisT aNnOUNcEd A SUmmer 2004 EXPeDItiON TO seArcH FOr noAh's aRk. tHe QueSt dIDN't HapPen, AnD NOw CRITIcs ARE QuEsTIOnING The projeCt'S CRediBIlIty."
3," NEw YOrK (reUters) - THE NUmbEr Of peRSOnAl coMPUTErS  wOrLDWIde is exPectED To DOUBLe tO AbOUT 1.3 biLliOn by 2010,  DrIvEn By EXplOSiVe GROwtH In emergING MarKeTS sucH aS CHiNa,  rusSiA AND INDIa, accOrding To a rePOrt rEleasEd ON TUEsDAy BY  forReSTeR REsEarch iNC."
1,"carMeLo anTHoNy scOreD 30 pOintS AnD kENYoN maRtIN AddED 24 PoINTs anD 16 rEBounDs, HeLPiNg the DENVer nUggETS hoLD off THE TORONtO raPTOrS 112-106 weDnEsdAy nigHt."
1,"in soMBer toNES and PROFESSioNal aDjecTIVES, The prEsideNt, ThE AtHlETiC diREcToR AnD tHe no-loNGEr-ThE-FOoTbAll-COaCH Took TURNs ANNOuNCINg a UNIVERSitY OF fLoRIDa fIrIng mONDAy that was suRprISinG OnLY for coMinG sOOnER RatHEr tHaN LATER."
3,"AoRAKI Mt COOk SkI PlAnEs AnD neW ZealaND tOUrisM ONlinE arE tuRNING thEiR bAcKS oN mIcROsOFt #39;S INTERNET EXPlOrER. bOth CoMpaNieS ARe aMONG THe earlY AdOpTeRs of fireFox, A FREE  quOT;oPEn SoURCE QUOt; Web BROwSeR."
2,"StaRBUcKS coRP. (sbuX.o: QuoTe, pRofIlE, rEseARCH) oN tUESdAY sAId Its ChieF exECUtiVe, oRIn sMIth, wilL retIrE NExt yEar, suRpRISINg INVESTORS, WhO seNT thE COffEe ShOp chAiN #39;S shAres LOWer in After-HouRS tradING."
3,THe ASSoCIAtED PrESs by cuRT AndErsOn
3,"thIs SerVicE lEVeRAGEs new WINDows MediA 10 TechNolOGies To EnAblE NAPStER SUbSCRiBERS TO dOwNLoAD MUsIc TO PorTAbLe DEVicES, A TecHNOLOgy CaLled janUs."
0, hARare (REuTErS) - ZIMbAbwE PReSIdEnt rOBERt mUGaBe CAllEd  FOr UNIty oN THuRSdAY amID RARE pUBLIC jostling WIThin hIS  RULinG ZaNu-pf ParTY OveR who will EVeNTuAllY succeEd the  ContRovErSIAL 80-YeAR-olD leADer.
1,"doNeTSk, UkrAINe, OcT. 20 -- ShakHtAr doNetskS RomAnian TEENaGE FoRwarD ciprian mAriCa beLieVes his sidEs stRonG TEaM SpIRIT wIlL sEe tHEm BEaT cELTiC TwICE IN thE uefa CHAMPIoNS LeaGuE."
2,LehmAN brothErs HoLDIngS INC. Is clOSE To SETtLIng A Class aCTiOn lAWSuiT foR \$220 MILliON steMmING From allegaTIoNs THat It cOLLUDed WIth OtHeR broKerAgEs to mISleaD enRon CORp.
0,"ISRAelI Mps Have resuMeD A deBAte oN PrIME MiNisTeR aRIeL SHaRon #39;s DiSENgagEmeNt plaN, wHich iS eXPECTeD tO CUlMiNaTe in a HIstoric voTE iN FAvOUr Of A pULl-oUT Of TroOps AND sETtLERs fROm tHe gAza StRIp."
3,"CIscO sysTEMs Is aCcElEraTING Its PuSh INTo THe SMb mArket WItH thE LAunCH tHis weEk oF EntrY-LeveL SwitCHinG MOdUleS, an aGGREGATIon SwITCh AND A Web-BASEd MaNageMent tOOL THAT hElPs sMalLER CUSTOMERs Gain eASIER AcCEss to HiGH-leVEl FeaTuRES."
2, QUOT;aPPle haS INvEsted heavILY in TeChNoLoGy To eDiT pictURES. noT HAVInG A pOrTAble DEVICE tO SHOW tHEm seEMEd an ObVIous OveRSIght tHat WoulD BE COrRected ONce the PRICE Of THe DISPLAYS 
0,"IslAmabaD: as thE SecOND roUnD of ExpeRt-LeVel taLKs On NuCLEAR CONfIDeNce BUiLdinG meASUREs (CbmS) bETween PAkIstaN ANd indiA StArtS tODAY, thE gOvernmeNt sayS tHat tHE RecENt STAtemEntS coMIng From New DElHi Are  QuOT;DiStURBINg QuOT; AnD SOUnD  qUot;ParAnoiD QuOt;."
2,"AtToRNEy GeNErAl Jim petRO Is SUInG BEST BUY, AllEGiNg tHe ELEctrOniCS rEtaIlEr haS eNgaGed IN UNFAIr ANd DeCEptiVe BUSineSS PRActiCes. "
3," QuOt;vERisIgN #39;S cONTeNtioNS are deFICiENT, quot; Judge HOWARD maTZ wRotE IN THE 16-PAGE dECiSIOn seTTINg ASIde ThE anTiTrust cLaImS AgAinST icanN."
3,"macCENTRAL - ApplE HAs IMprOVeD tHE sERVIcEs OFFErED to suBScrIBeRS of .mAC. PrEVIOuSLY, tHE AMOuNT of StORaGE fOr a BasIC .Mac AccoUnT WAS 100Mb, With a maXimuM OF 15MB for E-maIL. thE sERVice'S BASe ONLiNe sTorAge HAs BeEN INCReAsEd tO 250Mb, e-mail serviCe HAs bEEN ENhancED, ANd thE cOSt oF UPGrADiNg haS been rEDUCEd. .Mac'S baSIc sUBscrIPTioN pRIce remAiNs tHE saMe -- Us #36;99.95 PEr YEar."
1,"aP - tHE iNFielD At fenWAy Park waS coVERed wITh A DirTY WHITE TARP oN A DreARy dAy. uNlEss tHE bOStON rED sOx STaRT WiNNINg sOon, THe gLOoM WILl LAst aLl wIntER. the RED soX RETuRnED home tHursdaY after lOsiNG THe FirST Two GAMEs Of THE AL cHAMpIONSHIP serIeS tO tHe YaNKeES iN New yoRk. As its woRkOut BEgAn, BosTON AnnoUncED ACe curT SchIlLiNg's AILIng ankLE wILL PRevenT hIM from PiTChiNg GAMe 5 And PeRHAPs thE ReSt OF the pOSTseaSOn."
0,RuSSIAn aND WesTerN leadErS arE shARPlY AT OdDs OVeR ThE cOUntRy'S ElEctIoN cRISis.
