label,text
1,The Steelers have all the ingredients to make a run for fifth Super Bowl title while NFC trots out its weakest set of challengers in memory.
1,The Williams team breathed a sigh of relief after Juan Pablo Montoya #39;s in the Brazilian Grand Prix. The team finished fourth in the constructors standings but technical director Sam Michael was of praise for the Colombian #39;s performance.
3,Investor's Business Daily - With Philadelphia's recent proposal to install a citywide broadband wireless will there be brotherly love between the city and broadband service providers?
3,The Internet is only in its early adolescence with a raft of improvements on the and the capitalists who helped fund the early boom are
3,"WASHINGTON (Reuters) - VeriSign Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O qtype=sym infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a children's safety group unveiled new technology Thursday that they said would make it easier for children to avoid child predators online."
0,The International Atomic Energy's 35-nation board of governors passed a resolution for the country to suspend all uranium enrichment activities that contribute to producing fuel for a nuclear bomb.
1,"Electronic Arts announced exclusive relationships with the National Football League and PLAYERS INC to develop, publish and distribute interactive football games."
1,Sebastian Sainsbury warned Leeds United chiefs today they face the stark choice of accepting his 25million bid or Road.
2,General Motors (GM) and Chinese partner Shanghai Industry Corp (SAIC) on Saturday signed a joint and commercialization agreement on hybrid and fuel cell
0,Reuters - A young Nigerian mother\sentenced to death stoning for having sex outside marriage\was acquitted and discharged an Islamic appeals court on\Thursday.
2,"Airbus plans to challenge Boeing Co. by offering a new aircraft early year-end, its chief executive says. The Toulouse, France-based plane maker is quot;reflecting quot; on whether to introduce an all-new plane"
1,TORONTO (Reuters) - Hopes of the National Hockey League season all but vanished Tuesday when players and team owners rejected proposals to end the labor
0,The three Zealand judges presiding over sexual assault cases on Pitcairn Island have handed down their verdicts in finding five of the seven men charged guilty of sex crimes.
2,"Shareholders in Kidde, the fire protection group, have indicated they would be prepared to out if United Technologies Corporation (UTC), the US industrial"
0,"NATO will send trainers to Iraq before the end of the year in response to appeals by Iraqi leaders for speedy action, US ambassador NATO Nicholas Burns said today."
2,Treasuries slipped lower on Monday as investors positioned themselves to absorb billion of new supply this week of an expected Federal Reserve increase in official interest rates.
1,"China (Ticker) -- One day after top-seeded Carlos Moya of Spain lost in straight sets, second-seeded compatriot followed suit."
1,"Roger Clemens hopped off the mound, pumped his right fist and muttered to himself all the way to the dugout. His work done and the Houston Astros were exactly where they wanted to be -- right back in NL championship series."
1,"Austin Kearns knows he #39;ll be back home in Louisville, Ky., once the regular season ends on Sunday. The Cincinnati Reds his best Wednesday to keep the Chicago Cubs"
3,The technology hasn't been widely but spammers are taking it up a faster rate than legitimate e-mailers.
3,"Summary - (Nov 10, 2004) The countdown has begun for the launch of the Planetary Society #39;s Cosmos 1 spacecraft; first ever be powered by a solar sail."
3,Apple has updated on its iPod Photo digital music player to prevent users playing music bought from RealNetworks #39; online music store.
2,The World Trade Organization says the US ban on cross-border gambling international trade laws; United States said it would appeal.
2,"Sainsbury will take a 550 million (\$991 million) hit to profits this year as it invests to boost sales and reverse falling market share, Britain #39;s supermarket chain said Tuesday."
2,"Traditionally, the Wednesday before Thanksgiving is the busiest travel day of the year, and the American Automobile Association expected travel this year pre-Sept."
0,"AFP - Anglo-Australian giant BHP Billiton and Alcoa, the world's largest aluminium producer, have agreed to sell their metal services joint venture Integris Metals for million dollars (359 million pounds) including debt, a joint statement said."
3,"Nokia has launched its first product that supports Near Field Communication (NFC), an emerging radio frequency identification (RFID) technology that could have implications for commerce."
0,"COLLEAGUES of aid worker Margaret Hassan, kidnapped a week today, gathered at a rally in Baghdad to demand her release. More 200 people staged the protest as the Foreign Office dismissed claims that"
0,"AP FBI, Justice Department and Homeland Security Department officials aren't talking much about the threat of a terrorist to disrupt the election in two weeks."
3,"Ziff Davis - Security sources announce four mostly unrelated vulnerabilities Cisco Unity, Cisco Guard, Veritas' Backup Exec, and Samba, the Windows file-sharing utility for Linux."
2,"NEW YORK (Reuters) - Federated Department Stores Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent of Macy's and Bloomingdale's, posted quarterly earnings on Wednesday, as the rebounded from the Florida hurricanes."
2,"China made debut last night in the club of the world's leading economic powers, asinternational pressure mounts to change decade-old currency peg that critics accuse of giving Chinese products an unfair competitive edge."
0,IT first unveiled to the world as American dream for spreading democracy right across the Middle East. But by the time US secretary of state Colin Powell came to launch the administrations quot;big
2,US Airways Inc. attorneys and executives acknowledged in bankruptcy court yesterday that bookings had fallen more steeply than had anticipated in reaction to their Chapter
1,By Sammy Rozenberg (AP Staff Writer/BoxingScene Staff Writer). BoxingScene ready and willing to engage in conversation during the post-fight press conference following Shane Mosley-Winky Wright rematch.
0,Sponsors of an internationally backed Mideast peace plan will send their foreign ministers to the region next week hopes of restarting talks in the wake of Yasser Arafat #39;s death.
3,U.S. senators are debating a controversial measure to exempt foreign student graduates the on H-1B visas.
0,Israeli jets force a flight to Tel Aviv to land in Cyprus a bomb alert German officials did not consider
2,"Lucent Technologies' population of retired workers has grown so large over the years, there are four retirees for every employee on its payroll. With insurance costs soaring, Lucent now is saying that it's time for retirees to help pay for the benefit."
2,"Charles O. Prince, the chief executive of Citigroup, is a campaign to revamp the banking giant's culture after a financial scandal Japan tainted its reputation."
1,The UCLA football team had all that asked for: possession the ball in the fourth quarter with an opportunity to beat No. 1 USC.
3,"You probably haven't heard about one of the toughest endurance sports around: the deca-ironman. That's 38 km swimming, immediately followed an 1800 km bicycle and a 420 km run. Currently, the world record stands at about 187 hours, held by a German housewife. Nobody else has ever finished the course below 192 hours."
0,"Reuters - President Bush, who holds\a sizable lead in some polls, still to be vulnerable to\Democrat John Kerry among independent voters whose shifting\loyalties could determine the of the November election,\pollsters say."
3,"NEW YORK, Sept. 29 -- Federal prosecutors told a judge in a filing late Tuesday night that they have that former WorldCom Inc. chief executive Bernard J. Ebbers knew company officials had improperly tinkered with the telecommunications firm's to boost its publicly reported profits."
2,"Reuters - A U.S. bankruptcy court on Thursday\stepped into the battle between YUKOS and the Russian\government, issuing an order to block Sunday's auction of the\company's main oil-producing for 10"
2,"MILAN (Reuters) - Citigroup on Friday launched a legal challenge against a restructuring plan up by Parmalat, hitting back after bankrupt food group took the world's biggest bank to court recently."
0,Nine French peacekeepers were killed during an air raid by Ivorian bombers more than a week ago. by destroying most of the Ivorian air force.
0,"An American woman, believed to be a civilian, and a young Afghan girl died from their wounds a suicide bomb attack in a busy shopping in the Afghan capital."
0,THE HAGUE (Reuters) - Judges at The Hague tribunal on Thursday imposed defense counsel on former Yugoslav President Slobodan Milosevic avoid further delays in his war crimes trial.
1,"San Francisco Giants slugger Barry Bonds, who hit .362, set a record with 232 walks and topped 700 career homers, was named 2004 player of the year by The"
1,The uncertainty over Tiger Woods #39; participation at the World Golf Championship at Mount Juliet ended this morning when the American ace to play despite
1,Joe Torre gathered the Yankees before Monday night #39;s game at Jacobs Field and imparted simple put aside the struggles of the past week.
0,"ABIDJAN, Ivory Coast (CP) - France defended itself Friday against accusations by Ivory Coast authorities, and western evacuees, that it used excessive to protect foreigners against violent mobs during five days of upheaval in its former West"
0,TEHRAN: Iran added one more missile to its military arsenal and the defense minister Saturday his country was ready confront any external threat.
2,"Top shares have jumped to their level for 27 months, tracking a start to the fourth quarter across global stock markets and as takeover speculation continues to rumble among banks and elsewhere."
0,"AFP - A favourite tipple among connoisseurs the world over, whisky is treated with almost religious reverence on the Hebridean island of Islay, to seven of Scotland's single malt"
1,"As much as the Red hope to persuade Jason Varitek to stay in Boston, they face a mighty challenge since Varitek's agent, Scott Boras, said last the catcher expects to receive a five-year contract with a no-trade clause that compensates him as lucratively as the top catchers in the game."
2,"Will low-income families become innocent victims the crackdown on Fannie Mae (FNM )? After all, one of Fannie #39;s official missions is to the rate of homeownership by expanding the pool of capital available for mortgage loans."
0,"Canadian Press - KELOWNA, B.C. (CP) - The federal government seek a flexible medicare-reform agreement that could include individual deals with provinces, Prime Paul Martin said Wednesday."
0,"The novel by the author Iris Murdoch the first signs of Alzheimer's disease, experts say."
1,"AP - Matt Morris struggled in his final tuneup for the playoffs, and the Milwaukee Brewers beat the St. Louis Cardinals 7-6 night to send the NL Central champions to first four-game losing streak of the season."
2,Shares of Delta Air Lines soared after troubled airline said Monday it entered into a commitment letter with Express Travel Related Services Co.
3,"The spyware plague will trigger a 2,500 percent increase in enterprise spending by a market-research firm reports. Gregg Keizer."
0,"Canadian Press - KINSHASA, Congo (AP) - Attackers overran a sleeping village in east Congo's lawless Ituri Monday and slaughtered 14 residents, including seven who were burned alive, a UN spokeswoman said."
3,"The United Nations, through its International Open Source Network (IOSN) organize the first annual Software Freedom Day on Saturday in an effort to Asian users about the benefits of Free and Open Source Software (FOSS) and encourage its wider use in the region."
1,Haas of Germany and Taylor Dent of the United States advanced to the second of the Madrid Masters after easy wins Tuesday.
2,Three banks to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One
2,MILAN (AFP) - Sharp differences between the Fiat Group and General Motors over an option by Fiat to sell its loss-making operations to will be the focus of a meeting between the two companies in Zurich on Tuesday.
0,"An elite contingent 50 Nigerian soldiers left Nigeria on Thursday for Darfur, the first stage in the deployment of 3,000 extra African (AU) troops to monitor a shaky cease-fire in the western Sudanese region."
0,AP - President Bush sought support from congressional leaders of both parties Monday his aggressive proposal to overhaul Social Security his second term.
3,Fujitsu has joined the networking parade by to Cisco #39;s high-end routers and switches in Japan. It should come as no surprise as the market for high-end routers heats up.
0,"BRUSSELS: Turkey will to recognize the Republic of Cyprus, if only tacitly, it wants to begin membership negotiations with the European Union, according to a draft document that was leaked here Monday."
1,"Michigan State #39;s Liz (52) starts a fast break trailed by Central State #39;s Gabriella Geugbelet, left, and Michigan State #39;s Kelli Roehrig, right, during the second half Saturday, Nov. 20, 2004, in East Lansing, Mich."
2,Merck amp; Co. shares fell as much as 7 percent to their lowest level in than eight years after the Wall Street Journal said the drugmaker tried years to stop safety concerns from hurting sales of its Vioxx painkiller.
0,About 120 origami were air-dropped over southern Thailand yesterday in an attempt to quell a Muslim insurgency that has led to the deaths of more than 500 people this year.
1,"NEW YORK -- Baseball commissioner Bud Selig had surgery Monday to remove a cancerous lesion from his forehead. The lesion detected last month during Selig #39;s annual physical, a biopsy confirmed that it contained melanoma, a form of skin cancer."
0,Canadian Press - OTTAWA (CP) - A chastened Liberal government find itself relying on support from the very opponents it steamrollered for over a decade when Prime Minister Paul Martin begins steering his party through the first Parliament in a quarter-century.
2,"Reuters - Department store operator J.C. Penney\Co. Inc. on Tuesday profit rose 86.3\percent, helped by stronger sales and fewer markdowns."
3,"The Motley Fool - The lure of bundling services has been over the communications industry for the past six years or so, although many companies have been unable perfect a winning strategy. Bundling brings together services such as wired (local and long distance) and wireless phone service, Internet access, and satellite or cable television services."
3,NASA and university astronomers eagerly awaiting the launch of a space bound to collide with a comet and give researchers a glimpse inside the solar systems icy wanderers.
2,Unions are threatening a general strike in the Ivory Coast in a protest against prices farmers are for their cocoa supplies.
3,"Scientists from India working in the Himalayas have a new species of monkey, a stocky, short-tailed, brown-haired creature they have named the Macaca munzala, or macaque."
0,"PARIS (Reuters) - Hopes of a swift end to the French hostage rose early Friday, after the Le Figaro newspaper that employs of the two captives said the men were now being held by Iraqi guerrillas willing to negotiate their release."
0,The of 16 Hindus charged with the murder of 12 Muslims in the Gujarat of 2002 opens in Mumbai.
1,"For the first time in three years, former Bruins forward Bill Guerin will be home with his family for Halloween. But he won't be dressing up as a National Hockey League player time soon. He'll be a full-time dad to his four children while he waits -- with NHL Players Association brethren -- for something to break in ..."
1,Sete Gibernau will go down in history as the ever winner of the Prix of Qatar after an incredible race today which he led from start
1,"Virginia just couldn't seem to get going. There were There were botched plays. There were missed opportunities. Then, in the last 5 1/2 minutes, Bryan Randall and the Hokies turned it all around."
1,"Playing his best golf of the year in the season-ending Tour Championship, Tiger Woods a 5-under 65, leaving him with Jay Haas."
1,"Last season, Roger Federer left Houston not even the top-ranked player of the year. He returns to the Westside Tennis Club next week to defend Cup title as the most"
