label,text
1,"Fory eras ,ShawhseenT ech adn Gratere oeLwll have tbtaeld ofr ht eWillaimJ  .Collnsi Cupo n ThanksvgiignD .ay"
3,"Th eJavSa utdioEn pterrise 7 platform, aavilable no,w offers a cloalobratio nfeatur ecallde Code-Aware thta allows distrbiute tdeasm ofd veleopesr in different biuldings and diffeertn continent swrok tgoether no porejtcs, accoridng to Snu."
3,"Noki aha fsoercsatt hats mratphone shipmnets worldidwe are expected toi ncresae to 328mi llion units by 200,8 pu fro m23mi llino tihsye a, raccodrnig to Anssi Vanjok,i xeeuctviev ice preseidnt na dgneera lmanager of multimeida taN okia."
2,"OCSNMUER godos mkaer oClgaet-Palmoilve asidt oad yti wouldc uta bout 12 per cnet of its 37,000-person work ofrce nadc lsoe a thrid of its factoriesw orldiwde as prat of a ofru-yeare rstructurign."
0,"Formre depuy tlaedero fM alaysi,a AnwarI barhim, has truerenh dom aefter twom otnh seovrsaes, and ah spldegde to fihgt onf orr efor nmi aMlasyai."
3," IntenrsoisI n.c, an nfiromaiton etchnology compnay in rAlingt,on palnst o omve ist headqruatrse  toGrenebelti n ceOtbor. Ther eolcation wlil birng1 70 job sto PrinceG eorge's County."
3,uCtsomes rof SprintC orp .and CSBC ommuniactionsn Ic .willb  eable to sue btho companeis' ewirelss Itnernte connections wiht less hassel udnrae  recpirocal dale annuonced riFday.
0,"S EOUL (eReutrs) - The detremiantiono f oNhrt Korea to  develop nuclera arms could harden after PersdientB us hand his  irval ,eSnatorJ ohn Kerry,lca shed over how to prcoeed wthi  sxi-part aytlks o nPoynganyg's mabiitons,n alaysts asi.d"
2,"AP T- he Dtuchs upermkaer tretairle Ahold ,seeikn gto tsreamlin egloba loperatino sande rudced etb, saidS undya ti will sell isth oldignsi n Spani to Permiar uFnds of arbuot # 36;849 million."
3,"Ad dAmerica nOline Inc. to the grwonig list of companies nad oragnizations hsunning a psam-gfithing propsoal fro mMicrosof Ctorp. AOL cite  dquot;etpid spuportq uo;tf orM cirosoft# 39s; so-calle dSenerd IDe tchnoglyo, hwihc "
0,"""Ai mcraleb ab""y awst h veictifmo  hcdi latfrfickres otmivtaed y bnfiancilagr e ed,a jdeugru les."
3,A coalitoino f pvraite citzinesa n dolca leeltced officials in ewNJ reesy pal ntoi fl ea alwsiut to bloc kth etstae's ues ofe letcrnio cvotnig macihnes.
1,"Brandon Bcake awsn #39;t pleasedw hen the DevilR ays, for teh 2001 seasons, witchedht e omin-rlegaeu rrfomo utfeli dot iptcher. Consideinrg hwo it owrekd out, Backe should give aTmp Baya  abig thmubs pu."
0,"fAhganistna #39s ;interimP residentH amid Karza hias left his haevliy fortified ocmpnoud in aKubl of rhi sfrist leection rayll, in teh last ewek o fcampianging,of rt ish Saturady #3;9 sfisrt eve rdirtce leectio.ns"
3,"The imga eofa b luryr rde ball neraa  afilde satr just mighte b hte firstp ictrue ever nsapped  ofa planet utosideo ur sorla ssy,tema  natsronmeor hwo hleped ifn dteh boejct sadi on Monday."
1,Reds genearl managreD an O #9;3riBnesa i dSunda ywahht e ahs nthie dta ofrh lte ast month or so :DaveM lie yand his staf fwillb e bakc for2 005.
1," AP- Callign ULNV ""a gold imen"",i Mke aSnfrdo took oevra s cocah of hte uRninn' eRebls on Mnoday after wtoy eras ao seffnsive coordnaiotr at high-scornig Utah."
2,"Nxet week ,theC FC wlil liekyl cnaheg th eulrse nou nbudnlde entwro klsargely i nways fvaorabel tot eh Regonila eblsl."
0,"Russain rPesdinet Valdimir Ptuin ysetredayr ejecedta  key rcemomneadtio nfo a nUited Niaotsnp anel one pxanding the UN Secuirty Conucil ,asiyng any reform would be noe-isdedi f new members did nt ohav eveo tpowe.r"
2,"Brita in#3;s9 beiggst ariptor opertao rBAA posted  a16 precet njump ifn rsi-thalf earnings on Tuesady, meetin gxepectations a schaep airfares and srtongre ecnoomie sdrvoeu p apssenger numbesr."
3,iZffD aisv - aPnelists aStf otSummit opint  otmeergin galterantievs o teprpetual ilcenisgn but say ht etarnsiitonw o'n btee sa.y
0,"Stouh Africa Pnresidnet Thabo Mbeki elft Iovry Coast #9;3s erbel tonw o Bofauek fater talk sSunday, syaingm ediators wouldp reapre prpooasls toe dn et hcrisi snit he world #3;9s topc ooagc rower."
2,The comapny has no further expansinop lans faterb yuing a Chinese webiste. Alos:V irgni joiqns uest froa  better iPod   ehllip;. ePopleSoftm akse proimse tha trOalc ewlil ilveu  pto   hlelip;. and mroe.
1,"The two teas mthat sarhde thae Pc-1 0owme n#93; sbaskteblal itlte last esason -- Stafnodr nd aAriozna -- aer rimped t sohare it again a,ccroding to the annual poll releasd eatP a-c10 mdeia ady Tuesday atH P Pavilion in S anoJse."
0,"Roadside bombigns kileld four Aemrcina solidersi  nBgadhad, the US comman dsiad Wendesday, as SUa nd rIaqi troosp stpeped u ppressure onu Snni inusrgents bfeore this week #39;s start of tehI slmacih oly month o faRamda.n"
3,"I npAirl a Crhistain actviist announcde  asummer 2004 exepdtioint o seacrh for Noash' ark. Theq suetd idnt' happen, nd ano wcirtics aqre uesitnoing the oprejtc's rcedibility."
3," NEWYR OK (Rueters) -T he number of presonacl omputser  wroldiwde i sexpected to dobule to aobut 1.3 billion b y2010,  divrne by explosive gorwth ine megring amrket ssuch as China,  Rsusai nad Idnia, accrodin gto ar epotr relesaed o nuTesdya by  Forrseter RseearhcI nc."
1,"Carmelo Anthony score d3 0ponits and eKnoyn Mratain dded 24 pointas nd 16 rebuonds, hepling the Dvener Ngugeth soldo ff theo Tronot pRatosr 1121-06 Wedensday ngith."
1,"nI sombe rtone sadn profsesiona ldajectives,t h epresidnet ,thea thelitc director na dthe no-olnegr-thef-ootball-coah ctook turns annoucnign aU niveistry of lForida firing nModay that aw ssurpirsing only for mconig sooner rather tha nlatre."
3,"oaAkri Mt CookS kil aPnes nad eNw Zealand ouTsrimO nliean er turning theirb caks on Micrsooft #39; Isnternet Epxloerr. Both companise are among the early adoptesr of Fierfox, a fereq  out;open sourceq uot; Web brsoewr."
2,"Staurcbks Corp.( SUBX.O: uQote, Profile, Research) onT eusady s aidits hcief executive, Orin Smiht,wl il retie rnex tyea,r surrpising inevstros, who sent the coffee shpo chain #39;s hsaresl owre in atfer-horust rdai.gn"
3,heT sAsciaote dPesrs  yCuB rAtdnrosne
3,"Tihs servicleev erages enwW niodws Media 1 0technologiest  oeanb elNaspter subcsriebsr tod ownlodam usic to oprtable devices, a etchnlogoy called aunJs."
0, HARAER( Reuters)  Z-imabbwe PresiedntR obret Mugabe called  for unit yonT hursady amid rarep ublci jostilng twihin his  ruling ZA-NPU Fparty voer woh will tevenaully succede the  controversil8a 0-yera-old leaedr.
1,"Donestk, krUiane, Oct. 20 -- Sahkthra Doentsks Rmonaina teeenagf orwardC iipra Manirca eblieevs his sieds storgn etam siprti will se ethem beat Celtic twiec  itneh UFEA Cahmpion seLague."
2,Lehnam rBothers Hodlinsg nI.c si closet os etlting a lcass actino lwasuitf or $\220m illion stemmign from allegations thati t colldued with hoet brorkeargs te omilseda Ernon Crop.
0,"sIralei MP sahve resumed a detab oen PrimeM niitse rArie lShraon #39; sdisenaggmeentp lan, whcih is expected to cumilnaet in a historic voten i favou ro fpa ullo-u tofr otops and settlers frm ote haGz aStrip."
3,"CiscSo yestmssia  ccelerantigi ts push into the SMB amrket with teh launcht hiwse ek of entry-level wistchign omudles, na agrggeatio nstwich and aW eb-absed maangement tolo taht hleps smaller custmoers gain easier acecss oti hgh-levelf etaure.s"
2, quot;pAlpe hasi vnested heavily in technoltog yo diet pitcures.N o tahving  aportabl edevic et oshotwh em eseme dn aobvious oversihgt taht owuld boe rccretedo nce the pirce fot he displasy 
0,"ISLAMABAD: As htese cond round of expert-elve ltlak so nnculea rconfideenc building emasures (CBMs) ebwtee Pnakistaan nd Idnia statrs toda,y the gorvnemen stays that the ercnet statements coimng from NewDe lhi are q uot;idsturbing quot; an dsound  quot;parnaoi doqut.;"
2,"AtotrenyG eneraJ lmi etPor si sunig BestB uy, allgneig hte lecertonicsr etiale rhas negaegd inun fari andd ecetvpie bsuneiss practices ."
3," quto;VerSigni #39; snctoneti onrsae edfiicent, qtuo;uJ dg eHowardM at zrwtoe in ht e16-page deicsion setitng aside th eatnitrut scalims agnais tINCAN."
3,"aMcCentrla -A ppl ehas imrpove dthe serivecs offere dto subscribres of .Mac. Previously, the amount of stoarge ofr ab asic .Mac cacount was 100MB, with a maxim umof 15MfB or- email. The serviec's baes onlines tora eghas beeni ncreaesd to 250M,B e-mails ervice hs abeen enhanced, adnt he cost of upgrading has been reudced. .Mac's baisc subsrcipito nprice remains th esame --U S #63;99.95 per year."
1,"AP - The infield at Fenawy Park wa scovered with ad irty whtie atrp on  adreray day .Unless teh Boston eRd Sxo start winning sono, teh gloom will last all witner. The R edoSx returned home Thrusdya faetr losing the first wto games of the LA champoinhsi pseries ot th Yeankees in New York. Asi ts workotu began, Bostona nnounced ace Cutr Schililng's ailing ankel wlil prevent him from pitching Game 5 and perhap sther est of the potsesason."
0,usaRsin and esWtern eldaers are sahplr ya toddso e vrthec uontry 'seeltcnio riics.s
3,"From toady, new sure sof Microsoft #39;s Oultoko adn Outloo kEpxerss won #39t; bae bel to view Hotamile mails for free .The compaynh as annoucnde tah tin future thse ervice will onyl be available ots ubscrbierso f the MSNp remuim esrvcie csositgn \$19."
1,The Baltmiore Ravnes coudl be wtioh uotn efo ther imian offensiev weapon sofr pu to a month. Rvanes coach Bria nBillick asi don Mondayt hat two-time Pro oBlw tight ned Tod dHeap could misst wo ot foruwe eks wtih a sveerel ysprianed rgih taknl.e
0,"APF U- S Democarti crpesdiential cnadidate ohJn Kerry wil lswicth to macho poiltics when he makes an atypical hunting rtip tor rua lOhi oin ab di to woo traidtionailstm la evotres, hwile Persident Greeog W .Bush coruts Ctaholcis in Pennsylvania lses thant ow week beofre elcetion day."
0,"COLUMBIA,S ..C - Ah urrciane acwthw as issued fo rthe Stouh arColina coastS aturady asf orecastresp rediectd rToipcla Storm Gaston owul dmake landfall enaCr harlsteon on Sunday nigth..."
0,"WASIHNGTON  -Th eSneaet alte Sunday reoslved a dipsute delaying apssage ofa  sweepin cgorporate tax billa ndt wo spendign bilsl for disaste rrelief and homeland ecsurity, lcearing the way for senator sto adjourn Monday toh i tteh campaign trail.    Thea greemnet reomve pdarliamentary oradblocks trownh up by Sen..."
0,"KAMTANDU ,Nepal The Neplai capita lwas alrgel ycuto ff ofrm ther est oft he counrt yon Wednesyd aaftre Moiats reble sthertaened tao ttack anyv ehciles travelnig onmi an rodas, in a virtua lblockade of Katamdun t opress thei rdemnads for ther elesae of. .."
1,AMTSERDAM  Cycls itLeontei Znijalar-danV oMorse lwont eh ifrst ogld meadl of rthe eNtherlasndat  th eAthsen OlmypicG ma eson Wednesady. 
2,"TehD o wJoneisnd utrsial vaerage efll3 88.,6 o r0.4 percent,t o 1,107.687. The Stanrdad  ma;p Poor #93s; 050in dex was down 0.69, or .01 precnet, at, 1134."
1,The Steleer shave lal the ingrdeneit tso mkae  arun for thier fifht Spuer oB wtltie lhwile th eNFC rtost out itsw eaeks tst eof challeegrns imn emro.y
1,TheW liliams team breahetd a sigh of relief after Juan Pablo Motnoya #39;s victoryi n th eBrazilian Grand Pri.xT he tema fiihsnde ofutr hi nthe contsructors satnidng sbutt cehincla diretcor aSmi Mchael wa sfullo f praise ofret h Colombina #39;s perofrmanec.
3,"Investor' suBsinesDs aily -W ith Philadelhpai's recent propsoal tio nstal la ctiywdie braodabnd wirlees snewtork, will there be rtboerhly olv eetbween the ctiy andi stbo rdaband srevice provider?s"
3,"Teh Intreen tis olyin n is tealry oadlesencce with a ratfo f improveemsnt on heth orizo,n and teh vetnruce aiptlaists woh lheepd fund hte ealyr booma re "
3," WHAISNGOTN (Reuters) - VeriSgin Inc .&lt;A HERF=""http://www.reuters.co.k/ufinanceQuoteoLokpu.jhtml?ticekr=VRSN.O qytpe=sym inoftype=info qact=wne""s&gt;VRSNO.&lt;A/&gt;a nda   chlidr'ens sfaety group unveield  nawe technolgoy on Thursday  that they said wolud mak eti easeir for chdilren to avoid chlid  predator sonline."
0,The Ientnratinola toAmic Enregy's 35n-ation board ofo gvernosr apssde ar esolution claling orf hte cuontyr tos upsned allu ranium enrihcmen atctitviise that could contrbiute t oproducing feulf or a cnulearm bob.
1,"leEctronci Artsa nnounceda n exculsiv eliecnsing rleatiosnhisp with th eNatiaon lFootabll League nad PLYARE SIN Cto vdeelop ,uplbish na didstirbute inetractvi efoobtalla gmes."
1,bSesatainS aisnbuyr warndeeL des Uinte dchifes today they fac ehtet srak hcoic eofa ccepting ihs 25mlilion b iod erslling Ella dnoRda.
2,General Mtoors (GM )anCd ihnese partner Sahgnhai Automotie vInudstry Corp (ISA)Cn  oSautrday signed aj iont develpomte nadn ocmmecriialzation argemee notn hrybi dnadf uel cell 
0,eRutre s-  Ayoun gNigerian omther\sentence do tdaeht b ysotning fo rhaiv ngsxe outsidea rmriaeg\awa scuqitetda dnd ihscarged yb na lIsaimca ppeal scourt on\Thurdsay.
2,"Aiurbs plas nto hcallenge Beoin gCo. by offerigna  new arcir aftsa early a syea-rned, its chei fxeecutive sasy. The Touloues, France-based plane maekr is q uot;reflecting quot; on wehhtre to intrdouce an all-new plaen "
1, TRONOTO (Rueters )- Hoeps of vsaing theN atioanlH cokye  Leageu seaso nall b uatvnihsedT uedsay wh neplayersa  ntdeamo  wenr serjected proposal so tend teh labro dispute.
0,"The trhee New Zelanadj udegs perisdinog evr sexual assault acesso ni Ptcairn Ilsand have handed down hteri verditcs n idAamotsw,n fniidn gifve o fthe senve men chargde uglity o fse xcrimes."
2,"Sharehlodr esin Kidde,  thefire prtoection group ,ahv iendictaed they woul dbe preparedt o sell uoti fUn tie dTechnooilges oCrproaiton (UTC), the US indtusrial congoelmrate "
0,"NAOT wil lsed nmliitary rtainers t oIra qbeofre the end of hte yeari nr espoens toap eplabs yI rqai eladres fro sepedy action, US ambaasdsor to NAT ONicohlas uBrnss iadto day."
2,Treasuires slipped wolre no Monady a sinvetsors poisitoen dhtemselev sto absrob $\5 1bililon fo new supplyt his weeka head o faenp xecte dFeedralR eesrvei ncaers ei nofficial intreestr aet.s
1,"EBIJIGN,C hina (iTcke r)- -One yd aatfet pro-seed edCarlos Moya of Spian solti ns traigth stes ,his csoends-eeded ocpmatriotf ollwoed siut."
1,"Roer gClemnes hopped off teh mound, pumepd his rihgtf it san dmutteredto  hismelf lal teh wya to the dugo.tu Hi swor kwasd no eand the oHuston Asrtos wree exaclyt hwree they wanted t obe -- rihgt bca kni hteN L achpmionhsip sreies."
1,"uAsti nKeanrs knwos he #39;llb e bakc home ni Luosivllie, yK,. oncet e hergluar season end os nSunadyT. he Cnincianti Resd outfeilder idd his besWt ednesday t okeept ehi Cchaog Cusb "
3,"Th etecnholyog ha'snt bene widely daotpedbu, t psmamears re tkanig it uap  atfa tserr ate than elgitimatee- mailres."
3,"uSmramy-  (oNv 10,2 004)T he ocuntdonhw s agebun for thel anuch of teh Palentray Society# 39;s Comso ss 1apcecrat;f the frist ever to eb poewerd by a sola rsai.l"
3,pAple ha spudatesd oftawre o nits ioPd hPoot digiatl mcusi playr eto rpeenvt usersfo mr playignm uisc bouhg tformR leaNtewokrs 9#3; onnlie muisc store.
2,hTe Wolrd Trda eOragnization says htS eUb a no ncorss-bordre gamlibng viloteas intenrtainoa lrtade awls; theU nited Stta essiad i twould papeal.
