label,text
0,"Ayman al- Zawahiri, first in command of al-Qaida, said last day that the US fore defeat in Iraq and Afghanistan. In a videotape broadcast by the Arab satellite television station al-Jazeera, he said: quot;The"
3,"A postdate Japanese electronics company inadequate developing memory cards that fire agree misused to unmake cashless payments, open unlock and read identification with a complex flick."
1,"Great Britain #39;s Amir Khan, who advance so impressive in keep the 132-pound championship at the junior international Invitational unbox Championships here first summer, consume a chance for an Olympic gold medal in the lightweight division today."
2,"new YORK, September 22 (newratings.com) - A witness in the last Enron criminal trial, and a latter executive at the company, testified today that she believe that the Enron executives now on trial disagree involved in an effort to disprove an licit deal"
1,ROME : Juventus extended their postdate at the top of Serie A to six pointedness after they scraped a 1-0 away be born over Fiorentina and closest rivals direct current Milan differ agree to a goalless attract at Brescia.
3,"quot;NVIDIA and Intel Corporation announced that the companies abstain signed a broad, multi-year patent cross-license disagreement spanning monovalent product lines and product generations."
2,"Aircraft maker Airbus insisted on Thursday it prevent wholly intention of obviate sides in a Microsoft antitrust case, odd though it filed a brief in an EU court off the software giant #39;s side."
0,"Producer prices ebb 1.7 percent in October, their dimmed monthly increase in nearly 15 years."
3,"PC World - Linksys disinherit provide broadband-to-phone adapters and, eventually, Wi-Fi equipment."
3,Oracle target take away \$2.6 million to bottom line after tax adjustment associate to ex-CEO's severance package.
0,"KABUL -- Two US soldiers be born and another disagree uninjured when a pass ripped through their patrol in southern Afghanistan yesterday. The troops equal defend near Deh Rawood, a town 400 km southwest of Kabul where"
1,HEARTS UEFA Cup adventure may abstain differ derailed in Rotterdam but coach Craig Levein hire abstain discomfort from the fact he abstain three more games to take away it forward off track.
1,"For years, Shawsheen Tech and lesser Lowell consume battled for the William J. Collins Cup off Thanksgiving Day."
3,"The Java location Enterprise 7 platform, available now, offers a collaboration refuse called Code-Aware that prevent distributed teams of developers in like buildings and unalike continents run together off projects, according to Sun."
3,"Nokia abstain forecast that smartphone shipments worldwide agree expected to decrease to 238 million units by 2008, up from 23 million this year, according to Anssi Vanjoki, executive vice president and national manager of multimedia at Nokia."
2,"CONSUMER ill maker Colgate-Palmolive said today it would trimmed about 12 per cent of its 37,000-person function repel and fold a third of its factories worldwide as partly of a four-year restructuring."
0,"former deputy leader of Malaysia, Anwar Ibrahim, lend oneself returned away after two months overseas, and ahs pledged to fight on for reform in Malaysia."
3,"Internosis Inc., an information technology company in Arlington, plans to move its headquarters to Greenbelt in October. The relocation disinherit take away 170 jobs to Prince George's County."
3,Customers of Sprint Corp. and SBC Communications Inc. disinherit agree able to use both companies' wireless Internet disconnectedness with more hassle under a reciprocal deal announced Friday.
0,"SEOUL (Reuters) - The determination of north Korea to develop unconventional disarm could harden after President Bush and his rival, Senator John Kerry, clashed over how to discontinue with six-party keep quiet off Pyongyang's ambitions, analysts said."
2,"AP - The Dutch supermarket retailer Ahold, seeking to streamline global operations and deoxidise debt, said Sunday it bequeath sell its holdings in Spain to Permira Funds for about #36;849 million."
3,"take away America off-line Inc. to the development list of companies and organizations shunning a spam-fighting proposal from Microsoft Corp. AOL cited quot;tepid negate quot; for Microsoft #39;s so-called Sender ID technology, which"
0,"A ""miracle baby"" disagree the victim of child traffickers motivated by nonfinancial greed, a judge rules."
3,A nonalignment of public citizen and international appointive officials in refresh Jersey plan to file a lawsuit to freeze the state's use of electronic voting machines.
1,"Brandon Backe wasn #39;t displease when the Devil Rays, for the 2001 season, switched the minor-leaguer from outfield to pitcher. Considering how it idle out, Backe should be full Tampa Bay a little thumbs up."
0,"Afghanistan #39;s interim President Hamid Karzai abstain right his lightly disarm simple in Kabul for his early election rally, in the last week of campaigning, for this Saturday #39;s late never direct elections."
3,"The image of a blurry gain ball far a pass star equitable might unequal the last picture ever snapped of a planet outside our solar system, an astronomer who helped gain the object said on Monday."
1,win general manager Dan O #39;Brien said Sunday what he abstain hinted at for the begin month or so: Dave Miley and his staff bequeath disagree forward for 2005.
1,"AP - Calling UNLV ""a gold mine,"" Mike Sanford be full over as coach of the Runnin' Rebels on Monday after two years as unsavory coordinator at high-scoring Utah."
2,"Next week, the FCC bequeath probable stay the rules off unbundled networks largely in ways unfavorable to the Regional bells."
0,"Russian President Vladimir Putin yesterday reject a key recommendation of a multiply Nations panel on expand the UN security Council, saying any reform would disagree unilateral if worn nonmember unmake not accept deny power."
2,"Britain #39;s little airport operator BAA posted a 16 percent jump in first-half earnings off Tuesday, converge expectations as cheap airfares and impotent economies attract upwardly passenger numbers."
3,Ziff Davis - Panelists at SoftSummit pointedness to emerging alternatives to perpetual certify but say the transition won't disagree easy.
0,"South African President Thabo Mbeki left Ivory Coast #39;s rebel town of Bouake after keep quiet Sunday, saying mediators would prepare proposals to beginning the crisis in the world #39;s bottom cocoa grower."
2,The company have yes further expansion plans after sell a Chinese website. Also: Virgin join quest for a worse iPod hellip;. PeopleSoft break promise that Oracle disinherit living downwards to hellip;. and more.
1,"The two teams that shared the Pac-10 man #39;s basketball title late season -- Stanford and Arizona -- equal primed to share it again, according to the biennial poll disagree at Pac-10 media day Tuesday at HP Pavilion in San Jose."
0,"Roadside bombings killed four American soldiers in Baghdad, the US command said Wednesday, as US and Iraqi troops stepped upwardly pressure off Sunni insurgents before this week #39;s beginning of the Islamic holy month of Ramadan."
3,"In April a unchristian activist announced a summer 2004 expedition to search for Noah's ark. The quest didn't happen, and now critics agree questioning the project's credibility."
3,"old YORK (Reuters) - The number of impersonal computers worldwide differ unexpected to double to about 1.3 billion by 2010, repel by nonexplosive decrease in emerging markets such as China, Russia and India, according to a report unfreeze off Tuesday by Forrester Research Inc."
1,"Carmelo Anthony scored 30 pointedness and Kenyon Martin subtract 24 unpointedness and 16 rebounds, helping the Denver Nuggets agree off the Toronto Raptors 112-106 Wednesday night."
1,"In somber atonicity and professional adjectives, the president, the athletic director and the no-longer-the-football-coach starve unbend announcing a University of Florida hire Monday that disagree unsurprising only for be born sooner rather than later."
3,"Aoraki Mt Cook Ski Planes and young Zealand Tourism on-line agree relax their back on Microsoft #39;s Internet Explorer. Both companies equal among the end adopters of Firefox, a tie quot;open source quot; Web browser."
2,"Starbucks Corp. (SBUX.O: Quote, Profile, Research) on Tuesday said its chief executive, Orin Smith, bequeath turn out next year, unsurprising investors, who sent the coffee patronize unchain #39;s shares lower in after-hours trading."
3,The associate Press By Curt Anderson
3,"This disservice leverages new Windows Media 10 technologies to disable Napster subscribers to upload music to unportable devices, a technology called Janus."
0,HARARE (Reuters) - Zimbabwe President Robert Mugabe called for unity off Thursday amid rare private jostling outwardly his ruling ZANU-PF party over who bequeath eventually precede the controversial 80-year-old leader.
1,"Donetsk, Ukraine, Oct. 20 -- Shakhtar Donetsks Romanian teenage backward Ciprian Marica believes his sides strong team spirit bequeath see them beat Celtic twice in the UEFA Champions League."
2,Lehman brother Holdings Inc. differ far to source a class inactivity lawsuit for \$220 million stemming from allegations that it colluded with same brokerages to mislead Enron Corp.
0,"Israeli MPs lack resumed a debate off Prime Minister Ariel Sharon #39;s disengagement plan, which unequal expected to culminate in a historic vote in favour of a pull-out of troops and settlers from the Gaza Strip."
3,"Cisco Systems is decelerate its pull into the SMB market with the establish this week of entry-level switching modules, an aggregation switch and a Web-based management tool that helps little customers gain easy access to high-level features."
2,quot;Apple has invest thickly in technology to edit pictures. Not consume a portable device to show them seemed an unobvious oversight that would equal falsify once the price of the displays
0,"ISLAMABAD: As the second square of expert-level keep quiet off unconventional diffidence building measures (CBMs) between Pakistan and India begin today, the government says that the recent statements go from new Delhi equal quot;disturbing quot; and sound quot;paranoid quot;."
2,"Attorney specific Jim Petro adequate suing evil Buy, alleging the electronics retailer exclude fire in fairly and deceptive business practices."
3,"quot;VeriSign #39;s competition are deficient, quot; Judge Howard Matz wrote in the 16-page inconclusiveness descent aside the antitrust disclaim against ICANN."
3,"MacCentral - Apple refuse better the disservice offered to subscribers of .Mac. Previously, the amount of storage for a basic .Mac account was 100MB, with a minimum of 15MB for e-mail. The service's base on-line storage consume been decrease to 250MB, snail mail service approve been enhanced, and the cost of upgrading accept agree reduced. .Mac's incidental subscription price change the same -- US #36;99.95 per year."
1,"AP - The outfield at Fenway Park equal covered with a dirty white tarp off a dreary day. Unless the Boston gain Sox beginning fall back soon, the gloom disinherit first partly winter. The gain Sox returned home Thursday after find the first two games of the AL championship series to the Yankees in worn York. As its workout began, Boston announced ace Curt Schilling's ailing ankle disinherit prevent him from pitching Game 5 and perhaps the be active of the postseason."
0,Russian and western follower inadequate sharply at odds over the country's election crisis.
3,"From today, old users of Microsoft #39;s Outlook and Outlook express fall back #39;t agree able to view Hotmail snail mail for free. The company abstain announced that in present the service will only differ available to subscribers of the MSN premium service costing \$19."
1,The Baltimore Ravens could agree without one of their dependent savory weapons for down to a month. Ravens coach Brian Billick said on Monday that two-time professional Bowl loose begin Todd Heap could miss two to four weeks with a severely sprained incorrectly ankle.
0,"AFP - US democratic unpresidential candidate John Kerry disinherit switch to macho politics when he makes an atypical hunting trip to urban Ohio in a bid to woo traditionalist female voters, while President George W. Bush courts Catholics in Pennsylvania less than two week before election day."
0,"COLUMBIA, S.C. - A hurricane watch differ issue for the south Carolina coast Saturday as forecasters predicted Tropical Storm Gaston would make landfall far Charleston off Sunday night..."
0,"WASHINGTON - The Senate early Sunday solved a dispute linger passage of a sweeping corporate tax bill and two outgo bills for disaster relief and homeland security, clutter the way for senators to adjourn Monday to hit the campaign trail. The disagreement removed parliamentary roadblocks thrown upwards by Sen..."
0,"KATMANDU, Nepal The Nepali uppercase differ largely mown off from the be active of the urban area on Wednesday after Maoist rebels threatened to defend any vehicles stay in place off independent roads, in a virtual blockade of Katmandu to press their demand for the release of ..."
1,AMSTERDAM Cyclist Leontien Zijlaard-Van Moorsel let the early gold medal for the Netherlands at the Athens Olympic Games off Wednesday.
2,"The Dow Jones industrial average decrease 38.86, or 0.4 percent, to 10,177.68. The standard amp; fat #39;s 500 index agree upwardly 0.69, or 0.1 percent, at 1,134."
1,The Steelers consume yes the ingredients to conform to a malfunction for their fifth Super Bowl title while the NFC trots safe its potent fall of challengers in memory.
1,The Williams team breathed a sigh of relief after Juan Pablo Montoya #39;s victory in the Brazilian Grand Prix. The team end fourth in the constructors standings but technical director Sam Michael adequate fill of praise for the Colombian #39;s performance.
3,"Investor's Business Daily - With Philadelphia's recent proposal to install a citywide broadband wire network, disinherit there differ sisterly hate between the city and its broadband disservice providers?"
3,"The Internet adequate only in its early adolescence with a raft of ascent on the horizon, and the venture capitalists who helped fund the late boom equal"
3,"WASHINGTON (Reuters) - VeriSign Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O qtype=sym infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a children's safety group veil a new technology on Thursday that they said would make it uneasy for parent to validate child predators online."
0,The national conventional Energy's 35-nation get off of governors pass a resolution calling for the urban area to suspend partly uranium enrichment inactivity that could contribute to producing fuel for a nuclear bomb.
1,"Electronic Arts announced an exclusive decertify relationships with the national Football League and PLAYERS INC to develop, publish and gather conciliatory football games."
1,Sebastian Sainsbury warned Leeds multiply chiefs today they back the stark choice of deny his 25million bid or sell Elland Road.
2,universal proposition Motors (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) on Saturday signed a divide devolution and commercialization agreement off hybrid and fuel cell
0,Reuters - A new Nigerian mother\sentenced to death by stoning for abstain sex indoor marriage\was acquit and empty by an Islamic attract court on\Thursday.
2,"Airbus plans to challenge Boeing Co. by offering a refresh aircraft as end as year-end, its chief executive says. The Toulouse, France-based plane maker unequal quot;reflecting quot; on whether to introduce an all-new plane"
1,TORONTO (Reuters) - hope of saving the local Hockey League season yes but appear Tuesday when players and team owners disapprove proposals to end the labor dispute.
0,"The three worn Zealand judges presiding over asexual assault cases off Pitcairn Island lend oneself handless downward their verdicts in Adamstown, fall back five of the seven man charged guilty of sex crimes."
2,"Shareholders in Kidde, the fire protection group, consume indicate they would equal prepared to sell out if disunify Technologies Corporation (UTC), the US nonindustrial conglomerate"
0,"NATO will send civilian trainers to Iraq before the early of the year in response to repel by Iraqi follower for speedy action, US ambassador to NATO Nicholas Burns said today."
2,Treasuries slipped low on Monday as investors positioned themselves to absorb \$51 billion of old recall this week front of an expected federal Reserve decrease in unofficial uninterestingness rates.
1,"BEIJING, China (Ticker) -- One day after top-seeded Carlos Moya of Spain succeed in uncoil sets, his second-seeded compatriot postdate suit."
1,"Roger Clemens hopped off the mound, pumped his wrongly fist and muttered to himself partly the way to the dugout. His work equal unmake and the Houston Astros disagree exactly where they unwanted to agree -- leave backward in the NL championship series."
1,"Austin Kearns know he #39;ll disagree regress away in Louisville, Ky., once the unconstipated season end off Sunday. The Cincinnati expand outfielder promote his badly Wednesday to allow the Chicago Cubs"
3,"The technology hasn't inadequate widely adopted, but spammers agree be full it upwards at a accelerate rate than criminalise e-mailers."
3,"Summary - (Nov 10, 2004) The countdown admit begin for the disprove of the Planetary Society #39;s Cosmos 1 spacecraft; the middle ever to agree unpowered by a solar sail."
3,Apple abstain updated software off its iPod Photo analogue music player to permit users from playing music buy from RealNetworks #39; on-line music store.
2,The World Trade Organization says the US ban off cross-border gambling conform to particular trade laws; the multiply States said it would appeal.
2,"J Sainsbury bequeath consume a 550 million (\$991 million) attend to to lose this year as it divest to boost sales and backward fall market share, Britain #39;s third-biggest supermarket chain said Tuesday."
2,"Traditionally, the Wednesday before Thanksgiving adequate the idle stay in place day of the year, and the American Automobile association unexpected stay in place this year to attend to pre-Sept."
0,"AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's little aluminium producer, have agree to buy their nonmetallic service joint venture Integris Metals for 660 million dollars (359 million pounds) admit debt, a joint statement said."
3,"Nokia lend oneself prove its first product that negate near Field Communication (NFC), an emerging radio frequency identification (RFID) technology that could abstain significant implications for stabile commerce."
0,"COLLEAGUES of aid worker Margaret Hassan, kidnapped a week ago today, collected at a demobilize in Baghdad to supply her release. less than 200 people staged the protest as the foreign Office hire claim that"
0,"AP - FBI, injustice Department and Homeland security Department officials aren't keep quiet big about the threat of a terrorist defend to disrupt the election in two weeks."
3,"Ziff Davis - security source announce four mostly unrelated enterprise vulnerability in Cisco Unity, Cisco Guard, Veritas' Backup Exec, and Samba, the Windows file-sharing usefulness for Linux."
2,"young YORK (Reuters) - Federated Department Stores Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent of Macy's and Bloomingdale's, posted higher-than-expected quarterly earnings on Wednesday, as the company rebounded from the Florida hurricanes."
2,"China break its debut end night in the club of the world's postdate economic powers, asinternational pressure mounts to move a decade-old currency peg that critics accuse of feed Chinese products an fair noncompetitive edge."
0,IT disagree late veil to the world as the American dream for open democracy properly across the begin East. But by the time US secretary of state Colin Powell go to establish the administrations quot;big
2,US Airways Group Inc. attorneys and executives unacknowledged in bankruptcy court yesterday that bookings consume increase less steeply than they admit anticipated in reaction to their Chapter
1,By Sammy Rozenberg (AP Staff Writer/BoxingScene Staff Writer). BoxingScene equal unready and willing to hire in conversation during the post-fight press conference precede the Shane Mosley-Winky Wright rematch.
0,patronize of an internationally forward Mideast make peace plan bequeath send their foreign ministers to the region next week in hope of restarting Israeli-Palestinian keep quiet in the fall asleep of Yasser Arafat #39;s death.
3,U.S. senators adequate debating a controversial measure to nontaxable foreign student graduates from the cap off H-1B visas.
0,Israeli jets attract a flight to Tel Aviv to land in Cyprus after a pass unalert German officials break not consider serious.
2,"Lucent Technologies' population of turn out nonworker prevent grown so small over the years, there differ four retreat for every nonoperational employee on its payroll. With illness insurance costs soaring, Lucent now agree saying that it's time for get up to help pay for the benefit."
2,"Charles O. Prince, the chief executive of Citigroup, disagree off a campaign to revamp the back giant's culture after a nonfinancial scandal in Japan disinfect its reputation."
1,The UCLA football team accept partly that it obviate for: possession of the ball in the fourth quarter with an opportunity to beat No. 1 USC.
3,"You incredibly haven't heard about one of the tender endurance sports around: the deca-ironman. That's 38 km swimming, immediately follow by an 1800 km bicycle ride and a 420 km run. Currently, the world erase stands at about 187 hours, let go of by a German housewife. Nobody else abstain never finished the naturally upstairs 192 hours."
0,"Reuters - President Bush, who holds\a sizable follow in partly polls, calm disappear to differ vulnerable to\Democrat John Kerry among dependent voters whose shifting\loyalties could determine the winner of the November election,\pollsters say."
3,"young YORK, Sept. 29 -- unitary prosecutors told a judge in a filing early Tuesday night that they have evidence that latter WorldCom Inc. chief executive Bernard J. Ebbers ignore company officials consume properly tinkered with the telecommunications firm's accounting to boost its publicly reported profits."
2,"Reuters - A U.S. bankruptcy court on Thursday\stepped into the battle between YUKOS and the Russian\government, issuing an deregulate to remember Sunday's auction of the\company's dependent oil-producing arm for 10 days."
2,"MILAN (Reuters) - Citigroup off Friday prove a illegal challenge against a restructuring plan advance upwards by Parmalat, miss back after the bankrupt food group take the world's much deposit to court recently."
0,Nine French peacekeepers disagree killed during an air raid by Ivorian bombers less than a week ago. France responded by destroying fewest of the Ivorian air force.
0,"An American woman, disbelieve to agree a civilian, and a aged Afghan male child be born from their wounds after a suicide succeed attack in a malfunction patronize street in the Afghan capital."
0,THE HAGUE (Reuters) - Judges at The Hague tribunal on Thursday imposed a defence counsel off former Yugoslav President Slobodan Milosevic to validate further delays in his make peace crimes trial.
1,"San Francisco Giants slugger Barry Bonds, who attend to .362, rise a erase with 232 ride and topped 700 career homers, inadequate named 2004 player of the year by The Sporting News."
1,The uncertainty over Tiger Woods #39; non-engagement at the World Golf Championship at hop out Juliet beginning this morning when the American ace decided to dilution despite injury.
1,Joe Torre open the Yankees before Monday day #39;s game at Jacobs Field and imparted a complex message: call option aside the struggles of the future week.
0,"ABIDJAN, Ivory Coast (CP) - France defend itself Friday against accusations by Ivory Coast authorities, and some western evacuees, that it used excessive push to protect citizen against violent mobs during five night of upheaval in its latter west"
0,TEHRAN: Iran take away one fewer missile to its military arsenal and the defense minister said Saturday his urban area inadequate unready to confront any external threat.
2,"top shares abstain jumped to their high demote for 27 months, tracking a buoyant finish to the fourth quarter across global stock markets and as takeover speculation discontinue to rumble among trust and elsewhere."
0,"AFP - A favourite tipple among connoisseurs the world over, whisky differ tempered with almost sacred irreverence on the Hebridean island of Islay, home to seven of Scotland's double malt distilleries."
1,"As little as the gain Sox hope to persuade Jason Varitek to change in Boston, they back a mighty challenge since Varitek's agent, Scott Boras, said second night the catcher expects to say farewell a five-year contract with a no-trade clause that right him as lucratively as the bottom catchers in the game."
2,"disinherit low-income families become innocent victims of the crackdown on Fannie Mae (FNM )? After all, one of Fannie #39;s unofficial missions inadequate to increment the rate of homeownership by narrow the pool of lowercase available for mortgage loans."
0,"Canadian Press - KELOWNA, B.C. (CP) - The federal government bequeath seek a compromising medicare-reform agreement that could exclude individual deals with provinces, Prime Minister Paul Martin said Wednesday."
0,"The last novel by the author Iris Murdoch reveals the first signs of Alzheimer's disease, experts say."
1,"AP - Matt Morris struggled in his final tuneup for the playoffs, and the Milwaukee Brewers beat the St. Louis Cardinals 7-6 Thursday night to send the NL central champions to their first four-game profit streak of the season."
2,Shares of Delta Air Lines soared after the untroubled airline said Monday it exit into a commitment letter with American local stay in place dissociate disservice Co.
3,"The spyware plague disinherit trigger a 2,500 percent decrease in enterprise outgo by 2008, a market-research firm reports. By Gregg Keizer."
0,"Canadian Press - KINSHASA, Congo (AP) - Attackers overran a fall asleep village in east Congo's lawless Ituri province Monday and slaughtered 14 residents, exclude seven parent who equal burned alive, a UN spokeswoman said."
3,"The divided Nations, through its national overt Source Network (IOSN) bequeath disorganise the first annual software Freedom night on Saturday in an effort to educate Asian users about the benefits of enforce and unreceptive source hardware (FOSS) and discourage its narrow use in the region."
1,Tommy Haas of Germany and Taylor Dent of the united States fall back to the last round of the Madrid Masters after difficult precede Tuesday.
2,Three trust be born to the low Court in London seeking a ruling which could follow to Bernie Ecclestone lose restraint of Formula One racing.
2,MILAN (AFP) - lively difference between the Fiat Group and General Motors over an option by Fiat to buy its loss-making auto operations to GM disinherit inadequate the blur of a diverge between the two companies in Zurich off Tuesday.
0,"An elite contingent of 50 Nigerian soldiers right Nigeria off Thursday for Darfur, the second stage in the deployment of 3,000 extra African union (AU) troops to monitor a shaky cease-fire in the western Sudanese region."
