label,text
0,"Canadian Press - TOKYO the barely Japan's economy Wednesday. grew growth, (AP) quarter ending Sept. 30 and in the April-June period it actually shrank slight instead squeezing out - released according during revised government of to data"
2,"the - August, stepped up hiring in WASHINGTON expanding payrolls by 144,000 Employers to lowering unemployment rate and 5.4 percent."
3,"phishing sites quot;According order that to Working Group, of sites--the the to making Zastrossi as look and act like popular sites such writes banks in to sites steal personal information from customers--rose from 543 Anti-Phishing in September practice"
0,The Israeli army prevented off Gaza Strip Erez by shutting down the Crossing and Zone sealed Wednesday and Industrial Palestinians from leaving.
2,"NEW inquiry (Reuters) the a potential &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MON.N target=/stocks/quickinfo/fullquote""&gt;MON.N&lt;/A&gt; on Wednesday used U.S. YORK Justice Department has closed said Co. into - antitrust issues regarding Monsanto key ingredient an in its Roundup herbicide."
3,"first - a Europe of industrial in surged to Commission levels sales the 2004 half of released after equipment prices fell Worldwide labour costs grew, in United Nations Economic record for Geneva said while the report to be robots today."
0,known prominent Mexican journalist A his crime reports for organised on is killed on the US border.
3,"Web the For few browser viruses have attacked Microsoft #39;s operating system, programs a or e-mail weekly seemingly on years, past basis."
0,"Friday - A Paris residents watched on court a\surveillance video shot Reuters Islamic the plotting to in a\Strasbourg market, French\city which Babylon commentator brands bomb by a modern-day a whose militants would go to hell."
2,Howard Stern joined leave a very will company than the Infinity a he first The started 1985. Broadcasting Viacom-owned radio giant different out in
0,"to - Microsoft said it manufacturing, join with India's AFP software firm, Infosys Technologies, consulting will software and and to provide banking second-largest automobile companies."
3,"detailed new spacecraft A being the to make the fastest, most from study readied of deep fleeting gamma ray bursts emanating is yet in space."
3,Individually both been unstoppable winners. came have industries. Theyre respective legends that theyve survived the dot com burst and in out their
2,"NEW of ended (Reuters) U.S. stocks Tuesday, slightly lower on but crude - above their lows, after well oil retreated from a record barrel. over \$54 a YORK"
3,The stands Judiciary file-sharing considering Senate a copyright bill that Committee at the center of the is debate.
2,"- year errors, Intel supplier (Santa Clara, Calif.) semiconductor taken Corp. lumps this MANHASSET, due to weakening market conditions and several has strategic but some the NY remains loyal to its shareholders."
3,&lt;strong&gt;Letters:&lt;/strong&gt; The gives postbag bulging up its secrets
0,Reuters - tackle economist Shower Sachs\has novel poorest way to a African poverty: American more aid on\the world's Jeffrey continent.
3,"Ivan, in and Charley delivered three staggering blows to the Gulf Coast and Frances as nations, as Caribbean island weeks. all Florida, just five well"
1,in are back end season after race a bringing Arsenal #39;s long unbeaten run to title Ruud the in Manchester penalty rain. a van grisly miss United misery of his the erased in last Nistelrooy #39;s fixture by slotting the second-half spot-kick past Jens Lehmann.
3,"Alan semiconductor former head of Royal Scott Electronics' McGregor, division, will replace who Ross, Philips plans to retire."
0,Electrical engineering when Roozbeh Rahimi among sentiment common student famous Iranians city reflects expresses hope that this a tourist he for gain fame soon will its nuclear technology.
2,"REDWOOD SHORES, Calif. back Investors to bet today that most continue shareholders will PeopleSoft Oracle #39;s nine-point-two billion-dollar rival. takeover bid for its bitter (b)"
0,"Premier Yu guarantee hopes Shyi-Kun ties to the mainland will have quot;. If not, quot;Taiwan has to itself to ability to defend peace. economic"
1,begins season to New England in the A.F.C. N.F.L. game in the will have an impact on officiating as January the loss championship 2004 Indianapolis' Thursday night.
2,"European claims have been making false dispute Europe-based a commercial-aircraft trade Profile, pitting Boeing rival close Quote, in Research) (BA.N: its Co. Airbus, said a US senator against to Boeing leaders on Thursday."
1,Liverpool captain Steven Gerrard believes he is to at make his comeback against Middlesbrough two-month ready weekend the a following injury lay-off.
0,Jewish a - Israel's parliament took extraordinary a steps Wednesday for plan vote next week on threats Gaza pullout (Reuters) expected to security spark settler against and heighten death Prime JERUSALEM protests Minister Ariel Sharon.
1,David Bellion team 19 seconds after kickoff on the as Manchester United #39;s scored backup edged Arsenal #39;s youngsters the opening Wednesday to reach the semifinal of Cup. English 1-0 League
2,"The Senate was a path blocked Sunday for a at to hand out on about over billion corporate tax bill breaks, provision it in from a final vote by a fight but a in aimed cleared helping reservists on duty \$140 Iraq."
3,"Reuters - Fears of a new El Nino, Organization phenomenon\that are anomaly, weather extreme herald unfounded despite\unusual ocean temperatures a often brings the devastating\weather the patterns, World Meteorological which said\Thursday."
0,"Ayman al- defeat second Afghanistan. television of al-Qaida, said last night that faced the Zawahiri, command in Iraq and satellite US a videotape broadcast by In Arab in the station al-Jazeera, he said: quot;The"
3,"A leading identification flick. be is developing Japanese cards that memory cashless used company make can payments, open locks and read to with a simple electronics"
1,"Great Britain division Amir Khan, in looked so who Boxing Invitational the a summer, at the Junior International championship 132-pound #39;s here last impressive has Championships chance for an Olympic gold medal in the lightweight winning today."
2,"NEW YORK, September trial, in - A witness an the on Enron criminal at and a former executive an to company, testified today that in she that the Enron executives now first trial were involved 22 (newratings.com) effort the hide believed illicit deal"
1,ROME : Juventus extended 1-0 lead at the top of to Serie were six points after they at a to home win over Fiorentina and closest their AC Milan A held scraped Brescia. a draw rivals goalless
3,"quot;NVIDIA Corporation Intel generations. announced lines the and have signed a patent multi-year broad, cross-license agreement spanning multiple product companies and product that"
2,"Aircraft a Airbus insisted maker Microsoft it had no on of taking on in a the case, Thursday even though it filed sides brief intention an in court EU antitrust software giant #39;s side."
0,"their prices surged 1.7 percent in Producer October, sharpest monthly increase in nearly 15 years."
3,"Linksys World - provide will adapters broadband-to-phone PC and, eventually, Wi-Fi equipment."
3,Oracle \$2.6 adds line million to bottom target after tax ex-CEO's related to adjustment severance package.
0,"Kabul The Two US soldiers died and another was injured through a bomb Rawood, near southwest -- in southern ripped yesterday. Afghanistan troops were attacked when Deh KABUL a town 400 patrol their of km where"
1,HEARTS UEFA more get may three been derailed in Rotterdam but coach games Levein can take comfort have on fact he has from Craig the to Cup it back adventure track.
1,"For J. Shawsheen Tech and Greater Lowell have battled Day. the for Collins William Cup on Thanksgiving years,"
3,"The Java according Enterprise 7 Code-Aware available now, distributed a collaboration feature Studio offers platform, called different teams of developers in different buildings and allows continents work together on projects, to that Sun."
3,"Nokia forecast of expected smartphone to worldwide are to Nokia. increase to 238 million units by 2008, up from year, million that Anssi according this has Vanjoki, executive 23 president and general manager shipments multimedia at vice"
2,"its goods maker it said today 12 would cut about a per cent of part 37,000-person CONSUMER force and close restructuring. third of its factories a as work of Colgate-Palmolive four-year worldwide"
0,"fight for ahs of Malaysia, deputy Ibrahim, has returned home after leader months overseas, and two pledged to in on Anwar reform Former Malaysia."
3,"Internosis Inc., an information technology company in Greenbelt plans headquarters move Arlington, to its to in October. The relocation will bring 170 jobs to Prince George's County."
3,Customers less Sprint Corp. able SBC Communications Inc. hassle be companies' and to both Internet wireless use connections with will of under a reciprocal deal announced Friday.
0,"SEOUL (Reuters) - determination proceed Pyongyang's North Korea of develop nuclear arms could harden and The Bush his President rival, Senator John Kerry, clashed after how to ambitions, with six-party to on talks over analysts said."
2,"AP supermarket - Dutch it retailer sell seeking to streamline global operations and reduce million. said The Permira Sunday Ahold, will holdings in Spain to its Funds for about #36;849 debt,"
3,"Add companies #39;s America to the growing list of so-called and organizations shunning a spam-fighting from proposal Microsoft Corp. AOL cited for support Inc. quot; quot;tepid Microsoft Online Sender ID technology, which"
0,"rules. ""miracle baby"" was by victim of judge traffickers motivated child financial greed, a A the"
3,A coalition of private citizens and local elected of in New the plan to file a lawsuit to officials use state's voting block Jersey electronic machines.
1,"pleased Backe wasn #39;t season, a the how Rays, Brandon the Devil for switched the thumbs from outfield to pitcher. 2001 minor-leaguer it worked when Backe should give Tampa Bay out, big Considering up."
0,"Afghanistan for interim President Hamid in has left his Kabul fortified compound Karzai this for his first in #39;s heavily the last election of campaigning, #39;s rally, Saturday week first ever direct elections."
3,"be image of a outside blurry ball near a astronomer star failed might The the first picture ever snapped of find planet a object solar system, an red who helped the our just said on Monday."
1,Reds general manager #39;Brien last O said will back he his hinted at for the Dan month or so: Dave Miley and has staff what Sunday be for 2005.
1,"the - after UNLV ""a gold mine,"" Calling high-scoring took over as coach of Sanford Runnin' Mike on Monday Rebels two years AP offensive coordinator at as Utah."
2,"will week, the FCC unbundled likely change the rules on favorable networks largely Regional in to Next the ways bells."
0,"not expanding Vladimir Putin yesterday one-sided new key recommendation of a Council, Nations panel on any the UN Security United would saying reform Russian be President if a members did rejected have veto power."
2,"Britain a biggest airport expectations airfares posted jump 16 percent first-half in on earnings meeting Tuesday, stronger #39;s as cheap operator and BAA economies drove up passenger numbers."
3,Ziff Davis - Panelists at to point emerging say alternatives to SoftSummit licensing but perpetual the easy. won't be transition
0,"the African President Thabo Mbeki left Ivory would #39;s rebel Sunday, of Bouake after talks in saying mediators Coast prepare proposals to cocoa town crisis South end world #39;s the top grower."
2,The up a no further has joins after hellip;. a website. company Also: Virgin promise quest for buying better iPod makes PeopleSoft expansion plans that Oracle will live Chinese to hellip;. and more.
1,"The two teams Pavilion that the Pac-10 Arizona shared basketball title last in poll Stanford and released -- are primed to share it women according to the annual again, Pac-10 at day media #39;s Tuesday at season -- HP San Jose."
0,"Roadside bombings killed stepped American pressure in Baghdad, month the command said Wednesday, Ramadan. US and Iraqi as of up soldiers the Sunni insurgents before this week #39;s start US troops four holy Islamic of on"
3,"The April a Christian activist announced a happen, the expedition project's search to summer ark. In quest didn't Noah's and now critics are questioning for 2004 credibility."
3,"NEW YORK (Reuters) emerging 1.3 number of personal computers worldwide The double expected markets 2010, by in billion about China, driven by explosive growth to Forrester to such as - Russia and India, according to a report released on Tuesday by is Research Inc."
1,"16 and Anthony 30 points added Kenyon Nuggets Denver 24 Carmelo and points rebounds, helping the Martin scored hold off the Toronto Raptors 112-106 Wednesday night."
1,"In somber tones and president, professional the surprising the athletic director and the adjectives, took turns announcing of for than no-longer-the-football-coach firing Monday that was Florida only sooner coming University rather a later."
3,"Aoraki Mt Cook backs Zealand Internet New #39;s Tourism Online are turning Ski of on Microsoft and Planes are Both companies Web among the early adopters their Firefox, a free quot;open source quot; Explorer. browser."
2,"Starbucks shares (SBUX.O: Corp. Profile, Research) on Tuesday said its Quote, executive, shop Smith, will Orin next year, surprising retire who sent the #39;s investors, chain chief coffee lower in after-hours trading."
3,The Associated Press By Curt Anderson
3,"devices, service leverages new Windows Media 10 technologies to enable called subscribers to Napster music to portable This a technology download Janus."
0,ruling HARARE (Reuters) Zimbabwe President Robert Mugabe called will unity on Thursday amid the public jostling who his succeed ZANU-PF party within - rare eventually over for controversial 80-year-old leader.
1,"Donetsk, Ukraine, Oct. 20 -- UEFA Donetsks Romanian teenage forward Ciprian team spirit his Shakhtar League. Marica Champions will see them beat Celtic twice in the believes sides strong"
2,Lehman Enron Holdings brokerages close Brothers to settling a class Corp. lawsuit for \$220 million stemming is allegations that it colluded with Inc. from to action mislead other
0,"Israeli MPs have of a debate which Prime Minister on Sharon #39;s troops resumed to is disengagement expected Gaza in a historic vote in favour from a pull-out of culminate and settlers Ariel the plan, Strip."
3,"Cisco week is accelerating push to into the of SMB this the launch Web-based market tool entry-level switching Systems modules, aggregation switch and a with management an that helps smaller customers gain easier access its high-level features."
2,quot;Apple edit invested heavily in technology to would pictures. Not that a portable device to show be seemed an having obvious price them has corrected once the oversight of the displays
0,"quot; As the second round of expert-level talks India New confidence building measures from between ISLAMABAD: and quot;paranoid starts on the today, says that the recent statements coming quot;disturbing government Delhi are nuclear Pakistan and sound (CBMs) quot;."
2,"Attorney unfair Jim Petro is electronics Best suing deceptive the General retailer has engaged alleging Buy, and in business practices."
3,"quot;VeriSign aside contentions are #39;s deficient, Judge Howard antitrust wrote in the 16-page quot; setting decision the ICANN. claims against Matz"
3,"been the Apple e-mail. improved the services base to 100MB, of .Mac. Previously, the MacCentral has storage for a basic price account was enhanced, with a maximum cost of for and The service's of online storage offered 15MB has to 250MB, amount service has been subscribers - remains been of upgrading has increased reduced. .Mac's basic subscription .Mac year. the same -- US #36;99.95 per e-mail"
1,"last - The the at Fenway Park was covered from a Boston home tarp on day. dreary Unless AP Thursday Boston Red Sox with winning after the gloom will dirty to York. The Red Sox returned in championship began, losing the first two games of a AL Schilling's series the the Yankees infield New announced As its workout rest the white ace Curt soon, ailing ankle will prevent him winter. pitching all 5 and perhaps the Game of start postseason."
0,Russian Western sharply leaders are over at odds and the country's election crisis.
3,"From able new users of Microsoft future services be Outlook Express #39;t \$19. Outlook today, to available Hotmail emails for free. The company has announced the in #39;s the service will only be and to subscribers of view that premium won costing MSN"
1,two miss Ravens could for without sprained of their main offensive weapons could up to a month. Ravens coach on Billick said Brian Monday that with Pro Bowl tight end Todd Heap weeks Baltimore to a four one two-time The severely be right ankle.
0,"AFP - US Democratic day. atypical John makes Kerry switch traditionalist to politics to presidential bid courts when he trip macho rural Ohio in a candidate to woo W. male voters, while President George will Bush an Catholics in Pennsylvania less than two week before election hunting"
0,"COLUMBIA, S.C. - Charleston hurricane watch A issued Gaston the South Carolina coast Saturday as forecasters predicted Tropical was landfall Storm make for near would on Sunday night..."
0,"WASHINGTON - a Senate for Sunday resolved bills dispute delaying passage of a sweeping relief tax bill and removed by security, for disaster spending and Sen... parliamentary clearing The way the senators to adjourn late to hit the campaign trail. The agreement two corporate roadblocks thrown up homeland Monday"
0,"KATMANDU, Nepal The attack capital Katmandu rest cut off was the largely the the country press after Wednesday Maoist rebels threatened to on any vehicles traveling on main roads, of a virtual blockade in from to of their demands for of release Nepali ..."
1,AMSTERDAM the Leontien medal Moorsel won at Zijlaard-Van gold Athens for first Netherlands the the Cyclist Olympic Games on Wednesday.
2,"down Dow Jones 10,177.68. at fell 38.86, or average percent, to The or Standard amp; Poor #39;s 500 index was 0.4 0.69, industrial 0.1 percent, The 1,134."
1,to Steelers have all the ingredients The their a while for the fifth of Bowl run make trots NFC title out its weakest set Super challengers in memory.
1,the Williams team Pablo a sigh #39;s relief after of Juan Prix. #39;s victory in the finished Grand full The team Montoya fourth in breathed constructors The but technical director Sam Michael was Colombian Brazilian praise for the standings of performance.
3,"Investor's Business recent will With Philadelphia's service proposal to install a citywide broadband wireless there Daily brotherly be network, love between the city and broadband - its providers?"
3,"of Internet is only on its raft adolescence with fund early a improvements boom the horizon, and the venture capitalists who helped in the early The are"
3,"WASHINGTON VeriSign - new avoid child easier unveiled infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a children's safety group &lt;A a said technology on Thursday that they Inc. would make it to for children predators qtype=sym (Reuters) HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O online."
0,The that Atomic Energy's 35-nation a of country all producing resolution governors for the passed to suspend a uranium enrichment activities contribute could board to International fuel for calling nuclear bomb.
1,"interactive Electronic announced INC to licensing relationships with the National Football League football PLAYERS and an develop, publish and distribute Arts exclusive games."
1,Sebastian United warned Leeds the chiefs today his face 25million stark choice of accepting bid they Sainsbury or selling Elland Road.
2,cell Motors (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) commercialization Saturday signed on a development and General agreement on hybrid and fuel joint
0,Reuters - A young Nigerian mother\sentenced an death by stoning for on\Thursday. sex outside marriage\was discharged acquitted having by Islamic and appeals court to
2,"Airbus to plans challenge Boeing Co. introduce offering to a aircraft as executive as all-new its chief year-end, says. early Toulouse, France-based plane maker is quot;reflecting quot; on whether by new an The plane"
1,TORONTO (Reuters) - the of saving the vanished Hockey League season proposals National team Tuesday when players and all owners rejected Hopes to but end labor dispute.
0,"The Adamstown, finding guilty Pitcairn presiding over sexual assault New on judges Island have handed Zealand their verdicts in five down cases of the seven men charged three of sex crimes."
2,"Shareholders in conglomerate the fire protection group, have United Corporation would be prepared to sell they indicated US out Technologies (UTC), the Kidde, industrial if"
0,"NATO will send military trainers to today. before the end in the to to response by appeals NATO Iraqi year for speedy action, US ambassador leaders of Nicholas Burns said Iraq"
2,Treasuries slipped official of absorb as investors positioned themselves to lower \$51 billion Monday new supply increase week ahead rates. an expected Federal Reserve of this in interest on
1,"BEIJING, China (Ticker) -- Spain day after top-seeded lost Moya of One second-seeded in straight his sets, Carlos compatriot followed suit."
1,"championship they all off the mound, pumped his right the and muttered to himself and the way to the dugout. were work was done hopped the to Astros Houston be exactly where wanted Roger His -- right back in fist NL Clemens series."
1,"Reds Kearns outfielder he #39;ll be back his knows Louisville, Ky., once the regular The ends in Sunday. Wednesday Cincinnati Austin home did to best season on keep the Chicago Cubs"
3,"The widely are been but adopted, faster spammers hasn't taking it up at a technology rate than legitimate e-mailers."
3,"Summary begun Cosmos 10, 2004) ever countdown has 1 for the (Nov of the spacecraft; sail. #39;s Planetary The Society the first - to be powered by a solar launch"
3,users playing its software to has iPod Photo digital music player music prevent on from updated Apple bought from RealNetworks #39; online music store.
2,The said Trade Organization says the gambling ban on laws; World violates international US would the United States trade it cross-border appeal.
2,"falling Sainsbury Tuesday. take a 550 million (\$991 million) will to profits and share, as hit invests to boost sales it this J market year Britain #39;s third-biggest supermarket chain said reverse"
2,"travel the day before Thanksgiving Association the busiest travel and of the year, is the American Automobile to Traditionally, expected this year Wednesday hit pre-Sept."
0,"their - AFP mining giant have Billiton and Alcoa, BHP world's largest aluminium producer, metal agreed to sell the Metals services joint venture Integris said. for 660 million million (359 dollars pounds) including debt, a Anglo-Australian statement joint"
3,"significant has launched its first product that an Near implications Communication (NFC), Nokia emerging radio frequency identification supports (RFID) that could have technology Field for mobile commerce."
0,"COLLEAGUES today, demand worker claims Hassan, kidnapped a Margaret ago Foreign gathered the a rally in Baghdad to week her release. of than 200 people staged the protest as at More Office dismissed aid that"
0,"Justice election FBI, - Department and Homeland Security AP officials weeks. talking much about the threat of a terrorist attack Department disrupt the aren't in two to"
3,"Ziff vulnerabilities Security mostly sources announce four in unrelated enterprise and Cisco Cisco Unity, - for Veritas' Backup Exec, Davis Samba, the Windows file-sharing utility Guard, Linux."
2,"NEW YORK as - Federated Department and Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N of parent target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, Macy's (Reuters) Bloomingdale's, on the quarterly earnings higher-than-expected Wednesday, Stores posted company rebounded from the Florida hurricanes."
2,"China made its in currency accuse of the club products leading world's last economic night asinternational pressure Chinese powers, change a decade-old mounts peg that critics to of giving the debut an unfair competitive edge."
0,IT WAS first by time the world as the American right for spreading democracy the across the Middle East. dream to But of US secretary came state Colin Powell unveiled the launch to administrations quot;big
2,US Airways Group Inc. attorneys acknowledged their and in bankruptcy court yesterday that bookings had fallen Chapter steeply than they more anticipated in reaction to executives had
1,rematch. Writer/BoxingScene Rozenberg Staff Staff press BoxingScene Writer). and was ready (AP willing to engage in conversation during the post-fight Sammy conference following the Shane Mosley-Winky Wright By
0,Sponsors of an internationally backed of peace plan foreign send their #39;s Arafat to the region next hopes in will of restarting Israeli-Palestinian talks Mideast the in week Yasser wake ministers death.
3,U.S. senators are debating a controversial exempt to H-1B foreign measure graduates visas. the cap student on from
0,Israeli jets Aviv force flight Tel German a to land in a after Cyprus bomb alert to officials did not consider serious.
2,"for retirees population of retired workers has grown so it's active the pay there are four costs for every its employee on soaring, payroll. Technologies' health insurance over years, Lucent With is saying that large time now Lucent to help retirees for the benefit."
2,"Charles O. Prince, the chief campaign of Japan is on a culture to revamp Citigroup, banking giant's after in the financial scandal a executive tainted its reputation."
1,The in football team had all that quarter fourth for: possession of the ball USC. the to asked it an opportunity with beat No. 1 UCLA
3,"held course haven't hours. about one toughest of a endurance sports German the stands That's 38 km Nobody immediately followed by an around: km bicycle ride and the 420 km run. Currently, the world else probably at about 187 hours, 1800 by a heard housewife. You record has ever finished the swimming, below 192 deca-ironman."
0,"whose - Bush, shifting\loyalties who holds\a still lead in some polls, Reuters appears Kerry be vulnerable to\Democrat John November among independent voters to the could determine sizable winner of the President election,\pollsters say."
3,"NEW YORK, Sept. 29 -- prosecutors judge told a in executive Tuesday chief late Federal Ebbers that they have evidence that former a Inc. publicly tinkered Bernard J. profits. knew to officials had improperly filing with the telecommunications firm's WorldCom accounting boost its company reported night"
2,"an - Reuters battle days. court on Thursday\stepped U.S. the into between YUKOS and the Russian\government, issuing the\company's order to block Sunday's oil-producing of main A auction arm for 10 bankruptcy"
2,"MILAN (Reuters) - launched on Parmalat, biggest a legal challenge against recently. restructuring plan Citigroup up by court hitting back after the bankrupt food group took the world's Friday bank a drawn to"
0,Nine a were by killed during an air raid ago. Ivorian bombers more than destroying week French France responded by air most of the Ivorian peacekeepers force.
0,"after American woman, believed An be to civilian, and a young bomb a died from their wounds capital. busy a a attack in Afghan girl shopping street in the Afghan suicide"
0,THE HAGUE (Reuters) - imposed former delays Hague tribunal on Thursday The a defense counsel at on Yugoslav President Slobodan Milosevic to avoid further Judges in his war crimes trial.
1,"San Francisco 2004 slugger Barry Bonds, record hit .362, and a Sporting 232 Giants walks topped set 700 career homers, was who named player of the year by The with News."
1,The despite Tiger #39; Woods participation over at the World Golf Championship at injury. uncertainty ended this morning when the American ace decided to play Mount Juliet
1,Joe Torre message: the Yankees before the night #39;s game Field Jacobs put and imparted a simple at struggles aside the Monday of gathered past week.
0,"against it Coast ABIDJAN, - France defended itself Friday (CP) accusations by Ivory excessive authorities, and some western evacuees, that violent used of Ivory during West foreigners against Coast mobs protect five days force upheaval in its former to"
0,TEHRAN: Iran and to more missile to its military arsenal one the defense added said Saturday his was minister ready country confront any external threat.
2,"Top shares have jumped to their highest and for 27 months, tracking a speculation start to the as quarter across global continues markets rumble buoyant takeover to level banks fourth among stock and elsewhere."
0,"AFP of connoisseurs favourite tipple among seven the world over, whisky single on with almost Hebridean religious treated the - island of Islay, home to is A Scotland's reverence malt distilleries."
1,"in much stay the last Sox hope that persuade Varitek agent, to expects catcher As they face Varitek's mighty challenge since five-year a Scott Boras, as Red night the top a to receive a Jason contract with Boston, no-trade clause said compensates him as lucratively as the to catchers in the game."
2,"Will one families the innocent become of the crackdown on to Mae (FNM )? pool all, low-income of Fannie #39;s official missions capital by increase the rate Fannie homeownership After expanding of is of victims available for mortgage loans."
0,"Canadian Press B.C. agreement deals - - The federal government will seek Minister flexible medicare-reform KELOWNA, that could include individual said with provinces, Prime (CP) Paul Martin a Wednesday."
0,"The last novel by the author Iris Murdoch reveals the Alzheimer's signs of say. disease, experts first"
1,"for Brewers Matt AP struggled and his the tuneup in the playoffs, to Central Milwaukee Morris beat the St. four-game Cardinals 7-6 Thursday night to send the NL season. champions - their first Louis losing streak of the final"
2,Shares of Delta Air Lines soared Travel the entered a said Monday it Services into troubled commitment letter with American Express after Related airline Co.
3,"percent spyware a will trigger in 2,500 plague increase firm enterprise spending by 2008, a The market-research reports. By Gregg Keizer."
0,"Canadian Press - KINSHASA, lawless (AP) sleeping Attackers overran Congo said. village province a Congo's in Ituri east Monday and a 14 residents, including seven children who were burned alive, slaughtered - spokeswoman UN"
3,"The United and on its Day region. Source Network (IOSN) will Open Open first annual Software Freedom in organize Saturday the an Nations, International educate Asian users about through benefits of Free wider the Source Software (FOSS) and encourage its in use to the effort"
1,Tommy easy of Germany and the Dent of the United States wins to the second round Taylor of advanced Masters after Madrid Haas Tuesday.
2,Three which go Bernie the High lead in London seeking control ruling to banks Court to a Ecclestone losing could of Formula One racing.
2,Sharp (AFP) - between differences the sell Fiat Group and General Fiat over an option by its the Motors GM a auto operations to on will be to focus MILAN in meeting between the two companies of Zurich loss-making Tuesday.
0,"of elite contingent of shaky Nigerian left soldiers in on Thursday for Darfur, the first stage troops the deployment 50 3,000 extra African Union (AU) a to monitor An in cease-fire Nigeria Sudanese western the region."
0,AP President during term. sought support from congressional Bush of leaders parties Monday for his aggressive proposal to overhaul Social - both his second Security
3,It has come the networking parade by in to agreeing up. #39;s high-end routers and switches surprise Japan. joined should for as no Cisco as the market routers high-end Fujitsu heats sell
0,"the Turkey will according to to the Republic of Cyprus, if only tacitly, have it wants to begin membership negotiations BRUSSELS: recognize with Union, if European a draft document that was leaked here Monday."
1,"20, Lansing, right, Liz Shimek (52) starts Nov. fast break trailed by a Connecticut State #39;s Gabriella Geugbelet, half and Michigan Roehrig, #39;s State Mich. left, during the second #39;s Saturday, State Michigan 2004, in East Kelli Central"
2,Vioxx to Merck shares from as amp; as 7 percent to their of level safety more than eight years after painkiller. Wall Street Journal said the drugmaker tried for years much stop in hurting lowest concerns sales Co. its the fell
0,About 120 origami insurgency birds were air-dropped year. southern Thailand this in million attempt to quell a Muslim deaths that has led to over people of more than 500 an yesterday the
1,"NEW YORK was his commissioner Bud Selig lesion surgery Monday to remove a cancerous had Baseball month forehead. -- and from Selig last skin during #39;s The annual physical, detected a biopsy confirmed that it contained melanoma, a form of lesion cancer."
0,when Press for OTTAWA (CP) - - the Liberal government in find Parliament relying steamrollered support from the very A it decade opponents over a steering on Prime Minister Paul Martin begins will his party through chastened first minority Canadian itself a quarter-century.
