label,text
0,"alpha fetoprotein - Microsoft state information technology volition articulation with India's second-largest software firm, Infosys Technologies, to supply software and consult to manufacturing, banking and car companies."
3,"angstrom new spacecraft beryllium being readied to brand the fastest, most detail study yet of the flit gamma radio beam explosion emanate from deep inch space."
3,individually theyve beryllium unstoppable inch their respective industries. Theyre both legend that rich person survive the point com explosion and come out winners.
2,"NEW YORK (Reuters) - U.S. stocks ended slightly lower berth on Tuesday, merely well above their lows, after crude oil retreated from angstrom record of over \$54 angstrom barrel."
3,The senate judiciary committee beryllium see angstrom copyright bill that base astatine the center of the file-sharing debate.
2,"MANHASSET, New York - Intel Corp. (Santa Clara, Calif.) hour angle tax return some ball this year due to weakening market conditions and several strategic errors, merely the semiconductor supplier remains loyal to information technology shareholders."
3,&lt;strong&gt;Letters:&lt;/strong&gt; The bulge mailbag give up information technology secret
0,Reuters - American economist Jeffrey Sachs\has angstrom novel manner to tackle African poverty: shower More aid on\the world's hapless continent.
3,"Ivan, France and Charley delivered three stagger blow to the Gulf seashore and Florida, arsenic well arsenic Caribbean island nations, all inch just five weeks."
1,unite are back inch the title race after delivery arsenal #39;s hanker unbeaten run to angstrom grisly end inch the Manchester rain. Ruud avant-garde Nistelrooy erase the misery of his punishment girl inch stopping point season #39;s fixture by slotting angstrom second-half spot-kick past Jens Lehmann.
3,"Scott McGregor, former head of royal Philip Electronics' semiconductor division, volition replace Alan Ross, World Health Organization plan to retire."
0,electrical technology student Roozbeh Rahimi reflect angstrom park sentiment among Iranians when helium express hope that this celebrated tourist city volition gain fame soon for its nuclear technology.
2,"redwood SHORES, California investor continue to stake today that most PeopleSoft stockholder volition back prophet #39;s nine-point-two (b) billion-dollar coup d'etat command for information technology bitter rival."
0,"Prime Minister Yu Shyi-Kun hope economic necktie to the mainland volition guarantee peace. If not, quot;Taiwan hour angle to rich person to ability to defend itself quot;."
1,Indianapolis' loss to new England inch the A.F.C. championship game inch January volition rich person Associate in Nursing impact on umpirage arsenic the N.F.L. Begin the 2004 season Thursday night.
2,"European leadership rich person beryllium devising false claim inch angstrom commercial-aircraft trade dispute pitting Boeing Co. (BA.N: Quote, Profile, Research) against information technology Europe-based rival Airbus, angstrom US senator stopping point to Boeing state on Thursday."
1,Liverpool captain Steven Gerrard belief helium be ready to trade name his rejoinder against Middlesbrough astatine the weekend following angstrom two-month injury lay-off.
0,Jerusalem (Reuters) - Israel's parliament take extraordinary security stairs Wednesday for a vote following week on a Gaza Strip detachment plan expect to spark Jewish settler protest and heighten death threats against prime curate Ariel Sharon.
1,David Bellion score nineteen second after the opening kickoff arsenic Manchester unite #39;s backup team edge arsenal #39;s child 1-0 on Wednesday to range the semifinal of the English league Cup.
2,"The Senate unclutter angstrom manner on Sunday for angstrom bill to hand out about \$140 billion inch corporate tax breaks, merely it Washington barricade from angstrom final vote by angstrom battle over angstrom provision aim astatine helping reservist on duty inch Iraq."
3,"Reuters - fear of angstrom new elevation Nino, a phenomenon\that bring extreme weather patterns, are unfounded despite\unusual ocean temperature which frequently herald the devastating\weather anomaly, the universe meteorologic organization said\Thursday."
0,"Ayman al- Zawahiri, second in command of al-Qaida, state stopping point night that the US confront defeat inch Iraq and Afghanistan. inch angstrom videotape broadcast by the Arab satellite television station al-Jazeera, helium said: quot;The"
3,"A lead Japanese electronics company beryllium development memory cards that can beryllium use to trade name cashless payments, open locks and read appellation with angstrom simple flick."
1,"great United Kingdom #39;s emir Khan, who look sol impressive inch winning the 132-pound championship astatine the Junior International invitational Boxing championship here last summer, has angstrom opportunity for Associate in Nursing Olympic gold decoration inch the lightweight division today."
2,"new YORK, September twenty-two (newratings.com) - angstrom witness in the first Enron criminal trial, and a former executive astatine the company, testify today that she believe that the Enron executive now on test beryllium involve inch Associate in Nursing attempt to hide Associate in Nursing illicit deal"
1,Rome : Juventus widen their lead astatine the top of Serie A to six points after they scrape angstrom 1-0 home win over Fiorentina and stopping point rival actinium Milan beryllium support to angstrom scoreless draw astatine Brescia.
3,"quot;NVIDIA and Intel Corporation announce that the company rich person sign angstrom broad, multi-year patent cross-license agreement cross multiple merchandise line and merchandise generations."
2,"Aircraft maker airbus insist on Thursday information technology have no purpose of taking side inch angstrom Microsoft antimonopoly case, even though information technology file a brief inch an EU court on the software giant #39;s side."
0,"manufacturer monetary value billow 1.7 percentage inch October, their topographic point monthly addition inch about fifteen years."
3,"personal computer universe - Linksys volition supply broadband-to-phone organizer and, eventually, Wi-Fi equipment."
3,prophet target attention deficit disorder \$2.6 million to bottom line after tax adjustment associate to ex-CEO's rupture package.
0,"Kabul -- two United States soldier die and another Washington injure when angstrom bomb rend brand their patrol inch southern Afghanistan yesterday. The troops were attacked approach Deh Rawood, angstrom town four hundred kilometer southwest of Kabul where"
1,hearts UEFA cup adventure May have be derail inch Rotterdam merely coach Craig Levein can tax return comfort from the fact he hour angle three More game to get information technology back on track.
1,"For years, Shawsheen technical school and greater Lowell rich person battle for the William J. Collins cup on Thanksgiving Day."
3,"The Java studio enterprise seven platform, available now, offer angstrom collaboration feature called Code-Aware that Lashkar-e-Taiba distribute team of developer inch different building and different continent work together on projects, harmonize to Sun."
3,"Nokia hour angle prognosis that smartphone cargo worldwide are expect to addition to 238 million units by 2008, up from twenty-three million this year, harmonize to Anssi Vanjoki, executive infirmity president and general director of multimedia astatine Nokia."
2,"CONSUMER good maker Colgate-Palmolive state today information technology would cut about twelve per cent of information technology 37,000-person work force and stopping point angstrom one-third of information technology factory worldwide arsenic part of a four-year restructuring."
0,"former deputy leader of Malaysia, Anwar Ibrahim, hour angle tax return home after two calendar month overseas, and ahs pledge to battle on for reform inch Malaysia."
3,"Internosis Inc., Associate in Nursing information technology company in Arlington, plan to move information technology headquarters to greenbelt inch October. The relocation volition bring one hundred seventy jobs to prince George's County."
3,Customers of Sprint Corp. and SBC communications Inc. volition beryllium able to use both companies' radio internet connection with less dither nether angstrom reciprocal deal announce Friday.
0,"Seoul (Reuters) - The determination of North Korea to develop nuclear weaponry could harden after president shrub and his rival, senator John Kerry, clashed over how to proceed with six-party negotiation on Pyongyang's ambitions, analyst said."
2,"AP - The Dutch supermarket retailer Ahold, quest to streamline global operations and reduce debt, state Sunday information technology volition sell its retention inch Spain to Permira funds for about #36;849 million."
3,"attention deficit disorder United States on-line Inc. to the growth list of company and organization avoidance angstrom spam-fighting proposal from Microsoft Corp. AOL mention quot;tepid support quot; for Microsoft #39;s allege sender Idaho technology, which"
0,"angstrom ""miracle baby"" Washington the victim of child seller motivate by fiscal greed, angstrom judge rules."
3,angstrom alliance of private citizen and local chosen official in new New Jersey plan to file angstrom lawsuit to block the state's use of electronic vote machines.
1,"Brandon Backe wasn #39;t please when the Satan Rays, for the 2001 season, switch over the minor-leaguer from outfield to pitcher. see how it work out, Backe should give Tampa bay angstrom large thumb up."
0,"Afghanistan #39;s interim president Hamid Karzai hour angle left his heavily strengthen compound inch Kabul for his first election rally, inch the stopping point week of campaigning, for this Saturday #39;s first ever direct elections."
3,"The image of angstrom bleary red ball approach a failed star just might beryllium the first picture ever catch of angstrom planet outside our solar system, Associate in Nursing astronomer World Health Organization aid discovery the object state on Monday."
1,red general director Dan O #39;Brien state Sunday what helium hour angle hint at for the stopping point calendar month Oregon so: Dave Miley and his staff volition beryllium back for 2005.
1,"AP - career UNLV ""a gold mine,"" microphone Sanford took over arsenic coach of the Runnin' Rebel on Monday after two old age arsenic discourtesy coordinator astatine high-scoring Utah."
2,"following week, the Federal Communications Commission volition likely change the rule on unbundled network largely inch ways favorable to the regional bells."
0,"Russian president Vladimir Putin yesterday cull angstrom key recommendation of angstrom unite state panel on expand the United Nations security Council, saying any reform would beryllium nonreversible if new members trade name not rich person veto power."
2,"United Kingdom #39;s biggest airport operator baa post angstrom sixteen percentage jump inch first-half earnings on Tuesday, meeting expectation arsenic cheap airfares and strong economy drove up passenger numbers."
3,Ziff Davys - panelist astatine SoftSummit point to emerge option to ageless license but say the passage won't beryllium easy.
0,"South African president Thabo Mbeki left ivory Coast #39;s Rebel town of Bouake after negotiation Sunday, saying mediator would prepare proposal to end the crisis inch the universe #39;s top cocoa grower."
2,The company hour angle no Foster expansion plan after buying a Chinese website. Also: Virgin joins pursuit for angstrom better iPod hellip;. PeopleSoft trade name promise that Oracle will populate up to hellip;. and more.
1,"The two team that shared the Pac-10 women #39;s basketball title stopping point season -- Stanford and Arizona -- are prime to share information technology again, harmonize to the annual poll let go of at Pac-10 medium day Tuesday astatine horsepower pavilion inch San Jose."
0,"wayside bombing killing four American soldier inch Baghdad, the United States command state Wednesday, arsenic United States and Iraqi troops stepped up pressure on Sunnite insurgents earlier this week #39;s start of the Muslim holy place calendar month of Ramadan."
3,"inch April angstrom Christian militant announce angstrom summer 2004 expedition to search for Noah's ark. The pursuit didn't happen, and now critic are questioning the project's credibility."
3,"new York (Reuters) - The number of personal computer worldwide be expect to double to about 1.3 billion by 2010, drive by explosive growth inch emerge market such arsenic China, Russia and India, according to angstrom report let go of on Tuesday by Forrester research Inc."
1,"Carmelo Antony mark thirty point and Kenyon Martin attention deficit disorder twenty-four point and sixteen rebounds, helping the Denver nugget clasp murder the Toronto bird of prey 112-106 Wednesday night."
1,"inch olive drab tones and professional adjectives, the president, the athletic director and the no-longer-the-football-coach took bend announce a university of Florida fire Monday that Washington surprising alone for approach Oklahoman rather than later."
3,"Aoraki meitnerium cook ski airplane and new Zealand tourism on-line are turning their back on Microsoft #39;s Internet Explorer. both company are among the early adoptive parent of Firefox, angstrom free quot;open beginning quot; web browser."
2,"Starbucks Corp. (SBUX.O: Quote, Profile, Research) on Tuesday state information technology head executive, Orin Smith, volition retire following year, surprise investors, World Health Organization sent the coffee shop chain #39;s shares lower berth inch after-hours trading."
3,The associate imperativeness by brusque Anderson
3,"This service leverage new Windows medium 10 technology to enable Napster subscriber to download music to portable devices, angstrom technology name Janus."
0,Harare (Reuters) - Zimbabwe president Robert Mugabe name for integrity on Thursday amid rare public jostle inside his opinion ZANU-PF party over World Health Organization volition finally succeed the controversial 80-year-old leader.
1,"Donetsk, Ukraine, Oct. twenty -- Shakhtar Donetsk Romanian adolescent forward Ciprian Marica belief his side strong team spirit volition see them beat Celtic twice inch the UEFA champion League."
2,Lehman brother retention Inc. beryllium stopping point to settling angstrom class action lawsuit for \$220 million root from allegation that information technology colluded with other brokerage to mislead Enron Corp.
0,"Israeli mononuclear phagocyte system rich person resume angstrom argument on prime curate Ariel Sharon #39;s disengagement plan, which beryllium expect to culminate inch angstrom historic vote inch favor of angstrom pull-out of military personnel and settlers from the Gaza Strip Strip."
3,"lake herring system beryllium accelerate information technology push into the SMB market with the launch this week of entry-level switch modules, Associate in Nursing collection switch and angstrom Web-based management tool that aid smaller customer addition easy entree to high-level features."
2,quot;Apple has invest heavily inch technology to edit pictures. not have a portable device to show them look Associate in Nursing obvious oversight that would beryllium correct once the monetary value of the displays
0,"ISLAMABAD: arsenic the second round of expert-level talks on nuclear assurance building measure (CBMs) between Pakistan and India start today, the government says that the Holocene statement approach from new Delhi are quot;disturbing quot; and sound quot;paranoid quot;."
2,"lawyer general Jim Petro beryllium action best Buy, allege the electronics retailer hour angle prosecute inch unfair and deceptive business practices."
3,"quot;VeriSign #39;s contention are deficient, quot; judge Howard Matz write inch the 16-page decision setting aside the antimonopoly claim against ICANN."
3,"MacCentral - Apple hour angle better the services offer to subscribers of .Mac. Previously, the amount of storage for a BASIC .Mac history was 100MB, with a maximum of 15MB for e-mail. The service's base on-line storage hour angle been increase to 250MB, electronic mail service has been enhanced, and the cost of upgrading has beryllium reduced. .Mac's BASIC subscription monetary value remains the same -- US #36;99.95 per year."
1,"AP - The baseball diamond at Fenway park was screen with a dirty white tarpaulin on angstrom drab day. Unless the Boston Red Sox start winning soon, the gloom will last all winter. The red Sox returned home Thursday after lose the first two game of the aluminum championship series to the Yankee in New York. arsenic information technology exercise began, Boston announce one Curt Schilling's garlic ankle volition prevent him from pitching Game five and possibly the rest of the postseason."
0,Russian and Western leadership are aggressively astatine odds over the country's election crisis.
3,"From today, new users of Microsoft #39;s mentality and mentality express South Korean won #39;t beryllium able to position Hotmail electronic mail for free. The company hour angle announced that inch future the service volition alone beryllium available to subscriber of the MSN premium services costing \$19."
1,The Baltimore raven could beryllium without one of their main disrespect weapon for up to angstrom month. Ravens coach Brian Billick state on Monday that two-time professional Bowl tight end Todd Heap could girl two to four weeks with a badly twist right ankle.
0,"alpha fetoprotein - United States democratic presidential candidate toilet Kerry will switch to macho politics when helium trade name Associate in Nursing atypical hunt trip to rural Ohio inch angstrom bid to woo traditionalist male voters, while president George W. Bush court Catholics in Pennsylvania less than two week earlier election day."
0,"COLUMBIA, S.C. - A hurricane watch was publish for the South Carolina seashore Saturday arsenic forecaster predict tropical Storm Gaston would trade name landfall approach Charleston on Sunday night..."
0,"Washington - The senate late Sunday resolved angstrom dispute delay passage of angstrom sweeping corporate tax bill and two spending bill for disaster relief and fatherland security, clearing the manner for senators to adjourn Monday to hit the political campaign trail. The agreement remove parliamentary barrier throw up by Sen..."
0,"KATMANDU, Nepal The Nepalese capital Washington largely cut off from the remainder of the state on Wednesday after Maoist Rebel threatened to attack any vehicle traveling on main roads, inch angstrom virtual blockade of Kathmandu to press their demands for the release of ..."
1,Amsterdam cyclist Leontien Zijlaard-Van Moorsel South Korean won the first gold decoration for the Netherlands astatine the Athens Olympic game on Wednesday.
2,"The Dow Jones industrial average hide 38.86, Oregon 0.4 percent, to 10,177.68. The standard amp; poor people #39;s five hundred index Washington down 0.69, Oregon 0.1 percent, astatine 1,134."
1,The Steelers rich person all the ingredient to trade name angstrom run for their fifth overseer bowl title while the NFC jog out information technology weak set of rival inch memory.
1,The Williams team breathe angstrom sigh of relief after Juan Pablo Montoya #39;s victory inch the Brazilian thousand Prix. The team complete fourth inch the constructors standing merely technical director Sam Michael Washington full moon of praise for the Colombian #39;s performance.
3,"Investor's business daily - With Philadelphia's Holocene proposal to install angstrom citywide broadband radio network, volition there beryllium brotherly love between the city and information technology broadband service providers?"
3,"The internet beryllium alone inch information technology early adolescence with angstrom raft of improvement on the horizon, and the venture capitalist World Health Organization aid fund the early boom are"
3,"Washington (Reuters) - VeriSign Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O qtype=sym infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a children's safety group unveil angstrom new technology on Thursday that they state would brand information technology easy for child to avoid child predators online."
0,The International atomic Energy's 35-nation board of governor pass angstrom resolution career for the state to suspend all uranium enrichment activities that could lend to produce fuel for angstrom nuclear bomb.
1,"electronic humanistic discipline announce Associate in Nursing exclusive license relationship with the national football league and PLAYERS Iraqi National Congress to develop, print and distribute synergistic football games."
1,Sebastian Sainsbury warn Leeds unite head today they face the blunt choice of accept his 25million command Oregon selling Elland Road.
2,general Motors (GM) and Chinese spouse Shanghai automotive industry corporation (SAIC) on Saturday signed angstrom joint development and commercialization agreement on loanblend and fuel cell
0,Reuters - angstrom young Nigerian mother\sentenced to death by stoning for have sexual activity outside marriage\was acquit and dispatch by Associate in Nursing Muslim entreaty court on\Thursday.
2,"airbus plan to challenge Boeing Co. by offer angstrom new aircraft arsenic early as year-end, its head executive says. The Toulouse, France-based airplane maker beryllium quot;reflecting quot; on whether to introduce Associate in Nursing all-new airplane"
1,Toronto (Reuters) - Hopes of economy the national field hockey league season all merely disappear Tuesday when player and team owner cull proposal to end the labor dispute.
0,"The three New Zealand Judges preside over sexual assault case on Pitcairn island rich person base on balls down their verdict inch Adamstown, determination five of the seven work force charged guilty of sexual activity crimes."
2,"stockholder inch Kidde, the fire protection group, rich person bespeak they would beryllium fix to sell out if unite technology corporation (UTC), the United States industrial pudding stone"
0,"North Atlantic Treaty Organization volition send military trainer to Iraq earlier the end of the year inch response to appeals by Iraqi leadership for rapid action, United States ambassador to North Atlantic Treaty Organization Nicholas Burns state today."
2,treasury steal lower berth on Monday arsenic investor position themselves to absorb \$51 billion of new supply this week ahead of Associate in Nursing expect Federal modesty addition inch official interest rates.
1,"BEIJING, China (Ticker) -- one day after top-seeded Carlos Moya of Spain doomed inch heterosexual sets, his second-seeded compatriot follow suit."
1,"Roger Clemens hopped murder the mound, pump his right fist and muttered to himself all the manner to the dugout. His work Washington make and the Houston Astros beryllium precisely where they desire to be -- right back inch the NL championship series."
1,"Austin Kearns know helium #39;ll beryllium back home inch Louisville, Ky., once the regular season end on Sunday. The Cincinnati Reds outfielder trade name his best Wednesday to support the Chicago cub"
3,"The technology hasn't beryllium widely adopted, merely spammer are pickings information technology up astatine angstrom fast rate than legalize e-mailers."
3,"summary - (Nov 10, 2004) The countdown hour angle get down for the launch of the planetal Society #39;s universe one spacecraft; the first ever to beryllium powered by angstrom solar sail."
3,apple hour angle update software on information technology iPod photograph digital music player to prevent users from playing music bargain from RealNetworks #39; on-line music store.
2,The universe trade organization say the United States prohibition on cross-border gambling violate International trade laws; the unite state state information technology would appeal.
2,"joule Sainsbury volition tax return angstrom 550 million (\$991 million) hit to net income this year arsenic information technology invest to boost gross sales and reverse fall market share, United Kingdom #39;s third-biggest supermarket chain state Tuesday."
2,"Traditionally, the Wednesday earlier Thanksgiving beryllium the busy travel day of the year, and the American car association expected travel this year to hit pre-Sept."
0,"AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's largest aluminum producer, rich person agree to sell their metallic element services joint venture Integris metallic element for 660 million dollar (359 million pounds) include debt, a joint statement said."
3,"Nokia hour angle establish information technology first merchandise that support approach field communication (NFC), Associate in Nursing emerge radio frequency appellation (RFID) technology that could rich person significant deduction for Mobile commerce."
0,"COLLEAGUES of aid worker Margaret Hassan, kidnap angstrom week ago today, gather astatine angstrom rally inch Baghdad to demand her release. More than two hundred people phase the protest as the foreign office dismiss claim that"
0,"AP - FBI, justice department and Homeland security department official aren't talk much about the menace of angstrom terrorist attack to interrupt the election inch two weeks."
3,"Ziff Davys - Security beginning announce four largely unrelated enterprise vulnerability inch lake herring Unity, lake herring Guard, Veritas' backup Exec, and Samba, the Windows file-sharing utility for Linux."
2,"new York (Reuters) - Federated department shop Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent of Macy's and Bloomingdale's, post higher-than-expected quarterly earnings on Wednesday, arsenic the company bounce from the Florida hurricanes."
2,"China made information technology introduction stopping point night inch the baseball club of the world's lead economic powers, asinternational pressure saddle horse to change angstrom decade-old currency peg that critic accuse of giving Chinese merchandise Associate in Nursing unfair competitive edge."
0,information technology Washington first unveil to the universe arsenic the American dream for spread democracy right across the center East. merely by the time US secretary of state Colin Powell semen to launch the administration quot;big
2,United States Airways group Inc. lawyer and executive admit in bankruptcy court yesterday that battle have fall More steeply than they rich person expect inch reaction to their chapter
1,by Sammy Rozenberg (AP staff Writer/BoxingScene staff Writer). BoxingScene Washington ready and volition to prosecute inch conversation during the post-fight imperativeness conference following the Shane Mosley-Winky Wright rematch.
0,patron of Associate in Nursing internationally backed Middle East peace plan will send their foreign curate to the region following week inch hope of restart Israeli-Palestinian negotiation inch the aftermath of Yasser Arafat #39;s death.
3,United States government senator are argument angstrom controversial measure to exempt foreign student alumnus from the cap on H-1B visas.
0,Israeli jet force a flight to Tel Aviv to land inch Cyprus after angstrom bomb alert German official trade name not see serious.
2,"aglow Technologies' population of retire workers hour angle grown sol large over the years, there are four retiree for every active employee on its payroll. With health insurance costs soaring, Lucent now be saying that it's time for retiree to help pay for the benefit."
2,"Charles O. Prince, the head executive of Citigroup, beryllium on angstrom political campaign to revamp the banking giant's culture after angstrom financial scandal inch Japan defile information technology reputation."
1,The UCLA football team rich person all that information technology asked for: possession of the ball inch the fourth one-fourth with Associate in Nursing opportunity to beat ordinal number one USC.
3,"You probably haven't heard about one of the tough endurance sports around: the deca-ironman. That's 38 kilometer swimming, immediately follow by an 1800 km bicycle ride and a 420 kilometer run. Currently, the universe record base astatine about 187 hours, held by angstrom German housewife. cipher else hour angle ever complete the course below 192 hours."
0,"Reuters - president Bush, World Health Organization holds\a ample lead in some polls, still expression to be vulnerable to\Democrat John Kerry among mugwump voter whose shifting\loyalties could determine the winner of the November election,\pollsters say."
3,"new YORK, Sept. 29 -- Federal prosecutor state angstrom judge inch a filing late Tuesday night that they have evidence that former WorldCom Inc. chief executive Bernard J. Ebbers know company official have improperly putter with the telecommunication firm's accounting to boost its publicly report profits."
2,"Reuters - angstrom United States government bankruptcy court on Thursday\stepped into the battle between YUKOS and the Russian\government, issue Associate in Nursing order to block Sunday's auction of the\company's main oil-producing arm for ten days."
2,"Milan (Reuters) - Citigroup on Friday establish angstrom legal challenge against angstrom restructure plan pull up by Parmalat, hitting back after the bankrupt food group return the world's large bank to court recently."
0,nine French peacekeeper beryllium killing during Associate in Nursing air foray by Ivorian bombers More than angstrom week ago. France react by destroy most of the Ivorian air force.
0,"Associate in Nursing American woman, believe to be angstrom civilian, and angstrom young afghan girl die from their wound after angstrom suicide bomb attack inch angstrom busy shopping street inch the afghan capital."
0,THE HAGUE (Reuters) - Judges astatine The Hague court on Thursday enforce angstrom defense advocate on former Yugoslav president Slobodan Milosevic to avoid Foster delay inch his war crime trial.
1,"San Francisco giant slugger Barry Bonds, World Health Organization hit .362, set angstrom record with 232 walk and exceed 700 career homers, Washington name 2004 player of the year by The sport News."
1,The uncertainty over tiger Woods #39; engagement astatine the universe golf championship at saddle horse Juliet end this morning when the American one decide to play contempt injury.
1,Joe Torre gather the Yankee earlier Monday night #39;s game at Jacobs field and impart angstrom simple message: put option aside the struggle of the past week.
0,"ABIDJAN, Ivory Coast (CP) - France defend itself Friday against accusation by ivory Coast authorities, and some Western evacuees, that information technology used excessive force to protect foreigner against violent mobs during five days of turbulence in information technology former West"
0,TEHRAN: Iran add one More missile to information technology military arsenal and the defense curate state Saturday his state was ready to confront any external threat.
2,"top shares rich person jump to their high level for twenty-seven months, trailing angstrom buoyant start to the fourth quarter across global stock market and arsenic coup d'etat guess continue to rumble among Banks and elsewhere."
0,"alpha fetoprotein - angstrom front-runner draft among connoisseur the universe over, whiskey be treat with about religious fear on the Hebridean island of Islay, home to seven of Scotland's single malt distilleries."
1,"arsenic much arsenic the red Sox hope to persuade Jason Varitek to stay in Boston, they face a mighty challenge since Varitek's agent, Scott Boras, state stopping point night the catcher expect to receive angstrom five-year contract with angstrom no-trade clause that compensate him arsenic lucratively as the top catcher in the game."
2,"volition low-income family become innocent victim of the crackdown on Fannie Mae (FNM )? after all, one of Fannie #39;s official missions is to addition the rate of homeownership by expanding the pool of capital available for mortgage loans."
0,"Canadian imperativeness - KELOWNA, BC (CP) - The Federal government volition seek a flexible medicare-reform agreement that could include person deal with provinces, prime curate Paul Martin said Wednesday."
0,"The stopping point novel by the writer iris Murdoch uncover the first sign of Alzheimer's disease disease, expert say."
1,"AP - two-dimensionality Morris fight inch his final tuneup for the playoffs, and the Milwaukee brewer beat the St. Louis cardinal 7-6 Thursday night to send the NL central champion to their first four-game lose streak of the season."
