label,text
3,"Ivan,  Frances      andCharley   delivered       three            staggering              blows               to            the        Gulf        Coast      and  Florida,    as        well           asCaribbean          island     nations,              all               in   just              five       weeks."
1,United       are  back   in      the              title          race        after           bringing        Arsenal      #39;s           long              unbeaten   run             to     a               grisly         end        in               the           Manchester           rain. Ruud               van               Nistelrooy      erased              the              misery            of  his               penalty               miss            in          last     season          #39;s          fixture           by             slotting               a        second-half   spot-kick      pa         stJens      Lehmann.
3,"Scott          McGregor,            former   head         ofRoyal      Philips               Electronics'      semiconductor          division, will       replace          Alan      Ross,              who plans     to        retire."
0,Electrical               engineering            student         Roozbeh    Rahimi             reflects           a       common             sentiment          among              Iranians       when               heexpresses               hope  that this             famous  tourist         city    will            gain             fame         soon           for     its    nuclear          technology.
2,"REDWOOD  SHORES,    Calif.      Investors  continue to   bet             today             t  hat       most  PeopleSoft    shareholders           will           back      Oracle  #39;s        nine-point-two    (b)billion-dollar           takeover     bid        for     its      bitter  rival."
0,"Premier             Yu          Shyi-Kun              hopes              economic  ties             to               themainland   will          guarantee          peace.         If           no         t,               quot;Taiwan      has      to    have       to       ability    to defend         itself quot;."
1,Indianapolis'           loss               to    New              England            in          the  A.F.C.     championship   game          in         January            will             havean   impact          on             officiating as    the      N.F.L.            begins    the        2004            season               Thursday        night.
2,"European           leaders      have  been          making             false            claims        in               a   commercial              -aircraft      trade   dispute            pitting     Boeing    Co.             (BA.N:         Quote,      Profile,               Research)       against               its Europe-based           rival   Airbus,        a          US    senator   closeto           Boeingsaid          on               Thursday."
1,Liverpool   captain      Steven      Gerrard         believes         he    is            rea      dy            to        make his   comeback          against     Middlesbrough           atthe     weekend   following         a   two-month               injury          lay-off.
0,JERUSALEM           (Reuters)  -          Israel's             parliament             took    extraordinary            security               steps           Wednesday          for    a          vote next week           on   a            Gaza           pullout      plan        expected    to        spark               Jewish    settler           protests        and        heighten             death      threats            against       Prime Minister     Ariel          Sha    ron.
1,David         Bellion      scored         19             seconds             after        the        opening     kickoff          as   Manchester    United   #39;s     backupteam    edged   Arsenal #39;s youngsters            1-0   on    Wednesday          to              reach    the          semifinal           of    the    English       League         Cup.
2,"The     Se     nate      cleared  a      path          on  Sunday      for       a              bill        to     hand          out           about  \$140            billion        in corporate  tax       breaks,             but it            was           blocked from              a        final  vote      by              a             fight over            aprovision            aimed        at            helping        reservists     on     duty             in             Iraq."
3,"Reuters   -         Fears          of       a         new         El  Nino,  aphenomenon\that           brings extreme           weather               patterns,     are        unfounded             despite\unusual              ocean              temperatures which           often  herald       the            devastating\weather anomaly,             the      World    Meteorological             Organization   said\Thursday."
0,"Ayman       al-   Zawahiri,second       in    command              of      al-Qaida,  said          last   night         that  the          US            faced            defeat            in            Iraq  and   Afghanistan.   In  a   videotape broadcast       by           the           Arab               satellite              television           station          al-Jazeera,  he              said: qu     ot;The"
3,"A   leading     Japanese          electronics     company             is              developing               memory cards    that   can     be         used        to            make        cashless payments,  open            locks               and               read identification  with         a   simple         flick."
1,"Great    Britain             #39;s            Amir         K han,     who     looked          so              impressive           in              winning           the   132-pound     championship               at            the          Junior International         Invitational         Boxing      Championships       here        last      summer,              has     a       chance         for     an         Olympic           gold    medal               in       thelightweight   division today."
2,"NEW             YORK,      September    22       (newratings.com)    -         A           witness            in    the               first          Enron   criminal             trial,        and   a  former          executive   at    thecompany,          testified          today         that she              believed              that     the     Enron               executives         now   on   trial              were    involved in an      effort          to      hide   an        illicit  deal"
1,ROME  :Juventus               extended  their               lead     at    the        top        of               Serie             A               to         six            points      after       they     scraped              a            1-0 home           win   over   Fiorentinaand             closest              rivals             ACMilan              were             held     to     a               goalless          draw        at              Brescia.
3,"quot;NVIDIA         and           Intel         Corporation            announced   that      the    companies  have           signed            a             broad,           multi-year     patent           cross-lic  ense               agreement             spanning            multi            ple      product        lines     and            product               generations."
2,"Aircraft         maker          Airbus               insisted       on Thursday              it  had        no        intention      of         ta     king      sides              in             a         Microsoft          antitrust  case,           even               though          it           filed     a          brief          in          an      EU          court  on   the         software giant       #39;s           side."
0,"Producer      prices               surged    1.7percent     in            October,          their    sharpest      monthly       increase    in           nearly           15           years."
3,"PC    World           -              Linksys  willprovide               broadband-to-phone               adapters    and,eventually,          Wi-Fi          equipment."
3,Ora              cle            target            adds     \$2.6          million to bottom           line             after             taxadjustment       related               to ex-CEO's      severance           package.
0,"KABUL     --   Two    US  soldiers            died  and    another           was           injured     when a              bomb   ripped           through  their       patrol              in          southern            Afghanistan             yesterday.  The       troops        were              attacked               near               Deh      Rawood,           a      town      400   km             southwest              of         Kabul  where"
1,HEARTS             UEFA        Cup             adventure        may       have been        derailed        in  Rotterdam    but       coach              Craig               Levein         can       take          comfort  from          the             f      act             he             has three              more     games            to            get    it        back    on           track.
1,"For      years,          Shawsheen  Tech  and        Greater       Lowell  have    battled              for          the               William       J.       Collins     Cup   onThanksgiving   Day."
3,"The              JavaStudio               Enterprise        7        platform,     available            now,       offers             a   collaboration   feature   called             Code-Aware          that  allows    distributed               teams            of    developersin           different             buildings       anddifferent           continents        work     together    on        projects,             according     to        Sun."
3,"Nokia        has      forecast that      smartphone     shipments       worldwide     are              expected         to          increase             to   238             million units  by         2008,        up          from 23              million          this               year,          according            to               Anssi   Vanjoki,             executive  vice  president         and     general              manager               of  multimedia              at         Nokia."
2,"CONSUMER             goods  maker    Colgate-Palmolive        said     today             it            would         cut              about       12             per      cent             of      its 37,000-person    work             force           and         close             a     thirdof             its   factories               worldwide       as            part of              a   four-year         restructuring."
0,"Former deputy           leader  of    Malaysia,        Anwar   Ibrahim,   has      returned     home        after   two       monthsoverseas, and ahs         pledged        to  fighton         for       reform         in  Malaysia."
3,"Internosis           Inc.,           aninformation technology      compa      ny               in              Arlington,             plans      to          move             its    headquarters     to          Greenbelt              in        October.            The    relocation     will    bring         170              jobs     to             Prince            George's            County."
3,Customers       of            Sprint           Corp.    and         SBC        Communications            Inc.       wi             ll            be  able      to     useboth               companies'            wireless               Internet          connections    with           less hassle     under        a  reciprocal          deal            announced Friday.
0,"SEOUL  (Reuters)          -              The        determination       of             North      Korea   to             develop    nuclear    arms  could              harden  after               President               Bush         and        his  rival,   Senator         John              Kerry,               clashed  over          how         to               proceed     with            six-party            talks   on  Pyongyang's  ambitions,      analysts            said."
2,"AP   -      The      Dutch     supermarket        retailer    Ahold,    seekingto  streamline   global              operations            and    reducedebt,               said             Sunday    it           will   sell      its  holdings               in      Spain to        Permira          Funds            for  about         #36;849             million."
3,"Add           Am              erica       Online      Inc.     to               the      growing      list    of   companies     and         organizations              shunning          a       spam-fighting               proposal from   Microsoft  C      orp.     AOL        cited  quot;tepid             support          quot;  for      Microsoft      #39;s            so-called           Sender      ID     technology,               which"
0,"A  ""miracle    baby""         was            the        victim              of    child          traffickers  motivated by      financial          greed,              a        judge             rules."
3,A               coalition               of  private    citiz           ens      and local  elected        officials        in    New   Jersey     plan       to      file    a           lawsuit            to    block             the       state's use           of              electronic   voting      machines.
1,"Brandon        Backe            wasn             #39;t       pleased              when          the     Devil               Rays,           for      the            2001   season,switched    the              minor-leaguer       from          outfield  to           pitcher.    Considering            how          it          worked           out,Backe        should        give    Tampa           Bay  a  big        thumbs            up."
0,"Afghanistan#39;s       interim         Presid         ent             Hamid               Karzai           has              left        his            heavily              fortified   compound              in               Kabul   for his           first election         rally,             in          the          last     week       of   campaigning,          for   this      Saturday #39;s             first        ever               direct  elections."
3,"The             image        of    a   blurry               red       ball    near   a           failed         star  just           might          be           the           first   pict  ure              ever        snapped             of       a               planet      out             side         our  solar    system,     an             astronomer             who       helped          find    the            object          said      on  Monday."
1,Reds          general    manager       Dan              O #39;Brien              said         Sunday        what             he               has              hint          ed          at              for              the   last  month      or so:              Dave         Miley   and        his  staffwill            be              back       for          2005.
1,"AP            -    Ca              lling UNLV       ""a            goldmine,""          Mike            Sanford         took     over           as          coach            of  the            Runnin'            Rebels          on    Mondayafter        two        years    as    offensive         coordinator               at             high-scoring    Utah."
2,"Next               week,              the        FCC               will        likely            change  the     rules             on    unbundled              networks             largely               in         ways           favora        ble  to       the              Regional               bells."
0,"Russian      President        V           ladimir      Putin  yesterday               rejected         a               key            recommendation         of a     United         Nations         panel          on  expanding             the    UN Security     Council,    saying          any              reform           would  beone-sided       if      new     me       mbers    did               not          have        veto              power."
2,"Britain  #39;s      biggest              airport            operator         BAA   posted     a              16               percent            jump       in    first-half          earnings               on     Tuesday, meeting              expectations      as   ch           eap    airfares            and            stronger economiesdrove           up            passenger          numbers."
3,Ziff              Davis       -       Panelists               at    SoftSummit      point      to             emerging          alternatives           to   perpetual            licensing         but  saythe   transition               won'tbe               easy.
0,"South    African  President Thabo  M          beki               left            Ivory              Coa    st  #39;s              rebel         town      of   Bouake        after  talks           Sunday,          saying       mediators     would       prepare      proposals       to               end         the          crisis   in          the       world #39;s top           cocoa grower."
2,The company     has  no fu rther  expansion         plans          after  buying           a        Chinese            website.           Also:         Virgin         joins   quest    for   a          better   iPod          hellip;.  PeopleSoft      makes          promisethat              Oracle              will       live     up   to      hellip;.               and        more.
1,"The           two          teams        that            shared     the        Pac-10    women #39;s          basketball   title              last           season            --  Stanford          and              Arizona            --            are   primed   to             share               it          again,            according          tothe           annual     poll          released               at             Pac-10  media          day   Tuesday     at     HP           Pavilion     in               San      Jose."
0,"Roadside      bombings          killed      four  American             soldiers              in  Baghdad,        the               US command          said         Wednesday,     as            US  and            Iraqi         troops              stepped             up       pressure       on             Sunni         insurgents               before             this               week         #39;s     start    of          the Islamic              holy               month          of        Ramadan."
3,"InApril            a  Christian   activist     announced           a      summer           2004   expedition      to              search     for      Noah's         ark.             The           quest       didn't     happen,     and     now           critics   are    questioning     the            project's  credibility."
3,"NEW    YORK         (Reuters) -           The              number           of               personal       computers    worldwide     is          expected            to              double  to            about       1.3           billion          by       2010,            driven             by   explosive      growth          in         emerging       markets   such  as             China,         Russia              and          In      dia,     according              to             a           report        released            on  Tuesday  by       Forrester              ResearchInc."
1,"Carmelo     Anthony  scored    30           points               and     Kenyon              Martin       added               24    points         and               16              rebounds,  helping          the     Denver              N  uggets  hold               off       the       Toronto  Raptors         112-106               Wednesday              night."
1,"In somber       tones              and             professionaladjectives,   the            president,the            athletic              director         and    the            no-longer-the-football-coach    took turns        announcing       a University          of              Florida            firing     Monday      that               was        surprising         only  for            coming sooner            rather   than               later."
3,"Aoraki         Mt            Cook         Ski Planes and   New   Zealand           Tourism        Online              are  turning             their               backs           on   Microsoft              #39;s  Internet            Explorer.       Both            companies      are      among          the         early  adopters            of               Firefox,            a      free  quot;open          so urce               quot;               Web    browser."
2,"Starbucks   Corp.              (SBUX.O:    Quote,              Profile,   Research)            on           Tuesday         said           its    chief     executive,              Orin      Smith,   will    re              tire            next               year,  surprising           investors,               who  sent  the       coffee     shop     ch    ain      #39;s            shares         lower       in       after-hours             trading."
3,The         Associated        PressBy       CurtAnderson
3,"Thisservice           lev        erages   new  Windows               Media       10               technologies        to     enable     Napster               subscribers              to download       music            to portable           devices,        atechnology           called         Janus."
0,HARARE       (Reuters)         -        Zimbabwe              President              Robert          Mugabe  called    for unity          on    Thursday              amid    rare     public        jostling within      his     ruling  ZANU-PF      party          o            ver who      will           eventually          succeed          the   controversial      80-year-old             leader.
1,"Donetsk,           Ukrai      ne,               Oct.     20      --               Shakhtar              Donetsks   Romanian      teenage              forward         Ciprian              Marica   believes    his      sides           strong        teamspirit              will       see       them               beat  Celtic          twice          in            the            UEFA      Champions     League."
2,Lehman     Brothers    Holdings               Inc.            is      close           to  settling      a       class            action        lawsuit        for  \$220           million       stemming            fromallegations              that              it               co             lluded with              other              brokerages               to        mislead         Enron   Corp.
0,"Israeli           MPs       have             resumed   a        debate     on       Prime              Minister           Ariel          Sharon          #39;s              disengagement               pl      an,   which     is           expected           to         culminate    in  a             historic             vote    in             favour       of       a              pull-out        of         troops     and          settlers  from       the       Gaza        Strip."
3,"Cisco               Systems is           accelerating     its      push               intothe         SMB        market   with               the      launch            this    week   of            entry-level             switching   modules,        an   aggregation         switch             and           a              Web-based          management   tool       that       helps            smaller           customers            gain             easier  access  to               high-level       features."
2,quot;Apple   has        invested   heavily             in              technology   to          editpictures.     Not    having           a          portable      device               to               show       them          seemed             an        obvious              oversight              that  would            be            corrected              once               the       price         of          the    displays
0,"ISLAMAB           AD:  As         the               second       round               of  expert-level         talks        onnuclear       confidence         building         measures  (CBMs)      between              Pakistan       and India          starts   today,the  government        says     that  the       recent     statements       coming               from  New    Delhi        are  quot;disturbing            quot;       and sound           quot;paranoid  quot;."
2,"Attorney Gene           ral               Jim        Petro   issuing            Best             Buy,    alleging          the           electronics retailer     has     engaged          in              unfair         and             deceptive      business    practices."
3,"quot;VeriSign             #39;s     contentions are      deficient,          quot;          Judge          Howard            Matz           wrote             inthe         16-page       decision setting     aside              the            antitrust       claims               againstICANN."
3,"MacCentral    -        Apple     has        improved               the      services               offered         to        subscribers     of        .Mac.        Previously,               the   amount               of             storage   for      a            basic  .Mac    account        was          100MB,           with            a         maximum           of               15MB   for               e-mail.      The           service's          base               online         storage           has    been               increased            to          250MB,              e-mail     service             has          been     enhanced,        and  the             cost               of              upgrading      has          been reduced.  .Mac's            basic  subscription              price remains              the            same    --     US  #36;99.95  per     year."
1,"AP  -             The   infield      at    Fenway           Park           was             covered        wi         tha        dirty white            tarp            on              a   dreary     day.         Unless            the           Boston   Red Sox          start               winning               soon,            the      gloom        will          last       all      winter.  The            Red             Sox         returned      home   Thursday             after  losing           the       first        two          games    of    the   AL        championship  series to    the              Yankees       in New     York.           As            its         workout   began,       Boston           announced           ace    Curt             Schilling's        ailing          ankle           will     prevent     him from            pitching   Game        5            and            perhaps            the       rest    of     the               postseason."
0,Russian         and           Western           leadersare      sharply          at        odds              over    the    country's               e          lection          crisis.
3,"From             today,       new     users        of        Microsoft            #39;s  Outlook   and   Outlook     Express         won        #39;t               be           able              to    view      Hotmail emails         for  free.          The company  has announced        that      in        future   the   service            will             only         be      available    to subscribers               of              the              MSN        pre   mium              services            costing             \$19."
1,The     Baltimore        Ravens    could be          without          one    of    their              main          offensive         weapons   for    up          to           a      month.        Ravens          coach    Brian      Billick said               on        Monday            that           two-time        Pro            Bowl           tight           end           Todd            Heap         could    miss two          to  four          weeks             with a       severely       sprained         right     ankle.
0,"AFP          -        US       Democratic        presidential      candidate         John        Kerry               will switch       to          macho     politics           when   he    makes             an             atypical         hunting           trip   to   rural    Ohioin    a               bid    towoo       traditionalist             male         voters,              while   President            George               W.             Bush           courts     Catholics              in     Pennsylvania      less than        two    week   before         election             day."
0,"COLUMBIA,    S.C.            -             A     hurricane   watch       was       issued         for              the   South            Carolina            coast  Saturday     as          forecasters               predicted               Tropical         Storm             Gaston         wouldmake         landfall    near       Charleston           on     Sunday       night..."
0,"WASHINGTON            -   The              Senate         late         Sunday         resolved            a               dispute delaying            passage   of               a            sweeping       corporate         tax    bill       and          two         spending           bills    for         disaster              relief     and             homeland             security,              clearing            the      way             for             senators     to  adjourn       Monday       to      hit thecampaign   trail. The agreement             removed            parliamentary        roadblocks    thrown      up             by          Sen..."
0,"KATMANDU,             Nepal          The          Nepali          capital  was      largely               cut               off              from   the           rest of         the          country              on               Wednesday              after      Maoist rebels      threatened  to        attack       any           vehicles       traveling               on main          roads,     in     a      virtual             blockade             of          Katmandu           to       press     their           demands         for              the           release         of..."
